date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-22,3704,13189,264,482,111,0,53
2024-07-23,3704,13170,53,65,104,9,2
2024-07-26,3704,12957,73,127,117,1,14
2024-07-29,3704,12823,62,191,108,11,2
2024-07-30,3704,12596,40,261,104,7,3
2024-07-31,3704,12563,33,65,105,0,1
2024-08-01,3704,12526,13,50,99,6,0
2024-08-02,3704,12484,24,66,99,1,1
2024-08-05,3704,12106,337,699,98,3,2
2024-08-06,3704,10873,278,1412,97,1,0
2024-08-07,3704,10440,63,464,76,31,10
2024-08-08,3704,10385,44,96,75,6,5
2024-08-09,3704,10367,45,49,72,3,1
2024-08-12,3704,10304,37,100,70,3,1
2024-08-13,3704,10295,54,63,70,0,0
2024-08-14,3704,10287,30,38,61,9,0
2024-08-15,3704,10253,12,42,59,2,0
2024-08-16,3704,10108,13,144,69,0,10
2024-08-19,3704,10007,50,151,95,3,29
2024-08-20,3704,9996,36,47,113,0,18
2024-08-21,3704,9987,6,12,113,1,1
2024-08-22,3704,9993,40,34,98,16,1
2024-08-23,3704,9987,25,31,87,12,1
2024-08-26,3704,9985,62,64,109,1,23
2024-08-27,3704,10035,63,13,104,8,3
2024-08-28,3704,9890,23,165,116,0,12
2024-08-29,3704,9938,68,15,101,15,0
2024-08-30,3704,9798,2,142,106,6,11
2024-09-02,3704,9809,310,299,131,0,25
2024-09-03,3704,9739,385,454,188,0,57
2024-09-04,3704,9822,182,99,156,52,20
2024-09-05,3704,9881,96,35,146,17,7
2024-09-06,3704,9840,115,155,154,10,20
2024-09-09,3704,9838,34,32,147,9,2
2024-09-10,3704,9799,59,98,129,19,1
2024-09-11,3704,9718,169,249,158,36,65
2024-09-12,3704,9583,31,157,154,15,11
2024-09-13,3704,9475,35,143,155,15,16
2024-09-16,3704,9522,151,104,172,1,18
2024-09-18,3704,9523,144,143,158,14,0
2024-09-19,3704,9473,101,151,180,5,27
2024-09-20,3704,9417,53,109,147,35,2
2024-09-23,3704,9358,22,81,149,1,3
2024-09-24,3704,9430,93,20,140,9,0
2024-09-25,3704,9361,25,94,135,4,0
2024-09-26,3704,9374,57,43,124,12,1
2024-09-27,3704,9390,35,19,122,2,0
2024-09-30,3704,9341,14,62,122,5,5
2024-10-01,3704,9338,18,21,123,2,3
2024-10-04,3704,9348,19,9,110,13,0
2024-10-07,3704,9167,24,205,122,0,12
2024-10-08,3704,9334,191,24,104,18,0
2024-10-09,3704,9303,35,66,104,0,0
2024-10-11,3704,9301,273,275,106,2,4
2024-10-14,3704,9189,45,154,107,1,2
2024-10-15,3704,9220,76,45,107,1,1
2024-10-16,3704,9189,25,56,82,27,2
2024-10-17,3704,9255,72,6,81,1,0
2024-10-18,3704,9302,57,10,82,2,3
2024-10-21,3704,9843,651,110,100,9,27
2024-10-22,3704,10032,263,74,98,9,7
2024-10-23,3704,11471,1908,468,186,2,90
2024-10-24,3704,12837,1939,573,206,18,38
2024-10-25,3704,15043,2639,429,289,3,86
2024-10-28,3704,16641,2093,495,287,17,15
2024-10-29,3704,18592,2371,420,346,17,76
2024-10-30,3704,20523,3189,1258,393,8,55
2024-11-01,3704,21235,1268,553,435,34,76
2024-11-04,3704,21735,700,200,483,60,108
2024-11-05,3704,21436,363,661,395,121,33
2024-11-06,3704,21027,304,713,394,30,29
2024-11-07,3704,21330,755,452,388,9,4
2024-11-08,3704,21156,469,643,376,80,68
2024-11-11,3704,21518,831,461,423,21,68
2024-11-12,3704,21542,602,578,378,64,19
2024-11-13,3704,21613,317,244,359,21,2
2024-11-14,3704,21654,436,395,354,5,0
2024-11-15,3704,22736,2009,927,468,14,130
2024-11-18,3704,22403,1007,1340,281,227,40
2024-11-19,3704,20914,620,2108,284,75,78
2024-11-20,3704,20807,153,260,228,62,6
2024-11-21,3704,20363,385,829,195,44,11
2024-11-22,3704,20309,106,158,190,12,7
2024-11-25,3704,20323,371,352,293,12,115
2024-11-26,3704,20239,211,290,226,71,4
2024-11-27,3704,20360,281,160,199,32,5
2024-11-28,3704,20513,217,64,188,16,5
2024-11-29,3704,20532,96,76,185,5,2
2024-12-02,3704,21111,1155,576,318,0,134
2024-12-03,3704,21040,283,354,281,42,5
2024-12-04,3704,21589,1221,652,404,3,126
2024-12-05,3704,21363,355,580,370,38,5
2024-12-06,3704,22988,2425,797,461,5,96
2024-12-09,3704,23417,1149,720,432,36,7
2024-12-10,3704,23311,466,572,437,17,22
2024-12-11,3704,22302,576,1582,327,125,15
2024-12-12,3704,22196,134,238,315,20,8
2024-12-13,3704,22285,193,104,315,14,14
2024-12-16,3704,22221,176,238,304,16,5
2024-12-17,3704,22274,118,65,291,16,3
2024-12-18,3704,22191,299,382,288,5,2
2024-12-19,3704,22393,1118,916,284,25,21
2024-12-20,3704,21329,821,1878,364,2,82
2024-12-23,3704,21629,807,505,330,49,16
2024-12-24,3704,21879,460,210,348,16,34
2024-12-25,3704,22048,377,200,362,1,15
2024-12-26,3704,22144,313,215,324,41,3
2024-12-27,3704,22313,272,102,313,16,5
2024-12-30,3704,22314,96,90,306,19,12
2024-12-31,3704,22352,142,47,307,10,11
2025-01-02,3704,22406,141,87,305,3,1
2025-01-03,3704,22167,268,499,299,16,10
2025-01-06,3704,22117,53,101,293,8,2
2025-01-07,3704,22144,54,23,283,10,0
2025-01-08,3704,22094,25,70,280,3,0
2025-01-09,3704,21485,273,880,269,22,11
2025-01-10,3704,21327,483,639,304,0,35
2025-01-13,3704,21058,302,554,263,43,3
2025-01-14,3704,20992,28,68,266,5,8
2025-01-15,3704,20772,34,249,232,46,12
2025-01-16,3704,20631,56,123,197,34,0
2025-01-17,3704,20550,16,85,165,2,9
2025-01-20,3704,20461,17,78,177,0,12
2025-01-21,3704,20280,21,139,173,8,4
2025-01-22,3704,20221,77,121,183,6,16
2025-02-03,3704,20109,38,136,165,18,0
2025-02-04,3704,20140,81,50,158,10,3
2025-02-05,3704,20100,17,40,160,2,4
2025-02-06,3704,19764,368,702,207,15,62
2025-02-07,3704,19482,140,422,194,31,18
2025-02-10,3704,19319,72,235,188,10,4
2025-02-11,3704,18844,353,826,185,7,4
2025-02-12,3704,18290,348,902,211,10,36
2025-02-13,3704,18040,63,313,190,29,8
2025-02-14,3704,17902,337,475,187,5,3
2025-02-17,3704,18049,683,535,206,18,37
2025-02-18,3704,17591,174,632,185,25,4
2025-02-19,3704,17517,130,202,187,4,6
2025-02-20,3704,17512,71,73,198,5,16
2025-02-21,3704,17449,71,134,196,2,0
2025-02-24,3704,17441,64,71,159,37,0
2025-02-25,3704,17462,78,54,136,25,2
2025-02-26,3704,17398,97,160,133,4,1
2025-02-27,3704,17232,69,203,135,2,4
2025-03-03,3704,17359,154,26,112,23,0
2025-03-04,3704,17286,62,132,122,2,12
2025-03-05,3704,17363,101,22,115,7,0
2025-03-06,3704,17347,462,474,124,2,11
2025-03-07,3704,17566,654,433,112,30,18
2025-03-10,3704,17511,72,126,106,22,16
2025-03-11,3704,17494,320,337,96,33,23
2025-03-12,3704,17479,70,79,81,15,0
2025-03-13,3704,17489,170,160,73,15,7
2025-03-14,3704,17467,135,156,67,7,1
2025-03-17,3704,17510,101,58,61,8,2
2025-03-18,3704,17483,52,79,60,2,1
2025-03-19,3704,17604,182,60,60,1,1
2025-03-20,3704,17342,287,476,56,4,0
2025-03-21,3704,17283,134,193,53,5,2
