date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-22,2851,3350,137,101,10,0,10
2024-05-23,2851,3259,140,231,10,0,0
2024-05-24,2851,3279,39,19,15,0,5
2024-05-27,2851,3252,24,51,15,0,0
2024-05-28,2851,3182,24,92,16,0,1
2024-05-29,2851,3231,66,17,0,16,0
2024-05-30,2851,3207,15,39,0,0,0
2024-05-31,2851,3237,82,52,0,0,0
2024-06-03,2851,3204,41,74,0,0,0
2024-06-04,2851,3214,49,34,0,0,0
2024-06-05,2851,3091,29,152,0,0,0
2024-06-06,2851,3053,148,186,0,0,0
2024-06-07,2851,3158,125,20,0,0,0
2024-06-11,2851,3025,104,237,0,0,0
2024-06-12,2851,2948,179,256,0,0,0
2024-06-13,2851,2757,28,185,3,0,3
2024-06-14,2851,2749,16,24,7,0,4
2024-06-17,2851,2696,8,60,7,0,0
2024-06-18,2851,2687,18,26,7,0,0
2024-06-19,2851,2597,4,94,3,4,0
2024-06-20,2851,2479,12,100,3,0,0
2024-06-21,2851,2502,55,32,2,1,0
2024-06-24,2851,2496,8,14,1,1,0
2024-06-25,2851,2497,23,22,1,0,0
2024-06-26,2851,2517,23,3,1,0,0
2024-06-27,2851,2516,32,33,2,1,2
2024-06-28,2851,2541,49,24,2,0,0
2024-07-01,2851,2625,98,14,2,0,0
2024-07-02,2851,2627,22,20,2,0,0
2024-07-03,2851,2622,30,35,0,2,0
2024-07-04,2851,2567,55,110,0,0,0
2024-07-05,2851,2604,93,56,22,0,22
2024-07-08,2851,2650,81,35,22,0,0
2024-07-09,2851,2448,73,275,22,0,0
2024-07-10,2851,2315,7,140,22,0,0
2024-07-11,2851,2924,853,214,28,0,6
2024-07-12,2851,3945,1182,161,43,0,15
2024-07-15,2851,4005,90,30,43,0,0
2024-07-16,2851,4051,75,29,43,0,0
2024-07-17,2851,4000,42,83,43,0,0
2024-07-18,2851,3952,34,82,46,0,3
2024-07-19,2851,2156,74,1869,46,0,0
2024-07-22,2851,2119,22,59,35,12,1
2024-07-23,2851,2076,20,62,42,0,7
2024-07-26,2851,2212,139,3,35,7,0
2024-07-29,2851,2061,8,159,35,0,0
2024-07-30,2851,2123,87,25,35,0,0
2024-07-31,2851,2113,10,20,35,0,0
2024-08-01,2851,2071,25,67,35,0,0
2024-08-02,2851,2182,133,22,32,3,0
2024-08-05,2851,2076,29,135,50,0,18
2024-08-06,2851,1962,43,157,16,34,0
2024-08-07,2851,2031,78,7,16,0,0
2024-08-08,2851,2062,47,16,16,0,0
2024-08-09,2851,2080,100,82,22,0,6
2024-08-12,2851,2104,39,15,22,0,0
2024-08-13,2851,2106,41,39,22,0,0
2024-08-14,2851,2266,174,14,19,3,0
2024-08-15,2851,2308,52,10,19,0,0
2024-08-16,2851,2302,19,25,19,0,0
2024-08-19,2851,2410,137,29,19,0,0
2024-08-20,2851,2502,114,17,19,0,0
2024-08-21,2851,2734,306,71,23,0,4
2024-08-22,2851,2811,471,394,18,16,11
2024-08-23,2851,2787,231,253,18,0,0
2024-08-26,2851,2455,105,437,14,5,1
2024-08-27,2851,2439,65,81,10,4,0
2024-08-28,2851,2457,65,44,7,3,0
2024-08-29,2851,2417,13,53,9,4,6
2024-08-30,2851,2390,93,118,22,0,13
2024-09-02,2851,2437,103,56,20,3,1
2024-09-03,2851,2466,48,19,16,4,0
2024-09-04,2851,2458,27,35,13,3,0
2024-09-05,2851,2434,70,4,14,5,6
2024-09-06,2851,2434,19,16,9,5,0
2024-09-09,2851,2413,3,24,9,0,0
2024-09-10,2851,2404,18,24,9,0,0
2024-09-11,2851,2389,77,56,11,0,2
2024-09-12,2851,2364,35,60,11,0,0
2024-09-13,2851,1840,68,0,11,0,0
2024-09-16,2851,1831,55,61,8,3,0
2024-09-18,2851,1809,5,26,8,0,0
2024-09-19,2851,1813,61,48,3,5,0
2024-09-20,2851,1793,29,49,3,0,0
2024-09-23,2851,1802,16,4,3,0,0
2024-09-24,2851,1809,40,33,3,0,0
2024-09-25,2851,1806,36,39,3,0,0
2024-09-26,2851,1808,26,24,3,0,0
2024-09-27,2851,1842,43,9,3,0,0
2024-09-30,2851,2626,876,92,3,0,0
2024-10-01,2851,3126,525,15,3,0,0
2024-10-04,2851,3631,624,119,3,0,0
2024-10-07,2851,3617,12,26,3,0,0
2024-10-08,2851,4026,467,57,3,0,0
2024-10-09,2851,4436,415,5,3,0,0
2024-10-11,2851,4520,100,16,3,0,0
2024-10-14,2851,4464,7,63,6,0,3
2024-10-15,2851,4505,56,15,9,0,3
2024-10-16,2851,4522,57,40,9,0,0
2024-10-17,2851,4552,57,27,9,0,0
2024-10-18,2851,4677,181,56,18,0,9
2024-10-21,2851,4524,211,364,21,0,3
2024-10-22,2851,4653,138,7,23,0,2
2024-10-23,2851,4701,167,104,23,0,0
2024-10-24,2851,4841,148,0,23,0,0
2024-10-25,2851,4875,98,64,23,0,0
2024-10-28,2851,4815,13,68,26,0,3
2024-10-29,2851,4835,46,26,26,0,0
2024-10-30,2851,4846,136,125,22,4,0
2024-11-01,2851,4793,12,65,22,0,0
2024-11-04,2851,4810,36,14,22,0,0
2024-11-05,2851,4847,51,14,20,2,0
2024-11-06,2851,4855,32,24,20,0,0
2024-11-07,2851,4956,132,27,17,15,12
2024-11-08,2851,4926,25,53,14,3,0
2024-11-11,2851,4616,5,315,12,2,0
2024-11-12,2851,4611,13,18,11,1,0
2024-11-13,2851,4632,27,6,11,0,0
