date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-22,2243,1949,0,2,0,0,0
2024-04-23,2243,1942,0,7,0,0,0
2024-04-24,2243,1941,0,1,0,0,0
2024-04-25,2243,1941,0,0,0,0,0
2024-04-26,2243,1887,0,54,0,0,0
2024-04-29,2243,1886,0,1,0,0,0
2024-04-30,2243,1886,0,0,0,0,0
2024-05-02,2243,1808,0,78,0,0,0
2024-05-03,2243,1803,0,5,0,0,0
2024-05-06,2243,1803,0,0,0,0,0
2024-05-07,2243,1803,0,0,0,0,0
2024-05-08,2243,1787,0,16,0,0,0
2024-05-09,2243,1770,0,17,0,0,0
2024-05-10,2243,1669,0,101,0,0,0
2024-05-13,2243,1627,0,42,0,0,0
2024-05-14,2243,1627,0,0,0,0,0
2024-05-15,2243,1592,0,35,0,0,0
2024-05-16,2243,1563,0,29,0,0,0
2024-05-17,2243,1215,0,348,0,0,0
2024-05-20,2243,1139,0,76,0,0,0
2024-05-21,2243,1139,0,0,0,0,0
2024-05-22,2243,1071,0,68,0,0,0
2024-05-23,2243,1077,6,0,0,0,0
2024-05-24,2243,1084,20,13,0,0,0
2024-05-27,2243,1061,15,38,0,0,0
2024-05-28,2243,1083,54,32,0,0,0
2024-05-29,2243,1208,205,80,0,0,0
2024-05-30,2243,1192,65,81,6,0,6
2024-05-31,2243,1168,38,62,6,0,0
2024-06-03,2243,1305,263,126,13,0,7
2024-06-04,2243,1208,86,183,8,6,1
2024-06-05,2243,1176,48,80,24,0,16
2024-06-06,2243,1214,79,41,16,8,0
2024-06-07,2243,1203,48,59,26,1,11
2024-06-11,2243,1119,40,124,19,9,2
2024-06-12,2243,1122,6,3,19,0,0
2024-06-13,2243,1113,8,17,13,6,0
2024-06-14,2243,1120,10,3,7,6,0
2024-06-17,2243,1123,29,26,6,2,1
2024-06-18,2243,1124,40,39,8,1,3
2024-06-19,2243,1106,20,38,5,3,0
2024-06-20,2243,1093,14,27,3,2,0
2024-06-21,2243,1019,8,82,3,0,0
2024-06-24,2243,1012,17,23,3,0,0
2024-06-25,2243,1011,2,3,3,0,0
2024-06-26,2243,1008,3,6,3,0,0
2024-06-27,2243,1006,16,18,3,0,0
2024-06-28,2243,1000,10,16,6,0,3
2024-07-01,2243,1003,8,5,6,0,0
2024-07-02,2243,979,22,46,6,0,0
2024-07-03,2243,975,0,2,6,0,0
2024-07-04,2243,975,1,1,6,0,0
2024-07-05,2243,946,7,36,9,0,3
2024-07-08,2243,955,9,0,8,1,0
2024-07-09,2243,1055,127,27,6,2,0
2024-07-10,2243,2958,1953,50,152,0,146
2024-07-11,2243,2555,1564,1967,204,145,197
2024-07-12,2243,2721,766,600,411,78,286
2024-07-15,2243,3004,1252,969,351,120,88
2024-07-16,2243,2581,695,1118,454,22,125
2024-07-17,2243,2470,168,279,409,70,25
2024-07-18,2243,2709,363,124,398,28,17
2024-07-19,2243,2794,474,389,1039,4,653
2024-07-22,2243,2612,95,277,894,265,120
2024-07-23,2243,2583,258,287,660,234,0
2024-07-26,2243,2431,16,168,653,31,24
2024-07-29,2243,2218,16,229,399,255,1
2024-07-30,2243,2149,24,93,355,52,8
2024-07-31,2243,2128,18,39,362,2,9
2024-08-01,2243,2126,82,84,358,13,9
2024-08-02,2243,2108,16,34,351,10,3
2024-08-05,2243,2157,101,52,312,39,0
2024-08-06,2243,2113,85,129,277,15,0
2024-08-07,2243,1952,55,216,286,0,9
2024-08-08,2243,2263,481,170,317,0,31
2024-08-09,2243,2002,735,996,465,5,153
2024-08-12,2243,2109,183,76,437,11,13
2024-08-13,2243,2031,285,363,289,147,0
2024-08-14,2243,2332,485,184,305,2,18
2024-08-15,2243,2425,428,335,269,0,35
2024-08-16,2243,2350,165,240,107,10,58
2024-08-19,2243,2230,458,578,64,52,9
2024-08-20,2243,2012,254,472,33,32,1
2024-08-21,2243,1964,62,109,20,13,0
2024-08-22,2243,2041,153,76,59,0,39
2024-08-23,2243,1993,65,113,59,0,0
2024-08-26,2243,1934,39,98,57,2,0
2024-08-27,2243,1931,65,68,29,39,11
2024-08-28,2243,1931,120,120,46,14,31
2024-08-29,2243,1911,74,94,14,32,0
2024-08-30,2243,1973,100,37,11,3,0
2024-09-02,2243,1955,95,113,11,0,0
2024-09-03,2243,2057,184,82,22,0,11
