date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-02,6274,30094,1935,1209,971,148,27
2024-05-03,6274,30708,2156,1542,979,46,38
2024-05-06,6274,32230,2890,1368,876,64,167
2024-05-07,6274,31305,1109,2034,837,97,136
2024-05-08,6274,30641,493,1157,920,109,26
2024-05-09,6274,29464,875,2052,975,71,16
2024-05-10,6274,28248,866,2082,814,44,205
2024-05-13,6274,26410,1050,2888,578,48,284
2024-05-14,6274,26363,1196,1243,544,31,65
2024-05-15,6274,28265,3002,1030,563,44,25
2024-05-16,6274,28143,896,958,592,40,11
2024-05-17,6274,28209,371,305,599,44,37
2024-05-20,6274,28070,298,429,610,45,32
2024-05-21,6274,27676,706,1099,475,27,161
2024-05-22,6274,27211,749,1211,487,32,20
2024-05-23,6274,27183,989,1017,338,23,172
2024-05-24,6274,27186,1143,1121,343,75,70
2024-05-27,6274,26907,450,729,340,27,30
2024-05-28,6274,26996,483,388,324,9,25
2024-05-29,6274,26434,390,849,302,12,34
2024-05-30,6274,26214,571,790,483,258,77
2024-05-31,6274,25687,515,1042,727,283,39
2024-06-03,6274,25871,1141,955,812,127,42
2024-06-04,6274,26357,758,272,789,32,55
2024-06-05,6274,27378,1802,781,855,84,18
2024-06-06,6274,26222,1047,2202,810,57,102
2024-06-07,6274,25835,631,1016,756,46,100
2024-06-11,6274,25559,255,531,790,134,100
2024-06-12,6274,25908,2226,1877,1126,434,98
2024-06-13,6274,26531,1450,827,1089,25,62
2024-06-14,6274,26344,639,813,1038,12,63
2024-06-17,6274,25552,845,1637,839,8,207
2024-06-18,6274,24589,445,1408,877,94,56
2024-06-19,6274,23926,717,1376,526,15,365
2024-06-20,6274,23775,538,629,480,64,110
2024-06-21,6274,23678,453,549,383,29,126
2024-06-24,6274,23450,262,488,394,13,1
2024-06-25,6274,23348,496,494,337,19,76
2024-06-26,6274,23354,322,314,334,12,15
2024-06-27,6274,23207,266,413,333,24,25
2024-06-28,6274,23039,429,597,332,7,8
2024-07-01,6274,23136,273,176,316,5,21
2024-07-02,6274,23279,648,505,308,4,12
2024-07-03,6274,23418,2129,1988,610,380,78
2024-07-04,6274,23039,1204,1582,226,33,417
2024-07-05,6274,21744,718,2013,294,98,30
2024-07-08,6274,21641,1076,1179,250,10,54
2024-07-09,6274,21232,477,886,234,9,25
2024-07-10,6274,21126,715,821,243,32,23
2024-07-11,6274,21385,712,453,237,5,11
2024-07-12,6274,21574,787,598,185,6,58
2024-07-15,6274,21642,514,445,183,6,8
2024-07-16,6274,21575,409,476,194,31,20
2024-07-17,6274,21302,211,483,205,23,12
2024-07-18,6274,21169,259,391,171,1,35
2024-07-19,6274,20919,722,971,164,50,57
2024-07-22,6274,20759,697,856,121,24,67
2024-07-23,6274,20596,237,399,152,43,12
2024-07-26,6274,20693,357,210,153,54,53
2024-07-29,6274,20523,391,560,185,55,23
2024-07-30,6274,20985,604,142,131,22,76
2024-07-31,6274,22416,1818,387,176,59,14
2024-08-01,6274,23201,2069,1284,230,76,22
2024-08-02,6274,22814,1072,1459,318,138,50
2024-08-05,6274,22122,1072,1750,272,100,146
2024-08-06,6274,22328,1264,1053,479,302,95
2024-08-07,6274,23288,1452,483,430,34,83
2024-08-08,6274,23045,388,614,352,54,132
2024-08-09,6274,23423,782,403,338,21,35
2024-08-12,6274,23545,1366,1244,369,55,24
2024-08-13,6274,23296,434,682,392,32,9
2024-08-14,6274,23648,751,397,397,21,16
2024-08-15,6274,23667,442,423,442,52,7
2024-08-16,6274,23456,694,903,442,19,19
2024-08-19,6274,23002,189,639,403,14,53
2024-08-20,6274,22579,385,807,390,2,15
2024-08-21,6274,22866,440,153,369,4,25
2024-08-22,6274,22932,263,197,361,3,11
2024-08-23,6274,22925,336,339,351,20,30
2024-08-26,6274,22586,433,655,335,4,20
2024-08-27,6274,23170,913,329,347,18,6
2024-08-28,6274,23961,1405,612,357,36,26
2024-08-29,6274,24102,515,373,374,33,16
2024-08-30,6274,25443,2704,1363,394,58,38
2024-09-02,6274,25128,1572,1887,387,27,34
2024-09-03,6274,24025,1141,2243,569,184,2
2024-09-04,6274,23185,1247,2087,382,14,201
2024-09-05,6274,22052,1991,3124,566,206,22
2024-09-06,6274,21523,912,1439,553,31,42
2024-09-09,6274,21547,560,536,588,84,48
2024-09-10,6274,21713,1038,872,528,50,110
2024-09-11,6274,20879,708,1542,600,90,17
2024-09-12,6274,20873,842,842,714,134,20
2024-09-13,6274,20852,1628,1639,1002,306,18
2024-09-16,6274,21369,1881,1364,906,48,144
2024-09-18,6274,21458,1361,1271,755,17,168
2024-09-19,6274,20831,686,1313,931,193,17
2024-09-20,6274,20911,867,755,934,40,37
2024-09-23,6274,21058,684,537,933,29,30
2024-09-24,6274,21052,858,864,807,32,158
2024-09-25,6274,21167,680,563,589,48,28
2024-09-26,6274,21432,620,351,554,7,42
2024-09-27,6274,21194,426,663,532,16,38
2024-09-30,6274,20943,406,656,492,30,70
2024-10-01,6274,20797,172,308,494,27,25
2024-10-04,6274,21212,902,487,442,14,66
2024-10-07,6274,21555,598,255,442,14,14
2024-10-08,6274,21228,483,810,531,103,14
2024-10-09,6274,21627,652,251,498,23,56
2024-10-11,6274,21392,221,455,498,21,21
2024-10-14,6274,21376,282,298,484,2,16
2024-10-15,6274,21451,553,478,470,5,19
2024-10-16,6274,20708,1165,1907,398,16,88
2024-10-17,6274,17784,625,3547,419,29,8
2024-10-18,6274,17094,474,1164,407,11,18
2024-10-21,6274,17138,210,166,391,21,34
2024-10-22,6274,17004,332,465,393,18,16
2024-10-23,6274,17099,366,271,397,9,5
2024-10-24,6274,17025,345,419,389,9,17
2024-10-25,6274,17168,260,117,401,17,4
2024-10-28,6274,17035,140,271,425,28,4
2024-10-29,6274,14819,854,3069,611,272,86
2024-10-30,6274,13969,316,1155,874,278,15
2024-11-01,6274,14362,669,263,387,74,561
2024-11-04,6274,14177,295,479,436,66,10
2024-11-05,6274,14653,605,129,479,78,15
2024-11-06,6274,14600,230,283,528,55,6
2024-11-07,6274,14347,236,489,482,57,37
2024-11-08,6274,14260,150,237,466,40,28
2024-11-11,6274,14274,165,150,491,57,4
2024-11-12,6274,14675,688,287,469,48,34
2024-11-13,6274,14508,101,266,447,45,34
2024-11-14,6274,14466,234,267,397,31,40
2024-11-15,6274,14425,72,113,414,49,11
2024-11-18,6274,14344,260,341,414,26,23
2024-11-19,6274,14238,43,148,424,44,17
2024-11-20,6274,14373,277,142,398,11,9
2024-11-21,6274,14671,1833,1534,855,466,9
2024-11-22,6274,14776,1179,1074,834,69,88
2024-11-25,6274,15067,563,271,891,93,6
