date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-22,6206,947,15,60,0,0,0
2024-07-23,6206,941,2,8,0,0,0
2024-07-26,6206,948,9,2,0,0,0
2024-07-29,6206,946,7,9,1,0,1
2024-07-30,6206,935,12,23,1,0,0
2024-07-31,6206,938,5,2,1,0,0
2024-08-01,6206,948,20,10,1,0,0
2024-08-02,6206,935,3,16,1,0,0
2024-08-05,6206,878,3,60,3,0,2
2024-08-06,6206,873,12,17,1,2,0
2024-08-07,6206,869,6,10,6,0,5
2024-08-08,6206,853,2,18,7,0,1
2024-08-09,6206,884,36,5,3,5,1
2024-08-12,6206,860,14,38,2,1,0
2024-08-13,6206,861,12,11,2,0,0
2024-08-14,6206,854,6,13,3,0,1
2024-08-15,6206,854,9,9,2,1,0
2024-08-16,6206,905,68,17,2,0,0
2024-08-19,6206,846,16,75,2,0,0
2024-08-20,6206,826,5,25,2,0,0
2024-08-21,6206,824,7,9,2,0,0
2024-08-22,6206,830,8,2,2,0,0
2024-08-23,6206,822,3,11,2,0,0
2024-08-26,6206,788,6,40,2,0,0
2024-08-27,6206,791,3,0,2,0,0
2024-08-28,6206,801,13,0,1,1,0
2024-08-29,6206,794,4,11,1,0,0
2024-08-30,6206,796,6,2,1,0,0
2024-09-02,6206,798,5,3,1,0,0
2024-09-03,6206,793,1,6,1,0,0
2024-09-04,6206,791,5,7,1,0,0
2024-09-05,6206,781,1,11,1,0,0
2024-09-06,6206,780,3,4,1,0,0
2024-09-09,6206,781,1,0,1,0,0
2024-09-10,6206,780,1,2,1,0,0
2024-09-11,6206,785,10,5,1,0,0
2024-09-12,6206,779,7,11,1,0,0
2024-09-13,6206,779,1,1,1,0,0
2024-09-16,6206,781,5,3,1,0,0
2024-09-18,6206,787,7,1,1,0,0
2024-09-19,6206,787,2,2,1,0,0
2024-09-20,6206,791,5,1,1,0,0
2024-09-23,6206,792,3,2,1,0,0
2024-09-24,6206,787,0,2,1,0,0
2024-09-25,6206,789,3,1,1,0,0
2024-09-26,6206,789,0,0,1,0,0
2024-09-27,6206,788,0,1,1,0,0
2024-09-30,6206,789,1,0,1,0,0
2024-10-01,6206,790,1,0,1,0,0
2024-10-04,6206,790,3,3,1,0,0
2024-10-07,6206,799,20,11,1,0,0
2024-10-08,6206,804,5,0,1,0,0
2024-10-09,6206,808,13,9,1,0,0
2024-10-11,6206,808,2,2,1,0,0
2024-10-14,6206,741,1,68,1,0,0
2024-10-15,6206,740,10,11,1,0,0
2024-10-16,6206,773,48,15,1,0,0
2024-10-17,6206,773,21,21,1,0,0
2024-10-18,6206,766,7,14,1,0,0
2024-10-21,6206,745,9,30,1,0,0
2024-10-22,6206,737,4,12,1,0,0
2024-10-23,6206,732,1,6,1,0,0
2024-10-24,6206,728,1,5,1,0,0
2024-10-25,6206,731,4,1,1,0,0
2024-10-28,6206,733,4,2,1,0,0
2024-10-29,6206,734,10,9,1,0,0
2024-10-30,6206,731,1,4,1,0,0
2024-11-01,6206,725,0,6,1,0,0
2024-11-04,6206,748,23,0,1,0,0
2024-11-05,6206,744,3,7,1,0,0
2024-11-06,6206,743,4,5,1,0,0
2024-11-07,6206,755,29,17,1,0,0
2024-11-08,6206,742,10,23,1,0,0
2024-11-11,6206,636,30,136,4,0,3
2024-11-12,6206,649,17,4,0,4,0
2024-11-13,6206,655,8,2,0,0,0
2024-11-14,6206,647,3,11,0,0,0
2024-11-15,6206,647,4,4,0,0,0
2024-11-18,6206,647,7,7,0,0,0
2024-11-19,6206,649,2,0,0,0,0
2024-11-20,6206,648,2,3,0,0,0
2024-11-21,6206,648,2,2,0,0,0
2024-11-22,6206,647,2,3,0,0,0
2024-11-25,6206,641,0,6,0,0,0
2024-11-26,6206,642,2,1,0,0,0
2024-11-27,6206,642,2,2,0,0,0
2024-11-28,6206,644,3,1,0,0,0
2024-11-29,6206,827,189,6,0,0,0
2024-12-02,6206,827,10,10,0,0,0
2024-12-03,6206,856,31,2,0,0,0
2024-12-04,6206,857,1,0,0,0,0
2024-12-05,6206,856,5,6,0,0,0
2024-12-06,6206,861,11,6,0,0,0
2024-12-09,6206,862,20,19,0,0,0
2024-12-10,6206,810,160,212,2,0,2
2024-12-11,6206,783,5,32,2,0,0
2024-12-12,6206,781,11,13,2,0,0
2024-12-13,6206,769,3,15,2,0,0
2024-12-16,6206,775,12,6,0,2,0
2024-12-17,6206,785,11,1,0,0,0
2024-12-18,6206,766,1,20,0,0,0
2024-12-19,6206,768,3,1,0,0,0
2024-12-20,6206,767,6,7,0,0,0
2024-12-23,6206,778,15,4,0,0,0
2024-12-24,6206,792,26,12,0,0,0
2024-12-25,6206,802,23,13,0,0,0
2024-12-26,6206,849,75,28,0,0,0
2024-12-27,6206,847,6,8,0,0,0
2024-12-30,6206,878,33,2,0,0,0
2024-12-31,6206,878,7,7,0,0,0
2025-01-02,6206,879,2,1,0,0,0
2025-01-03,6206,878,2,3,0,0,0
2025-01-06,6206,975,133,36,0,0,0
2025-01-07,6206,950,85,110,0,0,0
2025-01-08,6206,948,23,25,5,0,5
2025-01-09,6206,970,64,42,6,1,2
2025-01-10,6206,964,34,36,4,2,0
2025-01-13,6206,966,22,20,4,0,0
2025-01-14,6206,978,12,0,4,0,0
2025-01-15,6206,1065,116,29,5,0,1
2025-01-16,6206,1080,31,15,9,0,4
2025-01-17,6206,1086,27,20,9,0,0
2025-01-20,6206,1089,22,19,9,0,0
2025-01-21,6206,1099,39,29,9,0,0
2025-01-22,6206,1065,11,43,11,0,2
2025-02-03,6206,1088,33,10,11,0,0
2025-02-04,6206,1171,112,29,11,0,0
2025-02-05,6206,1790,702,83,19,0,9
2025-02-06,6206,2120,677,347,24,6,11
2025-02-07,6206,2770,964,314,56,2,34
2025-02-10,6206,4116,1864,518,156,1,102
2025-02-11,6206,4567,1844,1393,235,39,118
2025-02-12,6206,5574,1643,631,574,17,356
2025-02-13,6206,5510,893,957,509,108,43
2025-02-14,6206,6302,1377,585,370,154,15
2025-02-17,6206,7350,1551,478,399,9,38
2025-02-18,6206,8150,1602,802,995,8,604
2025-02-19,6206,9430,2300,1020,2246,43,1294
2025-02-20,6206,11351,4149,2228,1491,604,51
2025-02-21,6206,10810,1913,2454,1078,219,249
2025-02-24,6206,10552,1515,1773,852,247,22
2025-02-25,6206,10511,983,1024,830,69,47
2025-02-26,6206,9658,1558,2411,738,114,22
2025-02-27,6206,8613,1877,2888,581,271,114
2025-03-03,6206,8530,398,476,471,132,29
2025-03-04,6206,7853,627,1304,435,68,33
2025-03-05,6206,7794,1065,1124,393,48,6
2025-03-06,6206,7234,539,1097,480,72,159
2025-03-07,6206,7248,905,891,288,208,16
2025-03-10,6206,6924,390,714,253,46,11
2025-03-11,6206,7127,914,708,292,59,98
2025-03-12,6206,7473,800,454,281,35,24
2025-03-13,6206,7278,519,713,267,24,10
2025-03-14,6206,6925,403,755,250,37,21
2025-03-17,6206,6992,458,391,228,41,19
2025-03-18,6206,6808,594,778,184,54,10
2025-03-19,6206,6514,377,671,123,62,1
2025-03-20,6206,6580,563,497,122,8,7
2025-03-21,6206,6601,390,368,87,40,5
2025-03-24,6206,5667,512,1432,52,52,17
2025-03-25,6206,5525,326,466,41,20,9
2025-03-26,6206,5534,162,151,2,37,0
2025-03-27,6206,5276,173,275,0,0,0
2025-03-28,6206,5130,181,327,0,0,0
2025-03-31,6206,5047,217,299,0,0,0
2025-04-01,6206,5052,162,157,18,0,18
2025-04-02,6206,5498,648,197,19,2,3
2025-04-07,6206,5359,6,95,19,0,0
2025-04-08,6206,4570,197,925,3,16,0
2025-04-09,6206,3376,243,1411,3,0,0
2025-04-10,6206,3335,127,110,4,0,1
2025-04-11,6206,3390,398,335,132,2,130
2025-04-14,6206,3342,407,455,170,0,38
2025-04-15,6206,3501,412,253,172,9,11
2025-04-16,6206,3612,351,240,175,13,16
2025-04-17,6206,3648,281,245,145,34,4
2025-04-18,6206,3450,141,339,183,14,52
2025-04-21,6206,3274,104,280,140,45,2
