date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-02,2355,14626,198,115,6,0,0
2024-05-03,2355,14718,274,177,5,1,0
2024-05-06,2355,14557,187,348,9,0,4
2024-05-07,2355,14414,40,183,9,0,0
2024-05-08,2355,14357,113,164,9,0,0
2024-05-09,2355,14356,163,164,9,0,0
2024-05-10,2355,14323,71,84,5,4,0
2024-05-13,2355,14357,159,75,5,0,0
2024-05-14,2355,14967,1187,576,24,2,21
2024-05-15,2355,14526,426,867,46,0,22
2024-05-16,2355,14325,508,640,53,0,7
2024-05-17,2355,14419,368,274,54,19,20
2024-05-20,2355,14261,165,323,46,12,4
2024-05-21,2355,14099,256,416,47,6,7
2024-05-22,2355,14308,516,307,46,3,2
2024-05-23,2355,14075,136,369,37,15,6
2024-05-24,2355,14012,76,139,37,3,3
2024-05-27,2355,14069,286,227,24,13,0
2024-05-28,2355,13927,208,350,50,0,26
2024-05-29,2355,13961,269,226,45,7,2
2024-05-30,2355,14087,218,92,41,7,3
2024-05-31,2355,14043,328,317,41,1,1
2024-06-03,2355,14240,832,635,42,3,4
2024-06-04,2355,14094,527,673,49,0,7
2024-06-05,2355,14157,613,545,41,8,0
2024-06-06,2355,14384,505,266,39,5,3
2024-06-07,2355,13942,236,675,45,1,7
2024-06-11,2355,14106,627,460,49,6,10
2024-06-12,2355,14184,302,224,52,4,7
2024-06-13,2355,14193,249,238,53,1,2
2024-06-14,2355,14188,121,126,51,3,1
2024-06-17,2355,14066,346,468,57,2,8
2024-06-18,2355,14362,1099,801,59,0,2
2024-06-19,2355,14159,446,609,55,4,0
2024-06-20,2355,14018,1152,1291,65,5,15
2024-06-21,2355,14024,477,471,51,14,0
2024-06-24,2355,13909,648,763,60,1,10
2024-06-25,2355,13882,278,305,65,7,12
2024-06-26,2355,14013,435,304,56,9,0
2024-06-27,2355,13700,171,478,49,7,0
2024-06-28,2355,13363,416,753,79,3,33
2024-07-01,2355,13040,415,634,77,5,4
2024-07-02,2355,13233,477,283,77,0,0
2024-07-03,2355,13087,363,507,93,1,17
2024-07-04,2355,12872,320,535,109,9,25
2024-07-05,2355,12599,300,573,106,32,29
2024-07-08,2355,12427,835,1011,130,13,37
2024-07-09,2355,12154,367,636,124,11,5
2024-07-10,2355,11960,185,379,133,11,20
2024-07-11,2355,11581,425,804,55,79,1
2024-07-12,2355,11221,147,415,61,0,6
2024-07-15,2355,11296,235,160,39,22,0
2024-07-16,2355,10795,261,762,36,5,4
2024-07-17,2355,11126,550,219,30,6,0
2024-07-18,2355,10951,219,392,30,19,19
2024-07-19,2355,10549,131,532,33,8,11
2024-07-22,2355,10441,140,248,24,18,9
2024-07-23,2355,10530,220,126,0,22,0
2024-07-26,2355,10376,191,345,0,0,0
2024-07-29,2355,10484,313,205,8,0,8
2024-07-30,2355,10442,60,102,4,8,4
2024-07-31,2355,10457,107,92,8,1,5
2024-08-01,2355,10435,112,134,24,2,18
2024-08-02,2355,10576,244,103,20,7,3
2024-08-05,2355,10059,190,689,20,1,1
2024-08-06,2355,9045,313,1292,19,3,2
2024-08-07,2355,8936,92,196,17,12,10
2024-08-08,2355,8948,30,18,18,1,2
2024-08-09,2355,9050,135,29,11,9,2
2024-08-12,2355,9100,90,36,10,1,0
2024-08-13,2355,9331,313,82,9,1,0
2024-08-14,2355,9309,89,111,12,0,3
2024-08-15,2355,9366,150,90,10,2,0
2024-08-16,2355,9553,291,93,8,2,0
2024-08-19,2355,9610,75,17,8,0,0
2024-08-20,2355,9513,86,182,8,0,0
2024-08-21,2355,9552,98,59,13,0,5
2024-08-22,2355,9557,131,126,16,1,4
2024-08-23,2355,9581,103,79,19,0,3
2024-08-26,2355,9285,86,381,19,1,2
2024-08-27,2355,9200,55,140,18,1,0
2024-08-28,2355,9271,111,39,16,2,0
2024-08-29,2355,9246,54,79,11,5,0
2024-08-30,2355,9160,208,289,24,0,13
2024-09-02,2355,9184,160,135,21,13,10
2024-09-03,2355,9224,117,77,15,10,4
2024-09-04,2355,9411,283,86,18,6,9
2024-09-05,2355,9316,80,175,21,2,5
2024-09-06,2355,8905,54,465,19,3,1
2024-09-09,2355,8867,29,67,19,1,1
2024-09-10,2355,8783,35,119,22,1,4
2024-09-11,2355,8757,30,56,19,3,0
2024-09-12,2355,8761,58,50,16,3,0
2024-09-13,2355,8797,138,90,14,2,0
2024-09-16,2355,8658,42,181,18,0,4
2024-09-18,2355,8779,194,73,20,4,6
2024-09-19,2355,8820,94,53,27,5,12
2024-09-20,2355,8771,59,108,26,2,1
2024-09-23,2355,8743,134,161,27,0,2
2024-09-24,2355,8761,78,60,25,3,1
2024-09-25,2355,8750,394,405,26,11,12
2024-09-26,2355,8906,282,126,24,3,1
2024-09-27,2355,8819,91,178,28,7,11
2024-09-30,2355,8959,221,78,25,6,3
2024-10-01,2355,9012,67,14,27,1,3
2024-10-04,2355,8990,106,128,27,2,2
2024-10-07,2355,9019,121,90,11,15,1
2024-10-08,2355,9049,184,154,12,0,1
2024-10-09,2355,9117,126,58,17,1,6
2024-10-11,2355,9139,80,58,18,1,2
2024-10-14,2355,9148,64,54,23,3,9
2024-10-15,2355,9098,63,100,24,1,2
2024-10-16,2355,9163,76,9,20,2,0
2024-10-17,2355,9187,76,52,19,1,0
2024-10-18,2355,9318,199,68,18,3,2
2024-10-21,2355,9131,31,218,25,1,8
2024-10-22,2355,9135,68,64,20,5,0
2024-10-23,2355,9103,50,81,19,0,0
2024-10-24,2355,9127,74,50,19,0,0
2024-10-25,2355,9008,23,122,19,0,0
2024-10-28,2355,9011,90,72,22,1,4
