date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-07,1809,17288,202,358,48,1,14
2024-05-08,1809,17324,128,92,43,7,2
2024-05-09,1809,17278,2461,2507,51,8,16
2024-05-10,1809,17243,650,685,66,2,17
2024-05-13,1809,17212,433,464,38,30,2
2024-05-14,1809,17176,297,333,33,5,0
2024-05-15,1809,17018,157,315,21,12,0
2024-05-16,1809,17149,228,97,21,1,1
2024-05-17,1809,17027,295,417,12,10,1
2024-05-20,1809,16949,176,254,12,0,0
2024-05-21,1809,16141,1010,1818,103,4,95
2024-05-22,1809,18846,4690,1985,91,78,66
2024-05-23,1809,21182,5440,3104,369,4,282
2024-05-24,1809,20744,2533,2971,192,239,62
2024-05-27,1809,18834,1640,3550,137,74,19
2024-05-28,1809,19024,932,738,133,9,5
2024-05-29,1809,18552,1024,1496,64,69,0
2024-05-30,1809,18198,486,840,51,15,2
2024-05-31,1809,17910,434,722,51,4,4
2024-06-03,1809,18273,633,270,58,3,10
2024-06-04,1809,18465,603,411,66,0,8
2024-06-05,1809,18365,654,754,68,1,3
2024-06-06,1809,18239,690,816,31,38,1
2024-06-07,1809,18396,493,330,31,4,4
2024-06-11,1809,18251,500,645,45,0,14
2024-06-12,1809,18331,258,178,35,11,1
2024-06-13,1809,18457,229,103,35,0,0
2024-06-14,1809,18231,393,619,33,4,2
2024-06-17,1809,17608,365,988,31,2,0
2024-06-18,1809,17559,255,304,30,5,4
2024-06-19,1809,17625,365,299,33,7,10
2024-06-20,1809,17709,189,105,31,2,0
2024-06-21,1809,17760,145,94,26,5,0
2024-06-24,1809,17423,140,477,26,1,1
2024-06-25,1809,17323,157,257,29,0,3
2024-06-26,1809,16852,750,1221,28,3,2
2024-06-27,1809,16112,2070,2785,44,11,27
2024-06-28,1809,15656,470,926,54,1,11
2024-07-01,1809,15787,452,321,43,11,0
2024-07-02,1809,15686,136,237,43,0,0
2024-07-03,1809,15458,98,326,28,17,2
2024-07-04,1809,15843,1327,942,29,10,11
2024-07-05,1809,15609,1432,1666,42,7,20
2024-07-08,1809,15828,783,604,29,13,0
2024-07-09,1809,15809,597,576,21,8,0
2024-07-10,1809,16025,1572,1356,49,2,30
2024-07-11,1809,15962,537,600,76,13,40
2024-07-12,1809,15262,433,1133,27,57,8
2024-07-15,1809,15291,489,460,20,8,1
2024-07-16,1809,15107,302,486,17,4,1
2024-07-17,1809,15210,538,435,17,0,0
2024-07-18,1809,15115,336,431,14,3,0
2024-07-19,1809,15197,373,291,17,1,4
2024-07-22,1809,15160,145,182,15,2,0
2024-07-23,1809,15099,195,256,4,11,0
2024-07-26,1809,15140,267,144,0,4,0
2024-07-29,1809,14401,188,927,0,0,0
2024-07-30,1809,14035,118,483,0,0,0
2024-07-31,1809,14042,112,105,0,0,0
2024-08-01,1809,13944,99,197,0,0,0
2024-08-02,1809,14210,330,64,6,0,6
2024-08-05,1809,13584,133,718,19,1,14
2024-08-06,1809,10845,380,3102,7,12,0
2024-08-07,1809,10380,33,498,12,0,5
2024-08-08,1809,10392,52,40,11,4,3
2024-08-09,1809,10410,122,104,8,3,0
2024-08-12,1809,10470,176,116,29,0,21
2024-08-13,1809,10358,43,155,28,2,1
2024-08-14,1809,10012,100,446,27,1,0
2024-08-15,1809,9836,80,256,48,0,21
2024-08-16,1809,8679,198,1355,48,0,0
2024-08-19,1809,8422,36,293,51,0,3
2024-08-20,1809,8345,33,110,51,0,0
2024-08-21,1809,8347,18,16,51,0,0
2024-08-22,1809,8730,520,137,36,15,0
2024-08-23,1809,8756,155,129,51,0,15
2024-08-26,1809,8671,68,153,64,0,13
2024-08-27,1809,8672,54,53,49,15,0
2024-08-28,1809,8601,39,110,47,2,0
2024-08-29,1809,8690,157,68,47,0,0
2024-08-30,1809,8573,43,160,47,0,0
2024-09-02,1809,8559,66,80,47,0,0
2024-09-03,1809,8534,35,60,48,0,1
2024-09-04,1809,8517,92,108,49,2,3
2024-09-05,1809,8477,27,67,63,1,15
2024-09-06,1809,8461,53,69,63,0,0
2024-09-09,1809,8440,24,45,62,1,0
2024-09-10,1809,8390,94,144,50,12,0
2024-09-11,1809,8383,27,34,57,0,7
2024-09-12,1809,8357,7,33,51,6,0
2024-09-13,1809,8364,25,18,51,0,0
