date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2025-04-25,4958,6952,103,179,193,7,1
2025-04-28,4958,6978,101,74,192,1,0
2025-04-29,4958,6930,58,106,183,9,0
2025-04-30,4958,6792,120,255,184,0,1
2025-05-02,4958,6799,173,165,185,0,1
2025-05-05,4958,6867,176,108,184,3,2
2025-05-06,4958,6753,68,177,188,0,4
2025-05-07,4958,6737,155,141,190,0,2
2025-05-08,4958,6779,217,171,189,4,3
2025-05-09,4958,6629,54,179,187,3,2
2025-05-12,4958,6636,85,68,188,0,1
2025-05-13,4958,6566,80,148,189,0,1
2025-05-14,4958,6741,359,178,185,15,11
2025-05-15,4958,6588,40,192,186,6,7
2025-05-16,4958,6662,201,126,188,0,2
2025-05-19,4958,6684,103,81,188,0,0
2025-05-20,4958,6557,62,159,181,7,0
2025-05-21,4958,6406,72,218,178,3,0
2025-05-22,4958,6525,171,52,165,13,0
2025-05-23,4958,6422,23,126,44,0,1
2025-05-26,4958,6445,53,30,33,11,0
2025-05-27,4958,6616,282,91,25,9,1
2025-05-28,4958,6658,100,56,32,0,7
2025-05-29,4958,6616,41,81,25,7,0
2025-06-02,4958,6549,26,93,24,1,0
2025-06-03,4958,6597,159,111,20,5,1
2025-06-04,4958,6298,120,419,22,0,2
2025-06-05,4958,6320,72,50,15,7,0
2025-06-06,4958,6273,48,80,0,10,0
2025-06-09,4958,6278,80,75,0,0,0
2025-06-10,4958,6513,319,84,0,0,0
2025-06-11,4958,6377,189,324,0,0,0
2025-06-12,4958,6657,317,32,6,0,6
2025-06-13,4958,6697,196,153,14,0,8
2025-06-16,4958,6834,198,46,16,5,7
2025-06-17,4958,7035,278,77,14,2,0
2025-06-18,4958,6903,40,159,13,1,0
2025-06-19,4958,6915,91,69,13,0,0
2025-06-20,4958,6965,104,47,18,1,6
2025-06-23,4958,6819,91,232,18,0,0
2025-06-24,4958,6911,242,150,14,5,1
2025-06-25,4958,6868,107,137,15,0,1
2025-06-26,4958,7001,175,42,17,0,2
2025-06-27,4958,6852,83,232,20,0,3
2025-06-30,4958,6823,86,115,22,0,2
2025-07-01,4958,6965,202,52,18,4,0
2025-07-02,4958,6820,136,275,43,0,25
2025-07-03,4958,7047,643,408,43,3,3
2025-07-04,4958,7016,265,289,40,5,2
2025-07-07,4958,8550,2271,734,64,11,35
2025-07-08,4958,8337,225,421,76,7,19
2025-07-09,4958,9741,2141,732,64,29,17
2025-07-10,4958,9837,1185,1079,82,7,25
2025-07-11,4958,9435,802,1203,63,22,3
2025-07-14,4958,9264,553,720,66,3,6
2025-07-15,4958,8834,516,945,77,4,15
2025-07-16,4958,8430,355,745,82,11,16
2025-07-17,4958,8183,304,550,75,12,5
2025-07-18,4958,7735,275,723,79,0,4
2025-07-21,4958,7501,157,385,80,5,6
2025-07-22,4958,7362,173,312,77,8,5
2025-07-23,4958,7114,178,426,86,1,10
2025-07-24,4958,6958,211,367,95,3,12
2025-07-25,4958,6987,268,239,95,3,3
2025-07-28,4958,6969,195,212,96,0,1
2025-07-29,4958,11516,6023,1475,152,5,61
2025-07-30,4958,10529,1458,2442,111,45,4
2025-07-31,4958,8073,492,2932,116,1,8
2025-08-01,4958,7933,722,861,106,7,0
2025-08-04,4958,7742,124,313,121,2,17
2025-08-05,4958,7801,325,266,121,3,3
2025-08-06,4958,8700,1224,322,121,3,3
2025-08-07,4958,8900,614,414,125,1,5
2025-08-08,4958,9043,1576,1433,144,3,22
2025-08-11,4958,12790,4974,1211,253,4,113
2025-08-12,4958,17575,8521,3736,303,15,65
2025-08-13,4958,18394,6201,5368,590,27,314
2025-08-14,4958,16675,3339,5058,412,233,55
2025-08-15,4958,18175,3328,1827,422,69,83
2025-08-18,4958,20278,5599,3481,497,38,116
2025-08-19,4958,19329,2861,3810,566,72,141
2025-08-20,4958,18647,1780,2437,397,199,31
2025-08-21,4958,20563,3273,1323,446,19,69
2025-08-22,4958,20750,2868,2673,534,5,93
2025-08-25,4958,22348,4067,2469,532,41,40
2025-08-26,4958,21003,3091,4432,771,16,255
2025-08-27,4958,20475,2220,2748,758,51,38
2025-08-28,4958,18692,668,2451,766,19,27
2025-08-29,4958,18443,1158,1403,783,33,51
2025-09-01,4958,16943,1145,2645,799,132,158
2025-09-02,4958,16802,1551,1690,636,197,34
2025-09-03,4958,17077,1468,1192,643,45,52
2025-09-04,4958,15981,1328,2423,525,147,29
2025-09-05,4958,16771,1342,552,488,54,17
2025-09-08,4958,16708,1299,935,353,151,16
2025-09-09,4958,16998,813,521,333,32,13
2025-09-10,4958,16401,927,751,309,37,13
2025-09-11,4958,16924,2205,1682,318,11,20
2025-09-12,4958,16965,839,798,309,17,8
2025-09-15,4958,16598,377,740,303,33,27
2025-09-16,4958,17445,2064,1212,302,28,27
2025-09-17,4958,17123,511,832,294,14,6
2025-09-18,4958,13350,612,4379,294,11,11
2025-09-19,4958,13502,691,538,275,15,3
2025-09-22,4958,13368,1259,1393,281,10,16
2025-09-23,4958,12977,805,1196,292,11,22
2025-09-24,4958,12745,340,572,286,11,5
2025-09-25,4958,12127,229,843,289,0,3
2025-09-26,4958,12125,721,711,252,47,10
2025-09-30,4958,11770,301,656,251,18,17
2025-10-01,4958,11524,340,583,260,13,22
2025-10-02,4958,10795,258,982,277,21,38
2025-10-03,4958,9960,142,975,276,42,41
2025-10-07,4958,9954,240,246,368,17,114
2025-10-08,4958,9811,183,325,355,18,5
2025-10-09,4958,9791,273,291,340,21,6
2025-10-13,4958,9743,246,292,223,145,28
2025-10-14,4958,9553,1532,1705,280,71,128
2025-10-15,4958,9569,246,226,227,73,20
2025-10-16,4958,9443,206,332,204,59,36
2025-10-17,4958,9416,266,293,185,51,32
2025-10-20,4958,9476,185,125,188,5,13
2025-10-21,4958,10173,1850,1148,265,22,99
2025-10-22,4958,10514,1259,917,230,45,10
2025-10-23,4958,10240,530,801,246,7,23
2025-10-27,4958,10525,1073,787,266,19,39
2025-10-28,4958,10534,823,814,260,12,6
2025-10-29,4958,10447,646,733,270,0,10
2025-10-30,4958,10201,422,657,256,22,8
2025-10-31,4958,10457,659,398,242,14,0
2025-11-03,4958,10438,424,443,241,11,10
2025-11-04,4958,10433,346,349,230,29,18
2025-11-05,4958,10606,668,495,197,38,5
2025-11-06,4958,10888,398,113,196,10,9
2025-11-07,4958,10576,83,395,189,21,14
2025-11-10,4958,10517,150,207,180,11,2
2025-11-11,4958,10527,207,127,179,4,3
2025-11-12,4958,10394,1410,1536,215,55,91
2025-11-13,4958,10208,546,730,201,59,45
2025-11-14,4958,10871,905,238,264,49,112
2025-11-17,4958,10764,151,243,300,13,49
2025-11-18,4958,10928,458,287,339,28,67
2025-11-19,4958,10954,245,210,296,71,28
2025-11-20,4958,11176,463,235,509,20,233
2025-11-21,4958,10788,371,753,657,25,173
2025-11-24,4958,11134,588,242,952,206,501
2025-11-25,4958,11540,529,122,483,485,16
2025-11-26,4958,11480,180,240,445,65,27
2025-11-27,4958,11354,390,515,415,38,12
2025-11-28,4958,11226,381,507,375,58,26
2025-12-01,4958,11326,447,346,377,23,25
2025-12-02,4958,11660,548,209,396,8,27
2025-12-03,4958,11737,244,164,389,10,3
2025-12-04,4958,11518,144,362,386,6,3
2025-12-05,4958,11817,531,219,379,14,7
