date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,6715,1332,56,104,195,0,7
2024-06-12,6715,1360,52,24,195,0,0
2024-06-13,6715,1471,159,48,196,0,1
2024-06-14,6715,1519,145,97,53,0,15
2024-06-17,6715,1555,65,29,23,2,0
2024-06-18,6715,1581,36,10,22,1,2
2024-06-19,6715,1592,33,22,20,2,0
2024-06-20,6715,1595,13,10,18,0,3
2024-06-21,6715,1641,79,33,17,2,1
2024-06-24,6715,1668,43,16,10,0,0
2024-06-25,6715,1681,27,14,41,0,32
2024-06-26,6715,1698,120,103,45,0,4
2024-06-27,6715,1722,42,18,41,0,0
2024-06-28,6715,1721,22,23,40,0,0
2024-07-01,6715,1761,61,21,13,0,0
2024-07-02,6715,1772,23,12,8,0,2
2024-07-03,6715,1785,19,6,8,0,2
2024-07-04,6715,1765,26,46,9,0,1
2024-07-05,6715,1803,147,109,11,0,3
2024-07-08,6715,1847,75,32,7,0,0
2024-07-09,6715,1831,27,42,7,0,0
2024-07-10,6715,1832,9,8,7,0,0
2024-07-11,6715,1831,15,16,6,0,0
2024-07-12,6715,1815,31,47,3,0,0
2024-07-15,6715,1850,39,4,3,0,0
2024-07-16,6715,1845,18,23,2,1,0
2024-07-17,6715,1762,79,27,1,1,0
2024-07-18,6715,1784,58,36,1,0,0
2024-07-19,6715,1776,15,23,1,0,0
2024-07-22,6715,1793,37,20,2,0,1
2024-07-23,6715,1781,23,35,2,0,0
2024-07-26,6715,1787,15,9,2,0,0
2024-07-29,6715,1783,59,63,5,0,3
2024-07-30,6715,1790,13,6,1,4,0
2024-07-31,6715,1808,20,2,0,1,0
2024-08-01,6715,1824,27,11,0,0,0
2024-08-02,6715,1816,21,29,0,0,0
2024-08-05,6715,1784,223,253,0,0,0
2024-08-06,6715,1548,161,294,0,0,0
2024-08-07,6715,1512,22,21,2,0,2
2024-08-08,6715,1506,26,26,10,0,8
2024-08-09,6715,1526,34,14,10,0,0
2024-08-12,6715,1530,27,5,10,0,0
2024-08-13,6715,1535,5,0,10,0,0
2024-08-14,6715,1553,42,24,10,0,0
2024-08-15,6715,1545,28,36,10,0,0
2024-08-16,6715,1572,39,12,10,0,0
2024-08-19,6715,1581,12,3,10,0,0
2024-08-20,6715,1588,21,14,10,0,0
2024-08-21,6715,1595,9,2,10,0,0
2024-08-22,6715,1608,17,4,10,0,0
2024-08-23,6715,1605,5,7,10,0,0
2024-08-26,6715,1629,39,15,10,0,0
2024-08-27,6715,1649,23,3,10,0,0
2024-08-28,6715,1647,6,8,10,0,0
2024-08-29,6715,1665,18,0,10,0,0
2024-08-30,6715,1668,7,4,6,4,0
2024-09-02,6715,1671,13,10,6,0,0
2024-09-03,6715,1714,51,8,7,0,1
2024-09-04,6715,1707,15,22,7,0,0
2024-09-05,6715,1719,13,1,4,3,0
2024-09-06,6715,1711,23,31,13,0,9
2024-09-09,6715,1724,14,1,13,0,0
2024-09-10,6715,1726,19,17,12,1,0
2024-09-11,6715,1729,8,5,12,0,0
2024-09-12,6715,1744,16,1,12,0,0
2024-09-13,6715,1745,8,7,10,2,0
2024-09-16,6715,1745,0,0,12,0,2
2024-09-18,6715,1748,6,3,12,0,0
2024-09-19,6715,1898,205,55,7,7,2
2024-09-20,6715,1898,80,80,3,4,0
2024-09-23,6715,1918,58,38,3,0,0
2024-09-24,6715,1978,125,65,7,0,4
2024-09-25,6715,1898,32,112,5,2,0
2024-09-26,6715,1907,65,56,5,0,0
2024-09-27,6715,1906,102,103,6,0,1
2024-09-30,6715,1899,25,32,6,0,0
2024-10-01,6715,1974,96,17,6,1,1
2024-10-04,6715,1975,41,39,1,5,0
2024-10-07,6715,1976,19,18,6,0,5
2024-10-08,6715,1962,12,26,6,0,0
2024-10-09,6715,1956,22,28,1,5,0
2024-10-11,6715,1990,62,28,1,0,0
2024-10-14,6715,2016,87,61,5,0,4
2024-10-15,6715,2123,344,237,20,1,16
2024-10-16,6715,2186,157,94,17,6,3
2024-10-17,6715,2190,105,101,13,4,0
2024-10-18,6715,2151,62,101,2,11,0
2024-10-21,6715,2141,44,53,3,0,1
2024-10-22,6715,2148,52,45,3,0,0
2024-10-23,6715,2124,42,66,5,0,2
2024-10-24,6715,2149,62,36,4,1,0
2024-10-25,6715,2136,41,54,4,0,0
2024-10-28,6715,2101,30,65,3,1,0
2024-10-29,6715,2077,14,38,3,0,0
2024-10-30,6715,2085,19,11,3,2,2
2024-11-01,6715,2072,42,55,3,0,0
2024-11-04,6715,2076,7,3,3,0,0
2024-11-05,6715,2116,53,13,3,0,0
2024-11-06,6715,2127,21,10,3,0,0
2024-11-07,6715,2135,27,19,3,0,0
2024-11-08,6715,2142,30,23,3,0,0
2024-11-11,6715,2126,8,24,3,0,0
2024-11-12,6715,2121,35,40,3,0,0
2024-11-13,6715,2144,27,4,3,0,0
2024-11-14,6715,2143,10,10,3,0,0
2024-11-15,6715,2115,12,40,3,0,0
2024-11-18,6715,2084,69,100,5,0,2
2024-11-19,6715,2083,4,5,5,0,0
2024-11-20,6715,2075,1,9,5,0,0
2024-11-21,6715,2070,2,7,5,0,0
2024-11-22,6715,2081,50,39,5,1,1
2024-11-25,6715,2122,103,62,5,0,0
2024-11-26,6715,2145,36,13,5,0,0
2024-11-27,6715,2139,31,37,4,1,0
2024-11-28,6715,2135,25,29,4,0,0
2024-11-29,6715,2131,5,7,5,0,1
2024-12-02,6715,2333,550,348,5,0,0
2024-12-03,6715,2515,670,488,8,0,3
2024-12-04,6715,2503,233,243,15,0,7
2024-12-05,6715,2619,290,174,15,0,0
2024-12-06,6715,2501,120,238,23,2,10
2024-12-09,6715,2510,197,188,5,18,0
2024-12-10,6715,2506,458,462,7,0,2
2024-12-11,6715,2508,21,19,8,0,1
2024-12-12,6715,2498,182,192,9,0,1
2024-12-13,6715,2475,27,50,5,4,0
2024-12-16,6715,2440,49,84,5,0,0
2024-12-17,6715,2447,26,19,5,0,0
2024-12-18,6715,2456,29,20,5,0,0
2024-12-19,6715,2454,29,31,5,0,0
2024-12-20,6715,2459,25,20,6,0,1
2024-12-23,6715,2462,9,6,3,3,0
2024-12-24,6715,2475,35,22,3,0,0
2024-12-25,6715,2461,15,29,3,0,0
2024-12-26,6715,2454,18,24,3,0,0
2024-12-27,6715,2443,23,34,3,0,0
2024-12-30,6715,2437,10,16,3,0,0
2024-12-31,6715,2428,62,71,2,1,0
2025-01-02,6715,2425,24,27,2,0,0
2025-01-03,6715,2444,27,8,2,0,0
2025-01-06,6715,2449,11,6,2,0,0
2025-01-07,6715,2469,26,6,2,0,0
2025-01-08,6715,2470,8,7,2,0,0
2025-01-09,6715,2440,33,63,2,0,0
2025-01-10,6715,2448,10,2,3,0,1
2025-01-13,6715,2440,38,45,2,1,0
2025-01-14,6715,2445,21,15,2,0,0
2025-01-15,6715,2444,8,9,7,0,5
2025-01-16,6715,2468,27,3,7,0,0
2025-01-17,6715,2485,26,9,7,0,0
2025-01-20,6715,2495,14,3,7,0,0
2025-01-21,6715,2502,16,9,7,0,0
2025-01-22,6715,2491,5,16,7,0,0
2025-02-03,6715,2493,7,5,7,0,0
2025-02-04,6715,2492,12,13,7,0,0
