date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,6244,16325,113,91,21,0,2
2024-06-18,6244,16355,93,47,18,1,4
2024-06-19,6244,16495,305,155,18,1,1
2024-06-20,6244,16454,196,237,18,0,0
2024-06-21,6244,16810,936,580,28,10,0
2024-06-24,6244,16691,506,625,25,0,3
2024-06-25,6244,16597,154,248,25,0,0
2024-06-26,6244,16610,874,683,87,63,1
2024-06-27,6244,18914,3886,1572,340,265,12
2024-06-28,6244,19048,3595,3456,255,101,186
2024-07-01,6244,19246,1271,1073,199,4,60
2024-07-02,6244,24516,8604,3334,461,313,50
2024-07-03,6244,20440,3958,8034,369,93,185
2024-07-04,6244,20407,2182,2215,603,340,98
2024-07-05,6244,20271,1293,1428,544,57,116
2024-07-08,6244,20620,1599,1261,463,34,115
2024-07-09,6244,20347,1145,1405,178,14,299
2024-07-10,6244,20503,1063,906,2,0,174
2024-07-11,6244,20823,994,674,0,0,0
2024-07-12,6244,20749,707,781,0,0,0
2024-07-15,6244,20639,364,473,0,0,0
2024-07-16,6244,20871,675,443,4,4,0
2024-07-17,6244,20928,380,323,29,25,0
2024-07-18,6244,20789,350,489,17,0,12
2024-07-19,6244,20777,535,546,25,9,1
2024-07-22,6244,20903,653,527,22,5,8
2024-07-23,6244,20904,641,558,33,13,2
2024-07-26,6244,20685,164,376,32,7,8
2024-07-29,6244,19795,300,1189,31,4,5
2024-07-30,6244,19775,199,219,23,0,8
2024-07-31,6244,19811,165,129,28,5,0
2024-08-01,6244,19665,169,315,28,0,0
2024-08-02,6244,19690,354,325,23,0,5
2024-08-05,6244,18731,492,1436,41,18,0
2024-08-06,6244,17349,514,1884,9,0,32
2024-08-07,6244,17031,118,379,52,47,4
2024-08-08,6244,17022,122,127,30,18,40
2024-08-09,6244,17201,352,172,30,1,1
2024-08-12,6244,17014,129,314,51,25,4
2024-08-13,6244,16921,106,199,66,17,2
2024-08-14,6244,17075,427,253,88,23,1
2024-08-15,6244,17126,204,148,84,2,6
2024-08-16,6244,17088,89,126,96,17,5
2024-08-19,6244,17221,254,121,83,0,13
2024-08-20,6244,17329,322,211,74,0,9
2024-08-21,6244,17352,86,53,74,0,0
2024-08-22,6244,17355,116,112,75,2,1
2024-08-23,6244,17355,134,130,73,1,3
2024-08-26,6244,17097,65,323,78,6,1
2024-08-27,6244,17721,1061,435,96,18,0
2024-08-28,6244,17506,489,704,94,0,2
2024-08-29,6244,17547,97,56,97,3,0
2024-08-30,6244,17512,206,239,97,0,0
2024-09-02,6244,17540,146,113,101,5,1
2024-09-03,6244,17513,226,253,99,1,3
2024-09-04,6244,17375,133,269,122,56,33
2024-09-05,6244,17338,124,155,93,11,40
2024-09-06,6244,17349,36,25,94,2,1
2024-09-09,6244,17274,90,110,92,4,6
2024-09-10,6244,17096,90,263,100,10,2
2024-09-11,6244,17124,73,39,105,5,0
2024-09-12,6244,17074,45,90,113,8,0
2024-09-13,6244,17012,24,86,111,4,6
2024-09-16,6244,16939,106,138,126,32,17
2024-09-18,6244,16712,63,223,144,20,2
2024-09-19,6244,16454,131,306,103,19,60
2024-09-20,6244,16406,112,154,626,530,7
2024-09-23,6244,16340,151,217,110,1,517
2024-09-24,6244,16346,89,52,114,14,10
2024-09-25,6244,16562,257,38,114,0,0
2024-09-26,6244,16521,145,171,120,9,3
2024-09-27,6244,16388,260,387,133,13,0
2024-09-30,6244,16130,128,175,140,7,0
2024-10-01,6244,16029,123,178,152,21,9
2024-10-04,6244,15981,117,162,153,5,4
2024-10-07,6244,15881,36,134,152,0,1
2024-10-08,6244,15852,72,91,146,0,6
2024-10-09,6244,15724,137,261,76,0,70
2024-10-11,6244,15724,93,75,78,2,0
2024-10-14,6244,15498,48,86,78,0,0
2024-10-15,6244,15494,61,36,66,0,12
2024-10-16,6244,15387,59,35,65,0,1
2024-10-17,6244,15430,86,35,65,0,0
2024-10-18,6244,15444,106,85,63,0,2
2024-10-21,6244,15296,16,143,63,0,0
2024-10-22,6244,15274,16,16,63,0,0
2024-10-23,6244,15204,49,98,63,0,0
2024-10-24,6244,15133,42,88,62,0,1
2024-10-25,6244,15059,75,102,62,0,0
2024-10-28,6244,15058,118,115,61,1,2
2024-10-29,6244,14936,48,161,60,1,2
2024-10-30,6244,14894,31,72,54,0,6
2024-11-01,6244,14849,216,244,53,4,5
2024-11-04,6244,14827,148,161,51,0,2
2024-11-05,6244,14761,140,158,52,1,0
2024-11-06,6244,14597,42,189,51,0,1
2024-11-07,6244,14758,311,147,153,105,3
2024-11-08,6244,14523,132,336,84,34,103
2024-11-11,6244,14502,105,119,55,3,32
2024-11-12,6244,14421,78,142,58,7,4
2024-11-13,6244,14417,62,65,91,35,2
2024-11-14,6244,14424,62,55,107,35,19
2024-11-15,6244,14388,70,89,99,10,18
2024-11-18,6244,14320,70,117,105,7,1
2024-11-19,6244,14337,27,10,83,8,30
2024-11-20,6244,14335,44,37,111,28,0
2024-11-21,6244,14263,35,107,109,0,2
2024-11-22,6244,14205,41,99,88,1,22
2024-11-25,6244,14119,60,140,77,0,11
2024-11-26,6244,14086,130,160,37,3,43
2024-11-27,6244,14046,22,60,37,2,2
2024-11-28,6244,14038,59,67,45,10,2
2024-11-29,6244,14101,87,22,58,13,0
2024-12-02,6244,14005,101,191,51,0,7
2024-12-03,6244,13957,146,190,59,8,0
2024-12-04,6244,14022,169,97,53,1,7
2024-12-05,6244,14082,239,179,52,3,4
2024-12-06,6244,14223,322,161,52,0,0
2024-12-09,6244,14238,376,361,56,6,2
2024-12-10,6244,14256,141,95,57,1,0
2024-12-11,6244,14247,123,132,58,9,8
2024-12-12,6244,14100,104,248,64,7,1
2024-12-13,6244,14146,172,126,111,71,24
2024-12-16,6244,14062,102,181,217,135,29
2024-12-17,6244,14120,228,169,160,1,58
2024-12-18,6244,13946,33,207,151,3,12
2024-12-19,6244,13964,193,174,131,12,32
2024-12-20,6244,13318,187,833,174,44,1
2024-12-23,6244,11351,218,2147,178,19,15
2024-12-24,6244,11268,79,144,275,116,19
2024-12-25,6244,11316,93,40,250,2,27
2024-12-26,6244,11393,154,75,177,9,82
2024-12-27,6244,11359,50,84,106,27,98
2024-12-30,6244,11348,14,22,101,19,24
2024-12-31,6244,11371,44,20,94,13,20
2025-01-02,6244,11381,98,87,51,5,48
2025-01-03,6244,11350,31,42,60,9,0
2025-01-06,6244,11365,96,76,46,0,14
2025-01-07,6244,11285,26,97,68,22,0
2025-01-08,6244,11148,21,157,75,7,0
2025-01-09,6244,10993,302,451,96,33,12
2025-01-10,6244,10611,247,197,103,15,8
2025-01-13,6244,10149,172,622,127,26,2
2025-01-14,6244,10073,39,93,93,12,46
2025-01-15,6244,10083,23,12,94,4,3
2025-01-16,6244,10021,3,65,93,1,2
2025-01-17,6244,10010,22,27,98,6,1
2025-01-20,6244,10013,51,48,84,0,14
2025-01-21,6244,9963,48,90,90,7,1
2025-01-22,6244,9997,103,63,90,0,0
2025-02-03,6244,10080,118,32,106,26,10
2025-02-04,6244,10056,19,41,93,0,13
2025-02-05,6244,9981,75,150,49,1,45
2025-02-06,6244,9864,17,134,46,1,4
2025-02-07,6244,9842,19,31,46,0,0
2025-02-10,6244,9818,6,28,47,1,0
2025-02-11,6244,9875,172,114,49,2,0
2025-02-12,6244,9761,10,124,49,0,0
2025-02-13,6244,9728,46,79,32,0,17
2025-02-14,6244,9682,69,115,28,1,5
2025-02-17,6244,9698,68,51,28,0,0
2025-02-18,6244,9710,43,31,28,0,0
2025-02-19,6244,9658,110,162,28,0,0
2025-02-20,6244,9632,68,92,30,2,0
2025-02-21,6244,9739,124,17,30,0,0
2025-02-24,6244,9738,29,20,30,0,0
2025-02-25,6244,9915,438,261,23,3,10
2025-02-26,6244,10107,356,164,44,21,0
2025-02-27,6244,10038,67,136,40,9,13
2025-03-03,6244,9945,44,130,45,5,0
2025-03-04,6244,9976,53,21,34,0,11
2025-03-05,6244,10008,74,42,34,2,2
2025-03-06,6244,10005,35,38,34,0,0
2025-03-07,6244,9956,23,72,35,1,0
2025-03-10,6244,9938,12,30,33,0,2
2025-03-11,6244,9812,27,153,27,1,7
2025-03-12,6244,9821,32,23,27,0,0
2025-03-13,6244,9858,110,39,27,0,0
2025-03-14,6244,9935,387,305,63,43,7
2025-03-17,6244,9810,128,252,58,9,14
2025-03-18,6244,9820,162,152,40,0,18
2025-03-19,6244,9856,73,17,35,0,5
2025-03-20,6244,9787,106,158,95,60,0
2025-03-21,6244,9824,193,156,37,2,60
2025-03-24,6244,9835,105,94,37,0,0
2025-03-25,6244,9813,72,88,45,11,3
2025-03-26,6244,9759,61,115,33,1,13
2025-03-27,6244,9749,80,90,25,0,8
2025-03-28,6244,9707,26,66,25,0,0
2025-03-31,6244,9151,96,652,15,1,11
2025-04-01,6244,9215,85,16,14,0,1
2025-04-02,6244,9301,141,55,21,8,1
2025-04-07,6244,9163,68,109,21,1,1
2025-04-08,6244,8791,347,671,3,0,18
2025-04-09,6244,8212,222,779,3,0,0
2025-04-10,6244,8028,256,362,2,0,1
2025-04-11,6244,7975,86,129,2,0,0
2025-04-14,6244,7993,187,168,0,0,2
2025-04-15,6244,7920,67,140,0,0,0
2025-04-16,6244,8082,183,21,0,0,0
2025-04-17,6244,8103,56,35,0,0,0
2025-04-18,6244,8121,21,2,2,2,0
2025-04-21,6244,8140,70,49,3,1,0
2025-04-22,6244,8089,278,329,15,13,1
2025-04-23,6244,8664,1259,683,98,86,3
2025-04-24,6244,8908,611,367,125,55,28
2025-04-25,6244,8981,250,175,104,23,40
2025-04-28,6244,8963,198,190,118,31,17
2025-04-29,6244,9286,537,209,117,12,13
2025-04-30,6244,9208,206,284,90,4,31
2025-05-02,6244,9287,226,147,93,13,10
2025-05-05,6244,9220,128,195,25,6,74
2025-05-06,6244,9231,48,35,42,17,0
2025-05-07,6244,9216,46,59,53,16,5
2025-05-08,6244,9169,34,80,69,16,0
2025-05-09,6244,9207,83,45,39,3,33
2025-05-12,6244,9108,63,161,28,0,11
2025-05-13,6244,9324,272,52,18,0,10
2025-05-14,6244,9466,395,243,18,0,0
2025-05-15,6244,9310,105,260,18,0,0
2025-05-16,6244,9423,703,589,15,1,4
2025-05-19,6244,9308,899,1014,26,13,2
2025-05-20,6244,9123,306,486,75,49,0
2025-05-21,6244,9062,619,679,120,67,22
2025-05-22,6244,9062,1024,1018,199,128,49
2025-05-23,6244,8872,383,473,99,37,137
2025-05-26,6244,8708,310,474,71,1,29
2025-05-27,6244,8873,305,130,45,8,34
2025-05-28,6244,9041,285,117,33,8,20
2025-05-29,6244,9006,109,142,35,14,12
2025-06-02,6244,8979,124,151,33,1,3
2025-06-03,6244,8724,55,310,31,2,4
2025-06-04,6244,8770,107,61,25,0,6
2025-06-05,6244,8785,193,178,25,0,0
2025-06-06,6244,8785,90,88,25,0,0
2025-06-09,6244,8792,87,80,26,1,0
2025-06-10,6244,8828,85,49,26,0,0
2025-06-11,6244,8886,141,83,21,0,5
2025-06-12,6244,8938,88,36,21,0,0
2025-06-13,6244,8922,130,146,31,11,1
2025-06-16,6244,8880,61,103,30,0,1
2025-06-17,6244,8849,32,61,28,0,2
2025-06-18,6244,8779,61,131,32,4,0
2025-06-19,6244,8644,38,166,24,0,8
2025-06-20,6244,8698,97,43,27,9,6
2025-06-23,6244,8877,239,60,72,61,16
2025-06-24,6244,8712,25,190,110,38,0
2025-06-25,6244,8735,57,19,94,0,16
2025-06-26,6244,8770,50,15,89,0,5
2025-06-27,6244,8752,38,56,88,0,1
2025-06-30,6244,8667,92,177,91,3,0
2025-07-01,6244,8813,293,147,83,5,13
2025-07-02,6244,8809,60,63,84,1,0
2025-07-03,6244,8598,57,268,47,1,38
2025-07-04,6244,8592,85,82,30,3,20
2025-07-07,6244,8539,9,41,29,0,1
2025-07-08,6244,8567,39,11,24,3,8
2025-07-09,6244,8600,69,36,22,2,4
2025-07-10,6244,8581,55,65,23,1,0
2025-07-11,6244,8743,378,216,31,10,2
2025-07-14,6244,8610,237,367,6,0,25
2025-07-15,6244,8519,39,130,2,0,4
2025-07-16,6244,8554,86,51,2,0,0
2025-07-17,6244,8436,162,265,0,0,2
2025-07-18,6244,8423,75,83,0,0,0
2025-07-21,6244,8442,106,77,0,0,0
2025-07-22,6244,8464,124,102,0,0,0
2025-07-23,6244,8460,32,36,7,7,0
2025-07-24,6244,8427,9,37,7,0,0
2025-07-25,6244,8401,73,99,8,1,0
2025-07-28,6244,8444,59,15,8,0,0
2025-07-29,6244,8525,127,46,17,10,1
2025-07-30,6244,8566,64,23,20,3,0
2025-07-31,6244,8659,116,22,7,0,13
2025-08-01,6244,8679,76,56,10,3,0
2025-08-04,6244,8661,42,60,10,0,0
2025-08-05,6244,8654,20,26,18,8,0
2025-08-06,6244,8746,130,29,18,0,0
2025-08-07,6244,8745,29,30,23,5,0
2025-08-08,6244,8753,67,54,24,2,1
2025-08-11,6244,8835,179,97,30,13,7
2025-08-12,6244,8749,120,186,16,0,14
2025-08-13,6244,8755,94,85,17,2,1
2025-08-14,6244,8695,6,61,17,0,0
2025-08-15,6244,8657,169,205,26,12,3
2025-08-18,6244,8611,112,156,26,0,0
2025-08-19,6244,8616,103,96,26,0,0
2025-08-20,6244,8664,213,155,26,0,0
2025-08-21,6244,8627,50,87,34,10,2
2025-08-22,6244,8789,214,51,31,7,10
2025-08-25,6244,8850,93,32,37,7,1
2025-08-26,6244,8922,88,15,37,8,8
2025-08-27,6244,9010,104,14,53,20,4
2025-08-28,6244,9071,71,10,54,1,0
2025-08-29,6244,9082,66,55,53,2,3
2025-09-01,6244,9102,122,102,53,3,3
2025-09-02,6244,8949,112,63,52,3,4
2025-09-03,6244,9057,133,10,51,2,3
2025-09-04,6244,9172,151,27,49,0,2
2025-09-05,6244,9291,207,88,47,1,3
2025-09-08,6244,9335,67,23,25,0,22
2025-09-09,6244,9482,181,34,13,0,12
2025-09-10,6244,9530,106,58,13,0,0
