date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-26,2425,6883,15,160,44,5,1
2024-07-29,2425,6847,49,74,41,3,0
2024-07-30,2425,6764,35,106,42,0,1
2024-07-31,2425,6716,6,54,41,1,0
2024-08-01,2425,6703,14,27,41,0,0
2024-08-02,2425,6683,63,75,42,0,1
2024-08-05,2425,5890,85,866,43,1,2
2024-08-06,2425,5523,99,395,42,1,0
2024-08-07,2425,5412,18,122,22,20,0
2024-08-08,2425,5409,19,20,22,0,0
2024-08-09,2425,5437,37,4,22,0,0
2024-08-12,2425,5431,30,31,24,0,2
2024-08-13,2425,5439,15,7,24,0,0
2024-08-14,2425,5413,3,21,24,0,0
2024-08-15,2425,5419,12,6,135,0,111
2024-08-16,2425,5335,20,103,197,0,62
2024-08-19,2425,5350,33,18,332,0,135
2024-08-20,2425,5335,58,73,332,0,0
2024-08-21,2425,5347,19,7,342,0,10
2024-08-22,2425,5326,7,23,342,0,0
2024-08-23,2425,5331,13,7,343,0,1
2024-08-26,2425,5267,40,104,345,0,2
2024-08-27,2425,5389,285,163,357,0,12
2024-08-28,2425,8021,3399,756,812,10,465
2024-08-29,2425,7695,2320,2646,1648,149,985
2024-08-30,2425,7187,1779,2287,1389,382,123
2024-09-02,2425,7912,1183,458,1743,100,454
2024-09-03,2425,7920,423,415,1146,614,18
2024-09-04,2425,7863,307,364,798,352,6
2024-09-05,2425,7794,149,215,762,45,9
2024-09-06,2425,7904,271,161,756,11,5
2024-09-09,2425,7771,179,312,619,142,5
2024-09-10,2425,7785,409,395,578,6,5
2024-09-11,2425,7687,130,228,581,5,8
2024-09-12,2425,7727,160,120,607,42,68
2024-09-13,2425,7688,235,274,553,31,17
2024-09-16,2425,7633,189,244,499,57,3
2024-09-18,2425,7975,961,619,522,16,39
2024-09-19,2425,8730,1715,960,809,0,287
2024-09-20,2425,7937,1382,2172,1390,25,606
2024-09-23,2425,7911,2292,2318,798,609,25
2024-09-24,2425,7892,1090,1104,742,72,20
2024-09-25,2425,7642,674,924,824,41,132
2024-09-26,2425,7449,301,482,797,35,9
2024-09-27,2425,7462,283,266,657,145,5
2024-09-30,2425,7504,199,156,622,35,0
2024-10-01,2425,7591,424,322,617,15,10
2024-10-04,2425,8496,1856,951,679,40,102
2024-10-07,2425,8152,1482,1823,1127,1,449
2024-10-08,2425,7620,1807,2336,741,422,36
2024-10-09,2425,8199,1194,615,689,71,19
2024-10-11,2425,7073,535,1661,650,72,33
2024-10-14,2425,7009,183,243,711,107,168
2024-10-15,2425,6931,182,259,631,91,12
2024-10-16,2425,7048,380,263,527,146,42
2024-10-17,2425,7073,188,161,596,13,82
2024-10-18,2425,6875,112,300,516,95,15
2024-10-21,2425,6811,132,193,531,1,16
2024-10-22,2425,6787,77,101,516,16,1
2024-10-23,2425,6779,104,112,503,14,1
2024-10-24,2425,6676,279,382,488,24,9
2024-10-25,2425,6637,79,118,488,11,12
2024-10-28,2425,6642,122,117,482,13,7
2024-10-29,2425,6801,348,189,520,13,51
2024-10-30,2425,6988,862,675,554,14,48
2024-11-01,2425,6951,294,329,601,13,60
2024-11-04,2425,6839,115,227,545,72,16
2024-11-05,2425,6795,108,152,535,18,8
2024-11-06,2425,7233,948,510,594,18,77
2024-11-07,2425,6920,689,1002,601,25,32
2024-11-08,2425,6885,168,203,601,16,16
2024-11-11,2425,6915,159,129,564,44,7
2024-11-12,2425,6775,63,203,550,21,7
2024-11-13,2425,6789,88,74,512,39,1
2024-11-14,2425,6770,88,107,480,44,12
2024-11-15,2425,6744,56,80,465,19,4
2024-11-18,2425,6735,50,59,353,114,2
2024-11-19,2425,6811,106,30,321,40,8
2024-11-20,2425,6804,73,80,331,17,27
2024-11-21,2425,6793,81,92,348,8,25
2024-11-22,2425,6817,87,63,340,18,10
2024-11-25,2425,6865,103,55,307,39,6
2024-11-26,2425,6800,42,107,318,1,12
2024-11-27,2425,6773,59,86,307,33,22
2024-11-28,2425,6655,113,231,308,12,13
2024-11-29,2425,6652,18,18,284,24,0
2024-12-02,2425,6617,23,57,278,7,1
2024-12-03,2425,6597,25,42,286,0,8
2024-12-04,2425,6530,18,84,238,56,8
2024-12-05,2425,6614,150,66,234,18,14
2024-12-06,2425,6721,209,102,300,7,73
2024-12-09,2425,6739,115,97,259,46,5
2024-12-10,2425,6737,28,30,258,2,1
2024-12-11,2425,6490,82,327,249,13,4
2024-12-12,2425,6396,50,141,242,15,8
2024-12-13,2425,6358,46,83,249,16,23
2024-12-16,2425,6300,58,116,300,5,56
2024-12-17,2425,6249,30,81,301,6,7
2024-12-18,2425,6252,29,25,282,23,4
2024-12-19,2425,6215,35,67,279,3,0
2024-12-20,2425,6139,26,99,283,7,11
2024-12-23,2425,6164,48,21,286,2,5
2024-12-24,2425,6087,17,94,288,5,7
2024-12-25,2425,6102,57,42,293,0,5
2024-12-26,2425,6119,39,22,293,0,0
2024-12-27,2425,6119,52,49,297,1,5
2024-12-30,2425,6104,11,10,292,6,1
2024-12-31,2425,6000,6,109,286,6,0
2025-01-02,2425,5957,6,49,272,14,0
2025-01-03,2425,5920,7,23,267,8,3
2025-01-06,2425,5929,42,32,269,3,5
