date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-04,3675,3208,248,171,112,6,6
2024-06-05,3675,3419,362,151,115,10,7
2024-06-06,3675,3520,503,402,112,57,45
2024-06-07,3675,3606,371,285,89,2,23
2024-06-11,3675,3701,246,151,87,2,4
2024-06-12,3675,3682,87,106,83,0,4
2024-06-13,3675,3741,239,179,80,2,4
2024-06-14,3675,3735,108,114,81,2,1
2024-06-17,3675,3958,570,347,57,0,24
2024-06-18,3675,4095,257,120,60,5,2
2024-06-19,3675,4119,87,63,44,2,18
2024-06-20,3675,4318,348,149,38,1,7
2024-06-21,3675,4320,191,189,38,1,1
2024-06-24,3675,4505,194,9,38,0,0
2024-06-25,3675,4430,93,168,38,2,2
2024-06-26,3675,4433,178,175,39,1,0
2024-06-27,3675,4456,84,61,28,1,2
2024-06-28,3675,4259,546,743,50,23,1
2024-07-01,3675,4458,611,412,99,53,4
2024-07-02,3675,4214,531,773,64,4,39
2024-07-03,3675,4431,438,221,52,0,12
2024-07-04,3675,4483,166,114,50,1,3
2024-07-05,3675,4419,162,226,48,3,0
2024-07-08,3675,4429,528,510,30,2,20
2024-07-09,3675,4263,256,422,25,1,6
2024-07-10,3675,4304,116,75,24,0,1
2024-07-11,3675,3931,187,547,14,2,2
2024-07-12,3675,3877,72,126,10,0,4
2024-07-15,3675,3954,132,54,0,0,10
2024-07-16,3675,3983,55,26,0,0,0
2024-07-17,3675,3969,144,158,0,0,0
2024-07-18,3675,3895,160,231,0,0,0
2024-07-19,3675,3941,203,157,4,4,0
2024-07-22,3675,4013,202,130,4,2,2
2024-07-23,3675,3940,65,94,10,7,1
2024-07-26,3675,3879,275,334,10,1,1
2024-07-29,3675,3947,163,95,11,4,3
2024-07-30,3675,3725,94,316,21,11,1
2024-07-31,3675,3660,40,105,19,0,2
2024-08-01,3675,3629,75,100,11,2,5
2024-08-02,3675,3542,18,105,12,4,3
2024-08-05,3675,3362,73,253,7,0,5
2024-08-06,3675,3210,278,425,3,0,4
2024-08-07,3675,3125,102,187,9,6,0
2024-08-08,3675,3106,39,58,10,1,0
2024-08-09,3675,3056,66,116,10,1,1
2024-08-12,3675,3091,84,49,11,1,0
2024-08-13,3675,3149,108,50,15,4,0
2024-08-14,3675,2982,67,234,16,1,0
2024-08-15,3675,3020,64,26,18,2,0
2024-08-16,3675,3061,78,36,15,0,3
2024-08-19,3675,2967,37,131,20,5,0
2024-08-20,3675,2940,55,82,20,0,0
2024-08-21,3675,2926,33,47,21,1,0
2024-08-22,3675,2919,25,32,21,0,0
2024-08-23,3675,2907,38,49,18,1,4
2024-08-26,3675,2865,12,54,18,0,0
2024-08-27,3675,2913,65,17,18,0,0
2024-08-28,3675,2935,50,28,18,0,0
2024-08-29,3675,2954,47,28,17,0,1
2024-08-30,3675,2871,164,247,18,2,1
2024-09-02,3675,2865,54,60,18,0,0
2024-09-03,3675,2904,92,53,20,2,0
2024-09-04,3675,2864,61,101,18,0,2
2024-09-05,3675,2512,100,451,14,1,5
2024-09-06,3675,2287,42,267,11,2,0
2024-09-09,3675,2224,22,85,12,1,0
2024-09-10,3675,2060,28,190,14,2,0
2024-09-11,3675,2033,33,59,14,1,1
2024-09-12,3675,2096,141,78,13,1,2
2024-09-13,3675,2073,23,37,13,0,0
2024-09-16,3675,2055,48,66,12,0,1
2024-09-18,3675,2031,23,47,12,0,0
2024-09-19,3675,2004,42,69,10,0,2
2024-09-20,3675,2030,47,21,9,0,1
2024-09-23,3675,2072,148,106,20,12,1
2024-09-24,3675,2116,119,75,19,3,4
2024-09-25,3675,2111,126,130,23,4,0
2024-09-26,3675,2139,128,86,13,2,12
2024-09-27,3675,2131,41,49,8,0,5
2024-09-30,3675,2101,44,74,9,1,0
2024-10-01,3675,2087,9,22,11,2,0
2024-10-04,3675,2029,23,81,11,0,0
2024-10-07,3675,2037,37,29,9,0,2
2024-10-08,3675,2016,15,35,9,0,0
2024-10-09,3675,2027,31,10,8,0,1
2024-10-11,3675,2163,167,31,11,3,0
2024-10-14,3675,2372,330,121,20,9,0
2024-10-15,3675,2424,215,163,12,0,8
2024-10-16,3675,2418,207,213,25,13,0
2024-10-17,3675,2686,367,99,22,0,3
2024-10-18,3675,2960,470,196,31,9,0
2024-10-21,3675,3137,406,229,33,2,0
2024-10-22,3675,3343,306,100,40,8,1
2024-10-23,3675,3494,365,214,38,0,2
2024-10-24,3675,3512,226,208,30,0,8
2024-10-25,3675,3390,198,320,59,29,0
2024-10-28,3675,3634,489,245,78,52,33
