date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-03,4961,3426,23,166,55,1,2
2024-06-04,4961,3416,42,52,57,0,2
2024-06-05,4961,3485,285,215,64,1,8
2024-06-06,4961,3713,302,74,51,16,3
2024-06-07,4961,3502,44,160,51,0,0
2024-06-11,4961,3413,152,241,51,3,3
2024-06-12,4961,3274,135,274,52,1,2
2024-06-13,4961,3156,144,262,48,11,7
2024-06-14,4961,3227,156,84,41,8,1
2024-06-17,4961,2960,245,511,45,3,7
2024-06-18,4961,2874,402,488,32,14,1
2024-06-19,4961,2791,108,191,32,4,4
2024-06-20,4961,2589,71,273,30,5,3
2024-06-21,4961,2592,148,144,0,30,0
2024-06-24,4961,2533,148,207,0,0,0
2024-06-25,4961,2599,156,90,0,0,0
2024-06-26,4961,2500,63,162,0,0,0
2024-06-27,4961,2472,110,138,16,0,16
2024-06-28,4961,2368,155,259,36,3,23
2024-07-01,4961,2523,223,67,10,30,4
2024-07-02,4961,2281,224,466,44,2,36
2024-07-03,4961,2571,555,265,30,15,1
2024-07-04,4961,2447,111,234,39,2,11
2024-07-05,4961,2566,378,259,14,25,0
2024-07-08,4961,2534,200,233,12,2,0
2024-07-09,4961,2427,107,211,13,0,1
2024-07-10,4961,2492,104,39,13,3,3
2024-07-11,4961,2488,121,125,15,0,2
2024-07-12,4961,2508,55,34,25,2,12
2024-07-15,4961,2491,54,71,24,1,0
2024-07-16,4961,2430,34,95,26,0,2
2024-07-17,4961,2641,402,191,29,0,3
2024-07-18,4961,2624,215,232,30,4,5
2024-07-19,4961,2667,186,142,22,8,0
2024-07-22,4961,2593,51,125,23,1,2
2024-07-23,4961,2630,74,37,14,9,0
2024-07-26,4961,2654,73,48,14,1,1
2024-07-29,4961,2601,37,89,15,2,3
2024-07-30,4961,2572,14,43,13,2,0
2024-07-31,4961,2533,22,61,15,0,2
2024-08-01,4961,2468,70,135,14,1,0
2024-08-02,4961,2344,42,166,17,0,3
2024-08-05,4961,2313,122,151,35,5,23
2024-08-06,4961,2236,61,137,22,22,9
