date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,6147,4119,127,63,176,1,20
2024-04-19,6147,3909,80,290,30,0,146
2024-04-22,6147,3755,55,209,18,0,12
2024-04-23,6147,3718,21,58,25,8,1
2024-04-24,6147,3658,13,69,27,3,1
2024-04-25,6147,3600,8,66,34,7,0
2024-04-26,6147,3578,50,71,43,9,0
2024-04-29,6147,3507,85,154,178,141,6
2024-04-30,6147,3526,100,81,116,1,63
2024-05-02,6147,3400,84,210,246,212,82
2024-05-03,6147,3322,120,195,251,10,5
2024-05-06,6147,3309,69,82,244,3,0
2024-05-07,6147,3282,68,95,239,0,5
2024-05-08,6147,3260,82,104,226,1,8
2024-05-09,6147,3216,225,269,319,100,7
2024-05-10,6147,3210,86,92,300,23,3
2024-05-13,6147,3257,430,383,228,10,9
2024-05-14,6147,3239,102,120,153,35,10
2024-05-15,6147,3209,116,145,100,0,46
2024-05-16,6147,3049,102,262,8,0,62
2024-05-17,6147,3099,150,100,1,0,6
2024-05-20,6147,3000,206,305,0,0,0
2024-05-21,6147,3012,124,112,0,0,0
2024-05-22,6147,3769,1058,301,0,0,0
2024-05-23,6147,4916,1321,173,40,40,0
2024-05-24,6147,5160,1263,1019,38,17,19
2024-05-27,6147,5411,597,342,38,4,4
2024-05-28,6147,5607,398,201,33,3,8
2024-05-29,6147,5818,359,148,33,3,3
2024-05-30,6147,6020,335,130,94,65,4
2024-05-31,6147,5916,163,87,85,6,15
2024-06-03,6147,5788,65,193,142,57,0
2024-06-04,6147,5888,192,92,172,31,1
2024-06-05,6147,5845,69,112,168,0,4
2024-06-06,6147,5979,202,68,166,0,2
2024-06-07,6147,6028,89,40,166,0,0
2024-06-11,6147,5955,108,171,149,1,18
2024-06-12,6147,5913,48,80,128,0,21
2024-06-13,6147,5980,263,196,129,7,6
2024-06-14,6147,5952,76,104,97,0,12
2024-06-17,6147,6017,169,104,98,1,0
2024-06-18,6147,6072,137,75,48,0,50
2024-06-19,6147,6177,167,62,45,0,3
2024-06-20,6147,6156,102,120,46,3,2
2024-06-21,6147,6277,147,22,45,0,1
2024-06-24,6147,6437,206,46,46,1,0
2024-06-25,6147,6539,188,86,62,17,1
2024-06-26,6147,6477,51,113,67,5,0
