date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-06,2061,1079,67,48,43,8,37
2024-05-07,2061,1482,565,162,137,110,16
2024-05-08,2061,1515,222,189,98,24,63
2024-05-09,2061,1513,258,260,32,6,72
2024-05-10,2061,1362,60,211,108,76,0
2024-05-13,2061,1426,300,236,96,2,14
2024-05-14,2061,1420,106,112,86,0,10
2024-05-15,2061,1457,156,119,83,0,3
2024-05-16,2061,1486,78,49,67,0,16
2024-05-17,2061,1512,52,26,67,0,0
2024-05-20,2061,1552,163,123,68,1,0
2024-05-21,2061,1577,94,69,68,0,0
2024-05-22,2061,1574,53,56,69,1,0
2024-05-23,2061,1488,104,190,37,0,32
2024-05-24,2061,1492,20,16,37,0,0
2024-05-27,2061,1498,10,4,36,0,1
2024-05-28,2061,1523,40,15,36,0,0
2024-05-29,2061,1546,26,3,36,0,0
2024-05-30,2061,1565,40,21,36,0,0
2024-05-31,2061,1514,57,108,36,0,0
2024-06-03,2061,1530,47,31,36,0,0
2024-06-04,2061,1544,52,38,36,0,0
2024-06-05,2061,1569,140,115,37,1,0
2024-06-06,2061,1565,32,36,34,0,3
2024-06-07,2061,1589,162,138,43,15,6
2024-06-11,2061,1591,148,131,43,0,0
2024-06-12,2061,1555,35,71,43,0,0
2024-06-13,2061,1500,77,120,43,0,0
2024-06-14,2061,1482,73,91,54,11,0
2024-06-17,2061,1573,338,247,68,14,0
2024-06-18,2061,1641,243,175,139,82,11
2024-06-19,2061,1429,144,356,97,0,42
2024-06-20,2061,1420,171,180,97,0,0
2024-06-21,2061,1626,530,324,170,73,0
2024-06-24,2061,1467,701,860,173,6,3
2024-06-25,2061,1452,210,225,106,1,68
2024-06-26,2061,1556,212,108,113,8,0
2024-06-27,2061,1503,119,171,90,2,25
2024-06-28,2061,1521,58,39,95,5,0
2024-07-01,2061,1533,73,61,86,0,9
2024-07-02,2061,1488,34,79,53,0,33
2024-07-03,2061,1520,58,22,56,3,0
2024-07-04,2061,1516,34,38,57,1,0
2024-07-05,2061,1545,63,34,57,0,0
2024-07-08,2061,1553,34,30,57,0,0
2024-07-09,2061,2056,754,247,123,66,0
2024-07-10,2061,1764,228,520,95,2,30
2024-07-11,2061,2004,455,215,139,54,10
2024-07-12,2061,2023,248,229,143,4,0
2024-07-15,2061,1957,81,147,117,0,26
2024-07-16,2061,1957,31,31,117,0,0
2024-07-17,2061,1989,121,89,131,24,10
2024-07-18,2061,1950,75,114,108,0,23
2024-07-19,2061,1847,39,141,80,1,29
2024-07-22,2061,1567,25,305,82,3,1
2024-07-23,2061,1558,30,39,82,0,0
2024-07-26,2061,1645,186,99,112,30,0
2024-07-29,2061,1595,136,126,115,24,21
2024-07-30,2061,1738,217,74,501,386,0
2024-07-31,2061,2016,606,328,641,183,43
