date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-22,1598,3710,17,12,0,1,0
2024-05-23,1598,3720,15,5,0,0,0
2024-05-24,1598,3710,3,13,0,0,0
2024-05-27,1598,3696,12,26,0,0,0
2024-05-28,1598,3711,24,9,0,0,0
2024-05-29,1598,3754,66,23,0,0,0
2024-05-30,1598,3783,44,15,0,0,0
2024-05-31,1598,3794,14,3,0,0,0
2024-06-03,1598,3790,13,15,0,0,0
2024-06-04,1598,3811,23,2,0,0,0
2024-06-05,1598,3813,14,12,0,0,0
2024-06-06,1598,3807,5,11,0,0,0
2024-06-07,1598,3814,11,4,0,0,0
2024-06-11,1598,3851,47,10,0,0,0
2024-06-12,1598,3853,13,11,0,0,0
2024-06-13,1598,3863,10,0,0,0,0
2024-06-14,1598,3867,8,4,0,0,0
2024-06-17,1598,3885,29,11,0,0,0
2024-06-18,1598,3883,18,20,0,0,0
2024-06-19,1598,3856,3,30,0,0,0
2024-06-20,1598,3842,1,15,0,0,0
2024-06-21,1598,3844,46,44,0,0,0
2024-06-24,1598,3858,24,10,0,0,0
2024-06-25,1598,3904,58,12,0,0,0
2024-06-26,1598,3894,1,11,0,0,0
2024-06-27,1598,3893,10,11,0,0,0
2024-06-28,1598,3895,3,1,0,0,0
2024-07-01,1598,3903,14,6,0,0,0
2024-07-02,1598,3913,13,3,0,0,0
2024-07-03,1598,3922,14,5,0,0,0
2024-07-04,1598,3919,5,8,0,0,0
2024-07-05,1598,3830,4,93,0,0,0
2024-07-08,1598,3846,13,7,1,0,1
2024-07-09,1598,4070,261,27,1,0,0
2024-07-10,1598,4119,89,40,1,0,0
2024-07-11,1598,4036,21,104,1,0,0
2024-07-12,1598,4038,27,25,0,1,0
2024-07-15,1598,3982,32,88,0,0,0
2024-07-16,1598,3892,17,95,0,0,0
2024-07-17,1598,3846,7,53,0,0,0
2024-07-18,1598,3843,20,23,0,0,0
2024-07-19,1598,3868,33,8,1,0,1
2024-07-22,1598,3904,50,14,2,0,1
2024-07-23,1598,3892,2,14,2,0,0
2024-07-26,1598,3872,7,27,1,1,0
2024-07-29,1598,3853,3,19,1,0,0
2024-07-30,1598,3806,3,50,1,0,0
2024-07-31,1598,3804,2,2,1,0,0
2024-08-01,1598,3775,5,34,0,1,0
2024-08-02,1598,3754,9,30,0,0,0
2024-08-05,1598,3655,36,130,0,0,0
2024-08-06,1598,3570,5,90,0,0,0
2024-08-07,1598,3550,1,9,0,0,0
2024-08-08,1598,3550,1,0,0,0,0
2024-08-09,1598,3557,7,0,1,0,1
2024-08-12,1598,3558,5,4,1,0,0
2024-08-13,1598,3563,10,5,1,0,0
2024-08-14,1598,3559,3,7,1,0,0
2024-08-15,1598,3547,2,14,2,0,1
2024-08-16,1598,3554,10,3,2,0,0
2024-08-19,1598,3570,19,3,2,0,0
2024-08-20,1598,3562,3,1,2,0,0
2024-08-21,1598,3571,10,1,2,0,0
2024-08-22,1598,3571,2,2,2,0,0
2024-08-23,1598,3577,7,1,13,0,11
2024-08-26,1598,3585,8,0,13,0,0
2024-08-27,1598,3581,6,10,13,0,0
2024-08-28,1598,3582,2,1,13,0,0
2024-08-29,1598,3587,7,2,13,0,0
2024-08-30,1598,3663,105,26,2,11,0
2024-09-02,1598,3659,8,12,2,0,0
2024-09-03,1598,3656,1,4,2,0,0
2024-09-04,1598,3655,4,5,2,0,0
2024-09-05,1598,3654,0,1,2,0,0
2024-09-06,1598,3631,0,23,2,0,0
2024-09-09,1598,3658,27,0,2,0,0
2024-09-10,1598,3647,8,17,1,1,0
2024-09-11,1598,3640,1,5,1,0,0
2024-09-12,1598,3640,12,12,1,0,0
2024-09-13,1598,3633,4,11,0,1,0
2024-09-16,1598,3628,2,7,0,0,0
2024-09-18,1598,3566,1,63,0,0,0
2024-09-19,1598,3275,28,319,7,0,7
2024-09-20,1598,3250,0,25,7,0,0
2024-09-23,1598,3096,2,156,7,0,0
2024-09-24,1598,3071,27,52,7,0,0
2024-09-25,1598,3074,3,0,7,0,0
2024-09-26,1598,3074,3,3,7,0,0
2024-09-27,1598,3070,6,10,7,0,0
2024-09-30,1598,3063,0,6,7,0,0
2024-10-01,1598,3051,11,23,13,0,6
2024-10-04,1598,3030,3,24,7,6,0
2024-10-07,1598,2934,5,101,8,0,1
2024-10-08,1598,2935,5,4,8,0,0
2024-10-09,1598,2929,4,10,8,0,0
2024-10-11,1598,2933,21,17,8,0,0
2024-10-14,1598,2928,3,8,1,7,0
2024-10-15,1598,2912,3,0,1,0,0
2024-10-16,1598,2902,0,0,1,0,0
2024-10-17,1598,2876,2,28,1,0,0
2024-10-18,1598,2837,20,59,2,0,1
2024-10-21,1598,2836,0,1,2,0,0
2024-10-22,1598,2816,3,23,2,0,0
2024-10-23,1598,2748,7,75,2,0,0
2024-10-24,1598,2635,8,121,15,0,13
2024-10-25,1598,2636,2,1,12,3,0
2024-10-28,1598,2399,4,241,12,0,0
2024-10-29,1598,2393,4,10,12,0,0
2024-10-30,1598,2338,0,55,12,0,0
2024-11-01,1598,2427,100,11,12,0,0
2024-11-04,1598,2504,84,7,12,0,0
2024-11-05,1598,2567,71,8,7,5,0
2024-11-06,1598,2562,2,5,7,0,0
2024-11-07,1598,2551,3,1,7,0,0
2024-11-08,1598,2513,0,38,7,0,0
2024-11-11,1598,2510,1,3,7,0,0
2024-11-12,1598,2531,33,12,7,0,0
2024-11-13,1598,2597,66,0,7,0,0
2024-11-14,1598,2641,57,13,7,0,0
2024-11-15,1598,2671,31,1,7,0,0
2024-11-18,1598,2763,101,9,7,0,0
2024-11-19,1598,2731,44,76,7,0,0
2024-11-20,1598,2762,32,1,7,0,0
2024-11-21,1598,2762,0,0,7,0,0
2024-11-22,1598,2763,1,0,7,0,0
2024-11-25,1598,2755,0,8,7,0,0
2024-11-26,1598,2743,0,12,7,0,0
2024-11-27,1598,2743,0,0,7,0,0
2024-11-28,1598,2747,11,7,7,0,0
2024-11-29,1598,2751,9,3,7,0,0
2024-12-02,1598,2750,1,2,7,0,0
2024-12-03,1598,2815,73,8,7,0,0
2024-12-04,1598,2926,136,25,4,5,2
2024-12-05,1598,2947,36,11,3,1,0
2024-12-06,1598,2947,7,7,3,0,0
2024-12-09,1598,2957,13,3,3,0,0
2024-12-10,1598,2995,38,0,2,1,0
2024-12-11,1598,3020,33,8,3,0,1
2024-12-12,1598,3020,4,4,3,0,0
2024-12-13,1598,3049,35,6,12,1,10
2024-12-16,1598,2999,2,51,12,0,0
2024-12-17,1598,2983,16,27,12,0,0
2024-12-18,1598,2966,9,26,12,0,0
2024-12-19,1598,2937,5,31,12,0,0
2024-12-20,1598,2935,2,4,12,0,0
2024-12-23,1598,2935,2,2,12,0,0
2024-12-24,1598,2936,1,0,12,0,0
2024-12-25,1598,2960,26,2,12,0,0
2024-12-26,1598,2979,47,28,12,0,0
2024-12-27,1598,2996,24,7,12,0,0
2024-12-30,1598,3013,32,9,12,0,0
2024-12-31,1598,3019,10,4,12,0,0
2025-01-02,1598,3064,45,0,12,0,0
2025-01-03,1598,3160,149,53,12,0,0
2025-01-06,1598,3214,83,29,2,10,0
2025-01-07,1598,3314,155,54,1,1,0
2025-01-08,1598,3440,192,66,8,1,8
2025-01-09,1598,3509,116,47,14,1,7
2025-01-10,1598,3513,30,26,18,0,4
2025-01-13,1598,3881,422,54,21,4,7
2025-01-14,1598,3925,66,22,22,4,5
2025-01-15,1598,3999,108,34,15,11,4
2025-01-16,1598,3965,6,40,15,1,1
2025-01-17,1598,3966,5,3,16,1,2
2025-01-20,1598,3927,13,52,12,4,0
2025-01-21,1598,3915,17,28,13,0,1
2025-01-22,1598,3975,277,217,18,0,5
2025-02-03,1598,3830,189,334,18,4,4
2025-02-04,1598,3851,107,84,19,2,3
2025-02-05,1598,3846,44,49,21,0,2
2025-02-06,1598,3922,157,81,25,1,5
2025-02-07,1598,3960,75,29,36,2,13
2025-02-10,1598,4029,102,32,36,3,3
2025-02-11,1598,4131,119,17,40,0,4
2025-02-12,1598,4169,89,50,56,0,16
2025-02-13,1598,4219,101,50,72,1,17
2025-02-14,1598,4295,123,47,72,1,1
2025-02-17,1598,4257,687,725,81,3,12
2025-02-18,1598,4083,38,212,85,0,4
2025-02-19,1598,4084,32,31,86,0,1
2025-02-20,1598,3961,30,153,85,5,4
2025-02-21,1598,4256,358,63,24,65,4
2025-02-24,1598,4328,252,180,26,1,3
2025-02-25,1598,4131,77,274,22,4,0
2025-02-26,1598,4228,136,39,2,20,0
2025-02-27,1598,4149,62,141,0,2,0
2025-03-03,1598,4104,57,101,0,0,0
2025-03-04,1598,4106,16,14,0,0,0
2025-03-05,1598,4058,61,56,0,0,0
2025-03-06,1598,4200,165,23,121,0,121
2025-03-07,1598,3982,99,317,138,2,19
2025-03-10,1598,3997,69,54,139,0,1
2025-03-11,1598,3966,110,141,146,12,19
2025-03-12,1598,3952,76,88,149,1,4
2025-03-13,1598,4131,310,101,156,2,9
2025-03-14,1598,4094,29,66,39,125,8
2025-03-17,1598,4142,56,8,25,21,7
2025-03-18,1598,4068,43,117,35,8,18
2025-03-19,1598,4057,31,42,47,0,12
2025-03-20,1598,4106,50,1,35,13,1
2025-03-21,1598,4192,100,14,0,35,0
2025-03-24,1598,4211,37,18,0,0,0
2025-03-25,1598,4208,34,37,0,0,0
2025-03-26,1598,4229,34,13,0,0,0
2025-03-27,1598,4248,28,9,50,0,50
2025-03-28,1598,4241,20,27,93,0,43
2025-03-31,1598,4086,64,216,140,0,47
2025-04-01,1598,4592,606,100,11,131,4
2025-04-02,1598,4721,155,26,9,2,1
2025-04-07,1598,4589,7,39,7,2,0
2025-04-08,1598,4113,147,603,5,2,0
2025-04-09,1598,3439,101,769,5,0,0
2025-04-10,1598,3373,157,191,0,5,0
2025-04-11,1598,3255,33,41,0,0,0
2025-04-14,1598,3177,117,195,0,0,0
2025-04-15,1598,3193,147,131,2,0,2
2025-04-16,1598,3158,72,107,3,0,1
2025-04-17,1598,3183,31,6,1,2,0
2025-04-18,1598,3208,40,15,2,0,1
2025-04-21,1598,3200,36,4,3,0,1
2025-04-22,1598,3263,67,4,0,3,0
2025-04-23,1598,3248,18,33,1,0,1
2025-04-24,1598,3242,2,8,1,0,0
2025-04-25,1598,3221,2,23,2,0,1
2025-04-28,1598,3214,0,7,2,0,0
2025-04-29,1598,3192,3,25,0,2,0
2025-04-30,1598,3262,86,16,0,0,0
2025-05-02,1598,3384,155,33,0,0,0
2025-05-05,1598,3355,88,116,0,0,0
2025-05-06,1598,3348,12,18,2,0,2
2025-05-07,1598,3283,22,87,2,0,0
2025-05-08,1598,3218,9,74,2,0,0
2025-05-09,1598,3163,23,77,2,0,0
2025-05-12,1598,3131,17,49,0,2,0
2025-05-13,1598,3164,45,12,6,0,6
2025-05-14,1598,3112,23,75,6,0,0
2025-05-15,1598,3131,58,37,6,0,0
2025-05-16,1598,3171,50,7,7,0,1
2025-05-19,1598,3188,22,5,7,0,0
2025-05-20,1598,3192,8,0,7,0,0
2025-05-21,1598,3188,1,5,1,6,0
2025-05-22,1598,3198,18,8,0,1,0
2025-05-23,1598,3198,3,3,0,0,0
2025-05-26,1598,3200,7,4,0,0,0
2025-05-27,1598,3207,19,12,0,0,0
2025-05-28,1598,3188,15,34,0,0,0
2025-05-29,1598,3152,25,46,0,0,0
2025-06-02,1598,3214,76,14,0,0,0
2025-06-03,1598,3217,27,24,2,0,2
2025-06-04,1598,3321,130,26,5,1,4
2025-06-05,1598,3308,82,95,5,0,0
2025-06-06,1598,3311,15,12,5,0,0
2025-06-09,1598,3296,13,28,5,0,0
2025-06-10,1598,3268,3,31,6,1,2
2025-06-11,1598,3282,24,10,0,6,0
2025-06-12,1598,3265,2,15,0,0,0
2025-06-13,1598,3266,9,6,0,0,0
2025-06-16,1598,3258,17,25,0,0,0
2025-06-17,1598,3225,14,47,0,0,0
2025-06-18,1598,3142,17,100,21,0,21
2025-06-19,1598,3211,87,18,1,21,1
2025-06-20,1598,3202,11,20,0,1,0
2025-06-23,1598,3260,164,106,0,0,0
2025-06-24,1598,3250,21,31,0,0,0
2025-06-25,1598,3256,12,5,0,0,0
2025-06-26,1598,3270,17,3,0,0,0
2025-06-27,1598,3276,9,3,0,0,0
2025-06-30,1598,3275,2,0,0,0,0
2025-07-01,1598,3264,10,3,0,0,0
2025-07-02,1598,3262,0,2,0,0,0
2025-07-03,1598,3255,0,7,0,0,0
2025-07-04,1598,3247,1,6,0,0,0
2025-07-07,1598,3244,3,6,0,0,0
2025-07-08,1598,3249,7,2,2,0,2
2025-07-09,1598,3240,0,7,2,0,0
2025-07-10,1598,3238,4,6,3,1,2
2025-07-11,1598,3228,5,15,3,1,1
2025-07-14,1598,3224,0,4,3,0,0
2025-07-15,1598,3210,4,8,3,0,0
2025-07-16,1598,3206,0,3,3,0,0
2025-07-17,1598,3201,0,5,3,1,1
2025-07-18,1598,3204,4,1,3,0,0
2025-07-21,1598,3199,3,8,1,2,0
2025-07-22,1598,3217,20,2,0,1,0
2025-07-23,1598,3207,0,10,0,0,0
2025-07-24,1598,3207,0,0,2,0,2
2025-07-25,1598,3204,2,5,0,2,0
2025-07-28,1598,3201,5,8,0,0,0
2025-07-29,1598,3196,0,5,0,0,0
2025-07-30,1598,3187,0,9,0,0,0
2025-07-31,1598,3233,52,6,0,0,0
2025-08-01,1598,3225,2,10,0,0,0
2025-08-04,1598,3181,1,45,0,0,0
2025-08-05,1598,3185,8,4,0,0,0
2025-08-06,1598,3192,12,5,0,0,0
2025-08-07,1598,3172,0,20,0,0,0
2025-08-08,1598,3173,4,3,0,0,0
2025-08-11,1598,3173,1,0,0,0,0
2025-08-12,1598,3118,8,63,16,0,16
2025-08-13,1598,3107,1,12,12,4,0
2025-08-14,1598,3081,1,21,13,0,1
2025-08-15,1598,3070,0,11,12,1,0
2025-08-18,1598,3038,20,45,12,0,0
2025-08-19,1598,3060,32,10,12,0,0
2025-08-20,1598,2922,7,28,0,0,0
2025-08-21,1598,2906,3,19,0,0,0
2025-08-22,1598,2910,4,0,0,0,0
2025-08-25,1598,2905,1,6,0,0,0
2025-08-26,1598,2905,3,3,0,0,0
2025-08-27,1598,2920,19,4,0,0,0
2025-08-28,1598,2916,28,4,0,0,0
2025-08-29,1598,2925,14,5,0,0,0
2025-09-01,1598,2930,23,18,0,0,0
2025-09-02,1598,2925,5,0,0,0,0
2025-09-03,1598,2913,0,11,0,0,0
2025-09-04,1598,2907,0,6,0,0,0
2025-09-05,1598,2912,20,15,0,0,0
2025-09-08,1598,2911,3,4,0,0,0
2025-09-09,1598,2910,0,1,0,0,0
2025-09-10,1598,2935,32,7,3,0,3
2025-09-11,1598,2925,8,18,0,3,0
2025-09-12,1598,2926,1,0,0,0,0
2025-09-15,1598,2924,5,7,0,0,0
2025-09-16,1598,2924,1,1,0,0,0
2025-09-17,1598,2905,2,11,0,0,0
2025-09-18,1598,2902,1,4,0,0,0
2025-09-19,1598,2753,383,232,7,0,7
2025-09-22,1598,2595,57,215,7,0,0
2025-09-23,1598,2632,70,33,2,5,0
2025-09-24,1598,2619,34,47,0,2,0
2025-09-25,1598,2637,30,12,0,0,0
2025-09-26,1598,2632,8,13,2,0,2
2025-09-30,1598,2615,8,25,4,0,2
2025-10-01,1598,2593,3,25,4,2,2
2025-10-02,1598,2596,8,5,2,2,0
2025-10-03,1598,2601,7,2,7,0,5
2025-10-07,1598,2562,2,41,2,5,0
2025-10-08,1598,2553,1,10,7,0,5
2025-10-09,1598,2549,1,5,12,0,5
2025-10-13,1598,2543,1,7,2,10,0
2025-10-14,1598,2548,22,17,5,0,3
2025-10-15,1598,2521,22,49,2,3,0
2025-10-16,1598,2502,0,19,7,0,5
2025-10-17,1598,2408,9,103,12,0,5
2025-10-20,1598,2389,59,78,3,10,1
2025-10-21,1598,2600,283,72,4,0,1
2025-10-22,1598,2567,89,122,3,1,0
2025-10-23,1598,2543,24,48,3,0,0
2025-10-27,1598,2541,10,12,2,1,0
2025-10-28,1598,2545,6,2,2,0,0
2025-10-29,1598,2532,8,21,2,0,0
2025-10-30,1598,2482,19,69,2,0,0
2025-10-31,1598,2432,9,58,1,1,0
2025-11-03,1598,2463,44,13,2,0,1
2025-11-04,1598,2450,19,32,1,1,0
2025-11-05,1598,2459,28,19,1,0,0
2025-11-06,1598,2464,8,3,2,0,1
2025-11-07,1598,2426,1,39,8,0,6
2025-11-10,1598,2349,20,97,7,0,0
2025-11-11,1598,2343,8,14,11,0,4
2025-11-12,1598,2315,24,52,2,10,1
2025-11-13,1598,2295,44,55,13,1,12
2025-11-14,1598,2283,23,35,8,6,1
2025-11-17,1598,2283,10,10,16,0,8
2025-11-18,1598,2270,17,30,1,15,0
2025-11-19,1598,2274,19,15,1,0,0
2025-11-20,1598,2318,56,12,2,0,1
2025-11-21,1598,2319,10,9,1,1,0
2025-11-24,1598,2301,4,22,0,1,0
2025-11-25,1598,2269,0,32,0,0,0
2025-11-26,1598,2270,3,2,0,0,0
2025-11-27,1598,2277,8,1,1,0,1
2025-11-28,1598,2273,12,16,1,0,0
2025-12-01,1598,2271,1,3,1,0,0
2025-12-02,1598,2207,3,67,1,0,0
2025-12-03,1598,2208,2,1,1,0,0
2025-12-04,1598,2217,11,2,1,0,0
2025-12-05,1598,2214,0,3,1,0,0
2025-12-08,1598,2226,13,1,1,0,0
2025-12-09,1598,2236,12,2,1,0,0
2025-12-10,1598,2239,4,1,1,0,0
2025-12-11,1598,2263,33,6,2,1,2
2025-12-12,1598,2231,1,33,1,1,0
2025-12-15,1598,2235,6,2,1,0,0
2025-12-16,1598,2233,2,2,0,1,0
2025-12-17,1598,2247,14,0,0,0,0
2025-12-18,1598,2245,1,3,0,0,0
2025-12-19,1598,2238,1,8,0,0,0
2025-12-22,1598,2244,6,0,0,0,0
2025-12-23,1598,2253,13,4,0,0,0
2025-12-24,1598,2253,2,2,0,0,0
2025-12-26,1598,2250,7,10,0,0,0
2025-12-29,1598,2240,1,11,0,0,0
2025-12-30,1598,2255,15,0,0,0,0
2025-12-31,1598,2217,0,14,0,0,0
2026-01-02,1598,2222,8,3,0,0,0
2026-01-05,1598,2275,55,1,0,0,0
2026-01-06,1598,2274,7,8,0,0,0
2026-01-07,1598,2295,28,6,0,0,0
2026-01-08,1598,2289,1,7,0,0,0
2026-01-09,1598,2299,30,20,0,0,0
2026-01-12,1598,2255,4,48,0,0,0
2026-01-13,1598,2262,148,141,2,0,2
2026-01-14,1598,2489,272,45,0,2,0
2026-01-15,1598,2504,24,9,0,0,0
2026-01-16,1598,2284,47,266,0,0,0
2026-01-19,1598,2256,25,53,1,0,1
2026-01-20,1598,2289,41,8,1,0,0
2026-01-21,1598,2303,31,17,1,0,0
2026-01-22,1598,2309,6,0,1,0,0
2026-01-23,1598,2297,13,25,1,0,0
2026-01-26,1598,2297,3,3,1,0,0
2026-01-27,1598,2303,7,1,0,1,0
2026-01-28,1598,2308,10,2,0,0,0
2026-01-29,1598,2312,10,6,0,0,0
2026-01-30,1598,2271,3,4,0,0,0
2026-02-02,1598,2221,2,13,0,0,0
2026-02-03,1598,2216,1,6,0,0,0
2026-02-04,1598,2237,21,0,0,0,0
2026-02-05,1598,2256,25,6,0,0,0
2026-02-06,1598,2249,0,7,0,0,0
2026-02-09,1598,2241,3,11,0,0,0
2026-02-10,1598,2233,0,8,0,0,0
2026-02-11,1598,2169,44,108,1,0,1
2026-02-23,1598,2171,11,9,0,1,0
2026-02-24,1598,2175,11,7,0,0,0
2026-02-25,1598,2183,12,4,0,0,0
2026-02-26,1598,2194,11,0,0,0,0
2026-03-02,1598,2186,2,10,0,0,0
2026-03-03,1598,2187,10,9,0,0,0
2026-03-04,1598,2150,2,39,1,0,1
2026-03-05,1598,2135,21,36,1,0,0
2026-03-06,1598,2106,10,39,0,1,0
2026-03-09,1598,2139,58,25,0,0,0
2026-03-10,1598,2124,10,25,0,0,0
2026-03-11,1598,2096,0,28,0,0,0
2026-03-12,1598,2070,19,45,0,0,0
2026-03-13,1598,2052,4,22,0,0,0
2026-03-16,1598,2033,3,22,0,0,0
2026-03-17,1598,2038,5,0,0,0,0
2026-03-18,1598,2043,5,0,0,0,0
2026-03-19,1598,2044,1,0,0,0,0
2026-03-20,1598,2046,2,0,0,0,0
2026-03-23,1598,2039,4,11,0,0,0
2026-03-24,1598,2040,2,1,0,0,0
2026-03-25,1598,2040,1,1,0,0,0
2026-03-26,1598,2045,8,3,0,0,0
2026-03-27,1598,2068,30,7,0,0,0
2026-03-30,1598,2070,14,12,0,0,0
2026-03-31,1598,2112,53,11,0,0,0
2026-04-01,1598,2139,39,12,1,0,1
2026-04-02,1598,2133,8,14,0,1,0
2026-04-07,1598,2147,17,3,0,0,0
2026-04-08,1598,2201,57,1,0,0,0
2026-04-09,1598,2278,84,5,0,0,0
2026-04-10,1598,2264,14,28,0,0,0
2026-04-13,1598,2254,2,12,0,0,0
2026-04-14,1598,2249,0,5,0,0,0
2026-04-15,1598,2241,0,8,0,0,0
2026-04-16,1598,2230,7,18,0,0,0
2026-04-17,1598,2312,94,12,0,0,0
2026-04-20,1598,2315,10,7,0,0,0
2026-04-21,1598,2317,2,0,0,0,0
2026-04-22,1598,2310,4,11,0,0,0
2026-04-23,1598,2307,4,7,0,0,0
2026-04-24,1598,2304,6,9,0,0,0
2026-04-27,1598,2314,13,2,0,0,0
2026-04-28,1598,2296,9,27,0,0,0
2026-04-29,1598,2291,2,7,0,0,0
2026-04-30,1598,2277,1,15,0,0,0
2026-05-04,1598,2265,11,23,0,0,0
2026-05-05,1598,2242,0,23,0,0,0
2026-05-06,1598,2233,10,19,0,0,0
2026-05-07,1598,2227,2,8,0,0,0
2026-05-08,1598,2241,48,34,15,0,15
2026-05-11,1598,2223,15,33,14,1,0
2026-05-12,1598,2210,31,44,14,0,0
2026-05-13,1598,2207,0,3,7,7,0
2026-05-14,1598,2204,2,5,7,0,0
2026-05-15,1598,2162,0,42,7,0,0
2026-05-18,1598,2162,0,0,7,0,0
2026-05-19,1598,2167,12,7,5,2,0
2026-05-20,1598,2171,10,6,5,0,0
2026-05-21,1598,2170,0,1,0,5,0
2026-05-22,1598,2158,1,13,0,0,0
2026-05-25,1598,2150,11,18,3,0,3
