date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,3236,1507,8,5,0,0,0
2024-06-18,3236,1517,15,3,0,0,0
2024-06-19,3236,1523,7,1,0,0,0
2024-06-20,3236,1529,10,4,0,0,0
2024-06-21,3236,1514,36,48,0,0,0
2024-06-24,3236,1529,18,3,0,0,0
2024-06-25,3236,1534,17,12,0,0,0
2024-06-26,3236,1529,8,13,0,0,0
2024-06-27,3236,1525,4,8,0,0,0
2024-06-28,3236,1507,0,18,0,0,0
2024-07-01,3236,1513,6,0,0,0,0
2024-07-02,3236,1508,7,12,0,0,0
2024-07-03,3236,1548,47,7,0,0,0
2024-07-04,3236,1544,26,29,0,0,0
2024-07-05,3236,1549,22,16,0,0,0
2024-07-08,3236,1538,21,32,0,0,0
2024-07-09,3236,1539,3,2,0,0,0
2024-07-10,3236,1528,3,14,0,0,0
2024-07-11,3236,1576,54,6,0,0,0
2024-07-12,3236,1574,22,24,0,0,0
2024-07-15,3236,1578,13,9,0,0,0
2024-07-16,3236,1612,157,123,0,0,0
2024-07-17,3236,1602,39,49,0,0,0
2024-07-18,3236,1569,10,43,0,0,0
2024-07-19,3236,1446,20,140,0,0,0
2024-07-22,3236,1466,36,16,0,0,0
2024-07-23,3236,1463,0,3,0,0,0
2024-07-26,3236,1439,6,30,0,0,0
2024-07-29,3236,1398,3,24,0,0,0
2024-07-30,3236,1394,2,5,0,0,0
2024-07-31,3236,1427,42,9,0,0,0
2024-08-01,3236,1419,1,9,1,1,0
2024-08-02,3236,1394,0,23,1,0,0
2024-08-05,3236,1198,9,205,1,0,0
2024-08-06,3236,1140,18,51,1,0,0
2024-08-07,3236,1139,3,4,0,0,1
2024-08-08,3236,1140,2,1,0,0,0
2024-08-09,3236,1129,2,12,0,0,0
2024-08-12,3236,1130,5,4,0,0,0
2024-08-13,3236,1132,4,2,0,0,0
2024-08-14,3236,1131,1,2,0,0,0
2024-08-15,3236,1130,8,8,0,0,0
