date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,3372,4461,330,501,57,12,43
2024-06-12,3372,4523,366,304,58,2,1
2024-06-13,3372,4770,450,203,52,1,7
2024-06-14,3372,4937,783,614,144,99,7
2024-06-17,3372,5031,530,436,161,19,2
2024-06-18,3372,5626,1515,920,221,68,8
2024-06-19,3372,5312,738,1052,231,21,11
2024-06-20,3372,5107,319,523,221,50,60
2024-06-21,3372,4904,151,354,202,1,20
2024-06-24,3372,5088,536,352,213,14,3
2024-06-25,3372,5234,360,214,221,20,12
2024-06-26,3372,5330,462,366,221,4,4
2024-06-27,3372,5300,232,262,203,10,28
2024-06-28,3372,5299,275,275,219,16,0
2024-07-01,3372,5221,473,551,154,4,69
2024-07-02,3372,5107,198,312,65,1,90
2024-07-03,3372,5154,273,226,91,26,0
2024-07-04,3372,5836,1351,669,86,20,25
2024-07-05,3372,5340,357,853,98,12,0
2024-07-08,3372,5534,520,326,118,21,1
2024-07-09,3372,5504,530,559,90,3,30
2024-07-10,3372,5418,160,246,143,55,2
2024-07-11,3372,5538,257,137,129,2,16
2024-07-12,3372,5480,99,157,83,1,47
2024-07-15,3372,5468,107,111,44,12,51
2024-07-16,3372,5404,54,118,46,5,3
2024-07-17,3372,5668,610,346,56,11,1
2024-07-18,3372,5492,145,321,48,0,8
2024-07-19,3372,5550,262,204,45,5,8
2024-07-22,3372,5362,161,346,51,13,7
2024-07-23,3372,5271,67,158,51,5,5
2024-07-26,3372,5195,37,113,35,2,18
2024-07-29,3372,5052,106,244,42,9,2
2024-07-30,3372,5032,19,39,33,1,10
2024-07-31,3372,4920,10,122,33,3,3
2024-08-01,3372,4896,34,58,32,4,5
2024-08-02,3372,4914,66,48,15,5,7
2024-08-05,3372,4629,72,338,4,0,11
2024-08-06,3372,4251,142,503,3,0,1
2024-08-07,3372,4141,59,169,7,4,0
2024-08-08,3372,4103,44,79,5,1,3
2024-08-09,3372,4091,26,36,6,2,0
2024-08-12,3372,4045,1,45,6,0,0
2024-08-13,3372,3989,16,72,6,0,0
2024-08-14,3372,4002,41,28,6,0,0
2024-08-15,3372,4003,17,16,6,0,0
2024-08-16,3372,3990,17,30,8,2,0
2024-08-19,3372,3948,27,69,9,3,2
2024-08-20,3372,3963,46,30,9,0,0
2024-08-21,3372,3963,22,22,10,1,0
2024-08-22,3372,3987,48,22,10,0,0
2024-08-23,3372,3961,24,48,6,0,4
2024-08-26,3372,3973,24,12,3,0,3
2024-08-27,3372,3979,18,12,5,2,0
