date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-27,2357,2032,332,312,165,7,74
2024-05-28,2357,2206,486,306,113,65,13
2024-05-29,2357,2262,253,196,103,14,4
2024-05-30,2357,2085,216,393,80,27,4
2024-05-31,2357,2146,125,63,79,3,2
2024-06-03,2357,2450,366,60,73,7,1
2024-06-04,2357,2409,232,273,80,10,17
2024-06-05,2357,2486,179,102,64,18,2
2024-06-06,2357,2458,88,116,60,6,2
2024-06-07,2357,2421,136,173,57,8,5
2024-06-11,2357,2474,111,58,51,8,2
2024-06-12,2357,2477,90,74,46,5,0
2024-06-13,2357,2482,125,120,46,2,2
2024-06-14,2357,2526,142,98,49,1,4
2024-06-17,2357,2540,81,59,48,1,0
2024-06-18,2357,2539,88,89,44,5,1
2024-06-19,2357,2466,183,256,44,1,1
2024-06-20,2357,2312,109,263,41,5,2
2024-06-21,2357,2211,49,150,38,4,1
2024-06-24,2357,2069,36,178,29,11,2
2024-06-25,2357,2082,75,62,26,3,0
2024-06-26,2357,2038,65,109,11,15,0
2024-06-27,2357,1993,47,86,0,3,0
2024-06-28,2357,1998,62,56,0,0,0
2024-07-01,2357,2024,95,67,0,0,0
2024-07-02,2357,2198,308,134,0,0,0
2024-07-03,2357,2385,239,51,2,0,2
2024-07-04,2357,2257,113,240,3,1,2
2024-07-05,2357,2259,34,31,4,0,1
2024-07-08,2357,2317,124,66,4,0,0
2024-07-09,2357,2316,80,81,4,0,0
2024-07-10,2357,2286,390,420,14,0,10
2024-07-11,2357,2352,254,188,21,1,8
2024-07-12,2357,2321,74,76,9,12,0
2024-07-15,2357,2465,200,54,2,7,0
2024-07-16,2357,2508,67,24,9,0,7
2024-07-17,2357,2479,82,111,8,1,0
2024-07-18,2357,2325,20,172,5,6,3
2024-07-19,2357,2368,114,71,3,3,1
2024-07-22,2357,2351,116,133,8,2,7
2024-07-23,2357,2278,11,82,10,0,2
2024-07-26,2357,2272,195,201,10,5,5
2024-07-29,2357,2326,100,43,31,1,22
2024-07-30,2357,2467,188,47,11,22,2
2024-07-31,2357,2498,144,113,20,2,11
2024-08-01,2357,2465,340,372,110,6,96
2024-08-02,2357,2503,263,224,33,86,9
2024-08-05,2357,2466,185,221,39,17,23
2024-08-06,2357,2606,230,89,36,13,10
2024-08-07,2357,2845,425,186,57,8,29
2024-08-08,2357,2601,707,951,126,13,82
2024-08-09,2357,2257,210,553,128,18,20
2024-08-12,2357,2235,196,218,111,26,9
2024-08-13,2357,2198,88,124,111,11,11
2024-08-14,2357,2148,149,199,123,9,21
2024-08-15,2357,2107,146,187,113,18,8
2024-08-16,2357,2006,99,200,113,5,5
2024-08-19,2357,2001,206,211,111,5,3
2024-08-20,2357,1973,113,141,114,2,5
2024-08-21,2357,1930,63,106,111,5,2
2024-08-22,2357,1855,37,106,113,2,4
2024-08-23,2357,1810,25,64,107,8,2
2024-08-26,2357,1984,482,308,157,4,54
2024-08-27,2357,2041,336,279,149,21,13
2024-08-28,2357,2057,179,157,132,19,3
2024-08-29,2357,1991,89,155,130,7,5
2024-08-30,2357,1889,108,194,123,7,0
2024-09-02,2357,1924,256,215,144,0,21
2024-09-03,2357,1839,75,153,144,5,5
2024-09-04,2357,1827,101,113,147,22,25
2024-09-05,2357,1869,78,36,120,28,1
2024-09-06,2357,1769,34,134,122,6,8
2024-09-09,2357,1830,104,43,133,0,11
2024-09-10,2357,1783,91,126,136,6,9
2024-09-11,2357,1672,56,165,127,10,1
2024-09-12,2357,1544,76,204,136,1,10
2024-09-13,2357,1484,68,128,144,4,12
2024-09-16,2357,1505,37,16,139,5,0
2024-09-18,2357,1461,55,99,145,5,11
2024-09-19,2357,1638,259,82,163,1,19
2024-09-20,2357,1788,368,213,209,2,48
2024-09-23,2357,1704,130,214,212,20,23
2024-09-24,2357,1774,182,112,229,3,21
2024-09-25,2357,1804,204,174,216,14,1
2024-09-26,2357,1812,169,160,175,46,5
2024-09-27,2357,1849,113,76,161,15,1
2024-09-30,2357,1841,117,125,144,18,1
2024-10-01,2357,1755,60,145,177,2,35
2024-10-04,2357,1874,176,54,162,15,0
2024-10-07,2357,1734,95,235,172,5,15
2024-10-08,2357,1766,55,23,192,2,22
2024-10-09,2357,1789,98,75,177,16,1
2024-10-11,2357,1834,119,73,191,0,14
2024-10-14,2357,1802,38,69,192,2,3
2024-10-15,2357,1706,105,195,206,8,22
2024-10-16,2357,1682,92,115,203,4,1
2024-10-17,2357,1610,34,106,205,1,3
2024-10-18,2357,1523,85,162,205,12,12
2024-10-21,2357,1671,246,98,186,20,1
2024-10-22,2357,1633,60,98,195,0,9
2024-10-23,2357,1668,75,40,184,12,1
2024-10-24,2357,1621,33,70,178,8,2
2024-10-25,2357,1570,15,62,183,0,5
2024-10-28,2357,1451,19,138,184,1,2
2024-10-29,2357,1504,137,84,170,14,0
2024-10-30,2357,1574,95,25,162,9,1
2024-11-01,2357,1573,51,52,164,3,5
2024-11-04,2357,1546,65,92,172,2,10
2024-11-05,2357,1548,46,44,174,0,2
2024-11-06,2357,1456,148,237,181,2,9
2024-11-07,2357,1734,338,60,195,1,15
2024-11-08,2357,1868,316,182,205,5,15
2024-11-11,2357,1627,141,382,195,12,2
2024-11-12,2357,1471,69,225,196,4,5
2024-11-13,2357,1373,45,143,203,1,8
2024-11-14,2357,1644,457,184,213,8,18
2024-11-15,2357,2394,841,91,204,26,17
2024-11-18,2357,2233,261,422,247,7,50
2024-11-19,2357,2196,728,765,278,6,37
2024-11-20,2357,1989,92,297,294,12,28
2024-11-21,2357,1871,73,188,272,35,13
2024-11-22,2357,1903,158,125,261,14,3
2024-11-25,2357,1902,148,149,250,13,2
2024-11-26,2357,1736,55,221,334,6,90
2024-11-27,2357,1424,285,577,256,85,7
2024-11-28,2357,1350,161,235,226,38,8
2024-11-29,2357,1361,66,55,245,11,30
2024-12-02,2357,1367,88,82,283,0,38
2024-12-03,2357,1416,185,136,265,28,10
2024-12-04,2357,1392,32,56,266,4,5
2024-12-05,2357,1377,24,38,269,3,6
2024-12-06,2357,1400,52,26,265,5,1
2024-12-09,2357,1332,31,99,274,2,11
2024-12-10,2357,1369,81,43,271,5,2
2024-12-11,2357,1402,43,10,277,2,8
2024-12-12,2357,1328,14,88,273,7,3
2024-12-13,2357,1370,118,76,269,7,3
2024-12-16,2357,1363,63,69,245,26,2
2024-12-17,2357,1349,24,38,241,6,2
2024-12-18,2357,1300,10,59,251,3,13
2024-12-19,2357,1396,118,22,239,14,2
2024-12-20,2357,1299,19,116,244,0,5
2024-12-23,2357,1204,85,179,254,7,17
2024-12-24,2357,1195,36,45,252,5,3
2024-12-25,2357,1125,18,78,250,2,0
2024-12-26,2357,1065,34,94,242,9,1
2024-12-27,2357,981,21,103,240,8,6
2024-12-30,2357,966,12,27,238,2,0
2024-12-31,2357,949,5,22,237,0,0
2025-01-02,2357,1050,166,65,223,14,0
2025-01-03,2357,963,66,153,236,2,15
2025-01-06,2357,1027,107,41,231,9,4
2025-01-07,2357,1067,171,130,239,4,12
2025-01-08,2357,1305,391,147,232,7,0
2025-01-09,2357,1271,70,104,227,6,1
2025-01-10,2357,1280,59,50,225,4,2
2025-01-13,2357,1246,77,111,206,19,0
2025-01-14,2357,1295,51,1,197,9,0
2025-01-15,2357,1269,113,139,185,14,2
2025-01-16,2357,1279,66,35,189,1,5
2025-01-17,2357,1265,10,22,186,3,0
2025-01-20,2357,1261,41,45,191,1,6
2025-01-21,2357,1283,40,15,182,9,0
2025-01-22,2357,1262,19,39,183,2,3
2025-02-03,2357,1119,204,340,235,0,52
2025-02-04,2357,1127,80,72,249,6,20
2025-02-05,2357,1122,79,84,257,4,12
2025-02-06,2357,1108,36,50,238,21,2
2025-02-07,2357,1075,48,81,239,1,2
2025-02-10,2357,1081,89,83,244,2,7
2025-02-11,2357,1034,65,112,242,2,0
2025-02-12,2357,1026,77,85,243,6,7
2025-02-13,2357,1018,37,45,243,1,1
2025-02-14,2357,1004,38,52,239,6,2
2025-02-17,2357,962,17,59,240,3,4
2025-02-18,2357,948,72,86,234,14,8
2025-02-19,2357,1009,82,21,223,11,0
2025-02-20,2357,977,46,78,226,0,3
2025-02-21,2357,1015,73,35,234,2,10
2025-02-24,2357,1023,71,63,229,5,0
2025-02-25,2357,957,38,104,232,3,6
2025-02-26,2357,965,31,22,231,2,1
2025-02-27,2357,1043,137,59,220,11,0
2025-03-03,2357,1029,45,59,207,13,0
2025-03-04,2357,1026,31,34,203,5,1
2025-03-05,2357,1025,31,32,201,4,2
2025-03-06,2357,1016,10,19,201,2,2
