date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-23,6416,3615,52,16,0,4,0
2024-07-26,6416,3680,82,17,0,0,0
2024-07-29,6416,3769,108,19,0,0,0
2024-07-30,6416,3747,34,40,0,0,0
2024-07-31,6416,3799,80,27,0,0,0
2024-08-01,6416,3807,24,16,0,0,0
2024-08-02,6416,3822,100,85,0,0,0
2024-08-05,6416,3795,185,212,0,0,0
2024-08-06,6416,3674,189,286,0,0,0
2024-08-07,6416,3664,48,57,0,0,0
2024-08-08,6416,3687,64,40,0,0,0
2024-08-09,6416,3651,29,24,2,0,2
2024-08-12,6416,3662,25,14,0,2,0
2024-08-13,6416,3693,52,21,0,0,0
2024-08-14,6416,3695,49,47,0,0,0
2024-08-15,6416,3694,41,35,0,0,0
2024-08-16,6416,3658,41,52,0,0,0
2024-08-19,6416,3716,90,32,0,0,0
2024-08-20,6416,3680,33,69,2,0,2
2024-08-21,6416,3678,36,38,2,0,0
2024-08-22,6416,3691,29,16,2,0,0
2024-08-23,6416,3623,19,23,2,0,0
2024-08-26,6416,3633,178,168,2,0,0
2024-08-27,6416,3525,201,309,7,0,5
2024-08-28,6416,3499,275,301,8,2,3
2024-08-29,6416,3465,180,214,15,0,7
2024-08-30,6416,3489,221,197,22,1,8
2024-09-02,6416,3524,68,33,26,2,6
2024-09-03,6416,3448,32,108,24,2,0
2024-09-04,6416,3334,102,216,10,14,0
2024-09-05,6416,3352,69,51,10,0,0
2024-09-06,6416,3379,53,26,11,0,1
2024-09-09,6416,3481,201,99,24,2,15
2024-09-10,6416,3667,240,54,30,0,6
2024-09-11,6416,3661,60,66,38,1,9
2024-09-12,6416,3681,111,91,41,10,13
2024-09-13,6416,3794,165,52,31,11,1
2024-09-16,6416,3833,141,102,31,0,0
2024-09-18,6416,3891,207,149,31,0,0
2024-09-19,6416,3992,177,76,31,0,0
2024-09-20,6416,3987,55,60,30,1,0
2024-09-23,6416,3938,40,89,30,0,0
2024-09-24,6416,3939,187,186,30,1,1
2024-09-25,6416,3973,140,106,33,0,3
2024-09-26,6416,3968,117,122,34,1,2
2024-09-27,6416,3988,94,74,37,0,3
2024-09-30,6416,3973,81,96,37,0,0
2024-10-01,6416,4049,154,78,39,0,2
2024-10-04,6416,4010,52,91,43,0,4
2024-10-07,6416,4002,193,201,45,2,4
2024-10-08,6416,3949,116,169,35,10,0
2024-10-09,6416,3910,61,100,35,1,1
2024-10-11,6416,3822,99,187,29,6,0
2024-10-14,6416,3822,48,48,28,3,2
2024-10-15,6416,3841,68,49,27,1,0
2024-10-16,6416,3768,132,205,49,1,23
2024-10-17,6416,3887,192,73,40,10,1
2024-10-18,6416,3794,54,147,42,1,3
2024-10-21,6416,3784,45,55,41,1,0
2024-10-22,6416,3768,77,93,36,5,0
2024-10-23,6416,3763,50,55,36,0,0
2024-10-24,6416,3751,42,54,34,3,1
2024-10-25,6416,3966,349,134,30,8,4
2024-10-28,6416,4001,93,58,39,2,11
2024-10-29,6416,3998,54,51,36,7,4
2024-10-30,6416,4033,55,20,39,4,7
2024-11-01,6416,4048,153,138,39,0,0
2024-11-04,6416,4063,38,23,33,7,1
2024-11-05,6416,4036,34,61,33,0,0
2024-11-06,6416,4068,39,7,22,11,0
2024-11-07,6416,4077,74,65,22,1,1
2024-11-08,6416,4059,96,114,21,2,1
2024-11-11,6416,4071,137,125,23,2,4
2024-11-12,6416,4086,48,33,23,0,0
2024-11-13,6416,4242,217,61,32,1,10
2024-11-14,6416,4349,145,35,34,4,6
2024-11-15,6416,4421,90,14,28,6,0
2024-11-18,6416,4458,63,26,33,0,5
2024-11-19,6416,4513,92,37,30,3,0
2024-11-20,6416,4610,365,258,77,9,56
2024-11-21,6416,4445,122,286,27,50,0
2024-11-22,6416,4381,73,137,32,4,9
