date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2025-04-25,2337,20454,1456,2944,3590,81,625
2025-04-28,2337,21778,2298,962,3497,136,55
2025-04-29,2337,21501,451,727,3471,37,59
2025-04-30,2337,21901,1770,1364,3329,242,100
2025-05-02,2337,21856,331,376,3379,25,75
2025-05-05,2337,21112,135,879,3395,62,78
2025-05-06,2337,20627,244,729,3555,75,235
2025-05-07,2337,20533,208,242,3551,15,11
2025-05-08,2337,21006,561,88,3498,62,9
2025-05-09,2337,20751,114,336,3484,31,17
2025-05-12,2337,20472,467,745,3458,83,58
2025-05-13,2337,21210,2126,1383,3575,171,288
2025-05-14,2337,20658,441,993,3645,64,134
2025-05-15,2337,20226,746,1175,3637,38,30
2025-05-16,2337,19936,185,464,3682,22,71
2025-05-19,2337,19788,467,605,3858,10,186
2025-05-20,2337,19245,623,1166,3936,58,138
2025-05-21,2337,19133,537,648,3982,44,92
2025-05-22,2337,19066,410,477,3941,28,11
2025-05-23,2337,19232,429,253,3692,49,48
2025-05-26,2337,19254,117,95,3671,58,37
2025-05-27,2337,20258,1245,238,3711,38,78
2025-05-28,2337,23381,4805,1682,4051,51,491
2025-05-29,2337,23575,921,725,3944,167,60
2025-06-02,2337,22914,714,1372,3907,103,66
2025-06-03,2337,23071,501,344,3880,28,2
2025-06-04,2337,21588,402,1885,3961,29,110
2025-06-05,2337,20771,450,1257,4170,20,229
2025-06-06,2337,21522,1043,288,4191,15,36
2025-06-09,2337,21410,316,428,4208,52,69
2025-06-10,2337,21534,549,425,4049,121,40
2025-06-11,2337,21491,562,603,3983,100,34
2025-06-12,2337,20707,365,1144,4025,27,69
2025-06-13,2337,20724,738,659,3951,80,6
2025-06-16,2337,21077,772,418,3964,20,33
2025-06-17,2337,19968,436,1545,3967,91,94
2025-06-18,2337,18957,1798,2806,4635,55,723
2025-06-19,2337,20154,2126,929,4354,299,18
2025-06-20,2337,20705,847,295,4396,261,308
2025-06-23,2337,20603,368,470,4168,184,60
2025-06-24,2337,19495,268,1376,4336,21,241
2025-06-25,2337,19550,361,258,4432,46,142
2025-06-26,2337,19736,435,249,4450,18,36
2025-06-27,2337,19857,233,110,4481,22,55
2025-06-30,2337,20021,349,163,4130,333,8
2025-07-01,2337,20600,827,243,4020,100,16
2025-07-02,2337,20246,286,633,4006,47,33
2025-07-03,2337,19160,173,1259,4350,106,450
2025-07-04,2337,20363,1387,175,3887,466,3
2025-07-07,2337,20637,350,76,3874,16,3
2025-07-08,2337,20577,369,428,3652,241,20
2025-07-09,2337,20728,215,56,3561,96,5
2025-07-10,2337,20778,134,72,3516,65,20
2025-07-11,2337,20652,215,340,3483,61,28
2025-07-14,2337,20686,213,138,3486,51,54
2025-07-15,2337,20899,659,446,3213,281,8
2025-07-16,2337,20480,152,571,3223,15,25
2025-07-17,2337,20021,92,550,3236,51,64
2025-07-18,2337,19900,177,298,3232,17,13
2025-07-21,2337,20088,335,142,3186,49,3
2025-07-22,2337,19822,362,622,3178,61,53
2025-07-23,2337,19327,85,579,3162,43,27
2025-07-24,2337,19553,269,38,3123,43,4
2025-07-25,2337,19829,489,213,3099,28,4
2025-07-28,2337,19950,260,134,3059,46,6
2025-07-29,2337,19794,499,649,3282,144,368
2025-07-30,2337,19910,275,151,3294,18,30
2025-07-31,2337,20037,590,461,2756,595,57
2025-08-01,2337,19644,266,647,2772,111,127
2025-08-04,2337,19932,386,98,2803,72,103
2025-08-05,2337,19832,167,266,2804,12,13
2025-08-06,2337,20036,344,125,2720,106,22
2025-08-07,2337,20086,115,63,2763,11,54
2025-08-08,2337,19973,509,622,2804,36,77
2025-08-11,2337,20218,429,184,2823,1,20
2025-08-12,2337,20368,391,229,2808,31,16
2025-08-13,2337,20173,181,376,2688,159,39
2025-08-14,2337,19904,91,359,2742,34,88
2025-08-15,2337,19899,233,237,2679,115,52
2025-08-18,2337,19686,100,307,2687,26,34
2025-08-19,2337,19763,206,128,2727,7,47
2025-08-20,2337,19866,259,135,2628,144,45
2025-08-21,2337,18869,212,1161,2819,13,204
2025-08-22,2337,18843,201,219,2802,64,47
2025-08-25,2337,18625,107,324,2821,6,25
2025-08-26,2337,18303,54,351,2833,4,16
2025-08-27,2337,18051,384,636,2919,1,87
2025-08-28,2337,18029,191,207,2891,29,1
2025-08-29,2337,18204,338,153,2813,89,11
2025-09-01,2337,18065,173,211,2791,28,6
2025-09-02,2337,18051,71,82,2799,20,28
2025-09-03,2337,18208,252,95,2775,26,2
2025-09-04,2337,18290,207,125,2794,2,21
2025-09-05,2337,19409,1643,508,2873,11,90
2025-09-08,2337,19810,1714,1311,2892,34,53
2025-09-09,2337,20050,614,373,2785,134,27
2025-09-10,2337,19819,523,729,2726,177,118
2025-09-11,2337,19691,3180,3308,3487,35,796
2025-09-12,2337,23756,7515,3443,3896,62,506
2025-09-15,2337,24945,3259,2068,3650,310,64
2025-09-16,2337,26996,5296,3244,4141,49,567
2025-09-17,2337,30131,7318,4182,4712,215,786
2025-09-18,2337,31404,6601,5317,6718,31,2060
2025-09-19,2337,34825,13723,10296,9528,1123,3953
2025-09-22,2337,34923,6860,6762,8276,1692,524
2025-09-23,2337,38871,8750,4802,6264,683,598
2025-09-24,2337,35562,1686,4989,6358,704,837
2025-09-25,2337,35083,1905,2360,5471,836,109
2025-09-26,2337,32477,2050,4653,4840,790,216
2025-09-30,2337,33484,2413,1403,4837,106,173
2025-10-01,2337,33286,1918,2113,4983,100,246
2025-10-02,2337,37384,6778,2667,4382,779,227
2025-10-03,2337,32400,1373,6356,4707,71,397
2025-10-07,2337,34943,7672,5129,5589,318,1224
