date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-28,2404,1510,29,40,76,25,28
2024-05-29,2404,1498,18,30,119,0,43
2024-05-30,2404,1386,18,113,86,35,2
2024-05-31,2404,1336,91,141,49,43,6
2024-06-03,2404,1368,60,28,44,5,0
2024-06-04,2404,1331,16,53,43,3,2
2024-06-05,2404,1349,59,41,40,3,0
2024-06-06,2404,1340,64,73,33,7,0
2024-06-07,2404,1326,16,30,29,5,1
2024-06-11,2404,1262,45,107,29,0,0
2024-06-12,2404,1270,37,27,29,0,0
2024-06-13,2404,1267,42,33,29,0,0
2024-06-14,2404,1288,59,38,24,0,0
2024-06-17,2404,1263,20,45,24,0,0
2024-06-18,2404,1270,35,26,24,0,0
2024-06-19,2404,1203,18,85,22,3,1
2024-06-20,2404,1285,121,39,21,1,0
2024-06-21,2404,1300,65,43,20,1,0
2024-06-24,2404,1270,17,46,21,0,1
2024-06-25,2404,1271,19,18,21,0,0
2024-06-26,2404,1252,28,46,20,1,0
2024-06-27,2404,1254,36,33,20,0,0
2024-06-28,2404,1253,19,20,19,1,0
2024-07-01,2404,1225,110,138,19,1,1
2024-07-02,2404,1513,416,128,15,4,0
2024-07-03,2404,1462,99,150,16,0,1
2024-07-04,2404,1465,152,142,18,0,2
2024-07-05,2404,1547,199,117,6,5,0
2024-07-08,2404,1507,59,99,0,6,0
2024-07-09,2404,1499,63,70,0,0,0
2024-07-10,2404,1514,84,69,0,0,0
2024-07-11,2404,1396,149,266,0,0,0
2024-07-12,2404,1627,324,93,3,0,3
2024-07-15,2404,1691,80,14,8,3,8
2024-07-16,2404,1706,50,32,7,2,1
2024-07-17,2404,1700,12,16,6,3,2
2024-07-18,2404,1623,23,93,6,1,1
2024-07-19,2404,1587,15,50,6,1,1
2024-07-22,2404,1558,24,53,11,1,6
2024-07-23,2404,1472,24,109,9,2,0
2024-07-26,2404,1442,13,43,7,3,1
2024-07-29,2404,1446,56,52,8,2,3
2024-07-30,2404,1472,42,14,9,0,1
2024-07-31,2404,1446,18,43,11,0,2
2024-08-01,2404,1464,47,29,9,2,0
2024-08-02,2404,1449,20,35,13,0,4
2024-08-05,2404,1183,28,294,12,7,6
2024-08-06,2404,1182,87,88,3,10,1
2024-08-07,2404,1150,29,61,29,1,27
2024-08-08,2404,1173,46,23,25,4,0
2024-08-09,2404,1175,32,30,28,0,3
2024-08-12,2404,1164,13,24,28,2,2
2024-08-13,2404,1162,44,46,34,1,7
2024-08-14,2404,1179,33,16,33,3,2
2024-08-15,2404,1196,40,23,33,0,0
2024-08-16,2404,1155,20,26,56,2,25
2024-08-19,2404,1147,24,32,76,1,21
2024-08-20,2404,1163,40,24,51,0,0
2024-08-21,2404,1172,47,38,30,0,0
2024-08-22,2404,1159,15,28,30,0,0
2024-08-23,2404,1138,6,11,30,0,0
2024-08-26,2404,1080,11,69,30,0,0
2024-08-27,2404,1080,7,7,30,0,0
2024-08-28,2404,1081,12,10,30,0,0
2024-08-29,2404,1081,9,6,30,0,0
2024-08-30,2404,1059,5,27,30,0,0
2024-09-02,2404,1069,13,3,30,0,0
2024-09-03,2404,1038,15,46,30,0,0
2024-09-04,2404,1042,51,47,31,0,3
2024-09-05,2404,1066,32,8,28,3,0
2024-09-06,2404,1072,24,18,36,0,8
2024-09-09,2404,1063,10,19,68,0,32
2024-09-10,2404,1070,18,10,37,32,1
2024-09-11,2404,1058,5,17,37,0,0
2024-09-12,2404,1069,18,6,37,0,0
2024-09-13,2404,1078,26,17,36,1,0
2024-09-16,2404,1113,69,34,38,4,6
2024-09-18,2404,1064,5,54,51,1,14
2024-09-19,2404,1062,19,21,54,1,4
2024-09-20,2404,1086,28,4,50,5,1
2024-09-23,2404,1078,12,20,46,0,0
2024-09-24,2404,1089,22,11,41,6,1
2024-09-25,2404,1069,11,31,40,1,0
2024-09-26,2404,1066,22,25,41,0,1
2024-09-27,2404,1075,21,12,40,1,0
2024-09-30,2404,1088,26,13,39,1,0
2024-10-01,2404,1101,34,21,38,1,0
2024-10-04,2404,1074,6,33,40,0,2
2024-10-07,2404,1099,53,28,40,1,1
2024-10-08,2404,1140,49,8,40,0,0
2024-10-09,2404,1156,33,17,40,0,0
2024-10-11,2404,1146,14,24,40,1,1
2024-10-14,2404,1166,39,19,40,1,1
2024-10-15,2404,1130,6,42,42,0,2
2024-10-16,2404,1108,6,28,45,0,3
2024-10-17,2404,1147,41,2,45,1,1
2024-10-18,2404,1132,10,25,45,0,0
2024-10-21,2404,1132,2,2,45,0,0
2024-10-22,2404,1107,1,26,47,0,2
2024-10-23,2404,1121,21,7,47,0,0
2024-10-24,2404,1115,1,7,47,0,0
2024-10-25,2404,1119,8,4,47,0,0
2024-10-28,2404,1121,5,3,43,4,0
2024-10-29,2404,1117,5,9,44,0,1
2024-10-30,2404,1121,8,4,44,1,1
2024-11-01,2404,1094,2,29,46,0,2
2024-11-04,2404,1122,28,0,48,0,2
2024-11-05,2404,1127,5,0,44,4,0
2024-11-06,2404,1201,80,6,44,0,0
2024-11-07,2404,1176,3,28,44,1,1
2024-11-08,2404,1256,110,30,42,2,0
2024-11-11,2404,1242,13,25,42,0,0
2024-11-12,2404,1268,38,12,44,0,2
2024-11-13,2404,1483,451,236,61,0,17
2024-11-14,2404,1315,143,311,64,0,3
2024-11-15,2404,1291,75,99,66,0,2
2024-11-18,2404,1345,174,120,64,2,0
2024-11-19,2404,1266,121,200,71,0,7
2024-11-20,2404,1623,478,121,79,2,10
2024-11-21,2404,1922,440,140,161,3,85
2024-11-22,2404,1856,103,108,154,8,1
2024-11-25,2404,1719,246,380,82,73,1
2024-11-26,2404,1700,123,142,86,0,4
2024-11-27,2404,2151,587,133,96,0,10
2024-11-28,2404,2324,224,51,98,0,2
2024-11-29,2404,3456,1279,147,115,1,18
2024-12-02,2404,3885,603,174,123,0,8
2024-12-03,2404,3782,90,193,132,8,17
2024-12-04,2404,3732,131,141,105,31,4
2024-12-05,2404,3843,286,158,112,2,9
2024-12-06,2404,3828,90,62,109,7,4
2024-12-09,2404,4007,270,91,126,0,17
2024-12-10,2404,4064,160,103,131,1,6
2024-12-11,2404,3995,122,191,121,12,2
2024-12-12,2404,4044,132,83,125,1,5
2024-12-13,2404,4026,81,99,129,1,5
2024-12-16,2404,4093,173,106,134,1,6
2024-12-17,2404,4209,186,70,133,3,2
2024-12-18,2404,4371,197,35,143,0,10
2024-12-19,2404,4450,97,18,148,8,13
2024-12-20,2404,4413,49,86,145,5,2
2024-12-23,2404,4364,32,77,135,11,1
2024-12-24,2404,4355,43,52,111,27,3
2024-12-25,2404,4343,23,34,117,1,7
2024-12-26,2404,4370,33,6,111,6,0
2024-12-27,2404,4401,38,7,110,1,0
2024-12-30,2404,4331,68,135,114,2,6
2024-12-31,2404,4610,446,153,147,0,33
2025-01-02,2404,4535,251,295,113,35,1
2025-01-03,2404,4667,269,137,136,0,23
2025-01-06,2404,4904,466,229,146,4,14
2025-01-07,2404,5321,571,154,183,5,42
2025-01-08,2404,5381,123,63,200,8,25
2025-01-09,2404,5428,185,138,160,48,8
2025-01-10,2404,5399,96,125,168,10,18
2025-01-13,2404,5238,213,373,157,19,8
2025-01-14,2404,5314,112,36,151,11,5
2025-01-15,2404,5209,65,170,143,10,2
2025-01-16,2404,5218,112,103,147,1,5
2025-01-17,2404,5113,312,413,198,1,54
2025-01-20,2404,5294,249,68,186,19,7
2025-01-21,2404,5327,193,160,186,2,4
2025-01-22,2404,5417,151,61,179,7,0
2025-02-03,2404,5461,74,29,163,29,13
2025-02-04,2404,5495,114,80,149,18,4
2025-02-05,2404,5542,65,18,148,2,1
2025-02-06,2404,5502,34,68,142,9,3
2025-02-07,2404,5448,27,81,141,2,1
2025-02-10,2404,5343,108,213,129,12,0
2025-02-11,2404,5358,147,132,194,9,74
2025-02-12,2404,5324,65,99,124,71,1
2025-02-13,2404,5467,179,36,117,9,2
2025-02-14,2404,5216,225,476,98,19,0
2025-02-17,2404,5149,129,196,99,2,3
2025-02-18,2404,5054,97,192,96,3,0
2025-02-19,2404,5132,89,11,96,0,0
2025-02-20,2404,5017,39,150,93,4,1
2025-02-21,2404,5128,130,19,74,20,1
2025-02-24,2404,5147,77,58,72,3,1
2025-02-25,2404,5197,67,17,73,0,1
2025-02-26,2404,5261,111,47,67,8,2
2025-02-27,2404,5240,20,40,68,0,1
2025-03-03,2404,5006,37,271,61,9,2
2025-03-04,2404,5345,509,170,74,3,16
2025-03-05,2404,5422,292,215,86,4,16
2025-03-06,2404,5147,56,316,99,4,17
2025-03-07,2404,4973,61,235,106,8,15
2025-03-10,2404,4999,122,96,121,3,18
2025-03-11,2404,4692,36,308,119,5,3
2025-03-12,2404,4708,136,120,58,6,2
2025-03-13,2404,4495,237,450,64,2,8
2025-03-14,2404,4250,237,482,62,6,4
2025-03-17,2404,4344,176,82,53,10,1
2025-03-18,2404,2885,53,211,76,2,25
2025-03-19,2404,2959,126,50,72,9,5
2025-03-20,2404,2943,59,75,75,3,6
2025-03-21,2404,2926,22,36,83,0,8
2025-03-24,2404,2917,27,36,71,12,0
2025-03-25,2404,2783,71,205,85,1,15
2025-03-26,2404,2745,43,81,93,1,9
2025-03-27,2404,2708,25,62,91,4,2
2025-03-28,2404,2628,36,116,79,12,0
2025-03-31,2404,2444,66,250,74,17,12
2025-04-01,2404,2450,76,65,56,21,3
2025-04-02,2404,2491,105,64,0,56,0
2025-04-07,2404,2478,2,4,0,0,0
2025-04-08,2404,1224,123,1364,0,0,0
2025-04-09,2404,1081,122,265,0,0,0
2025-04-10,2404,1402,412,90,92,0,92
2025-04-11,2404,1329,113,186,96,39,43
2025-04-14,2404,1287,107,149,125,2,31
2025-04-15,2404,1304,117,89,121,8,8
2025-04-16,2404,1231,151,224,138,1,18
2025-04-17,2404,1300,132,63,150,11,23
2025-04-18,2404,1264,38,74,144,7,1
2025-04-21,2404,1205,42,101,136,12,4
2025-04-22,2404,1211,58,52,132,14,10
2025-04-23,2404,1170,135,176,151,4,23
2025-04-24,2404,1151,61,80,146,6,1
2025-04-25,2404,1258,160,53,146,2,2
2025-04-28,2404,1236,47,69,151,5,10
2025-04-29,2404,1249,93,80,154,0,3
2025-04-30,2404,1392,235,92,226,13,85
2025-05-02,2404,1454,151,89,214,21,9
2025-05-05,2404,1405,52,100,170,48,5
2025-05-06,2404,1379,9,35,168,4,2
2025-05-07,2404,1371,19,27,153,16,1
2025-05-08,2404,1405,71,37,154,0,1
2025-05-09,2404,1386,114,133,132,23,1
2025-05-12,2404,1396,40,30,134,0,2
2025-05-13,2404,1355,51,92,135,0,1
2025-05-14,2404,1331,96,120,132,3,0
2025-05-15,2404,1577,561,315,148,9,25
2025-05-16,2404,1839,768,506,161,4,17
2025-05-19,2404,1820,180,199,172,1,12
2025-05-20,2404,1775,136,181,166,6,0
2025-05-21,2404,1810,144,109,171,3,8
2025-05-22,2404,1828,112,94,186,2,17
2025-05-23,2404,1591,112,347,175,15,4
2025-05-26,2404,1504,24,111,174,4,3
2025-05-27,2404,1486,44,62,159,18,3
2025-05-28,2404,1557,150,79,169,0,10
2025-05-29,2404,1588,102,71,190,0,21
2025-06-02,2404,1630,120,78,188,3,1
2025-06-03,2404,1576,129,183,206,2,20
2025-06-04,2404,1189,89,476,196,14,4
