date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,8942,765,41,8,0,0,0
2024-06-18,8942,769,14,10,0,0,0
2024-06-19,8942,779,31,21,0,0,0
2024-06-20,8942,783,5,1,0,0,0
2024-06-21,8942,862,92,13,0,0,0
2024-06-24,8942,835,22,49,0,0,0
2024-06-25,8942,837,29,27,0,0,0
2024-06-26,8942,889,68,16,0,0,0
2024-06-27,8942,884,18,21,0,0,0
2024-06-28,8942,872,27,39,10,10,0
2024-07-01,8942,864,6,14,14,4,0
2024-07-02,8942,863,1,2,4,0,10
2024-07-03,8942,872,19,9,4,0,0
2024-07-04,8942,868,4,8,4,0,0
2024-07-05,8942,912,51,7,4,0,0
2024-07-08,8942,909,20,23,4,0,0
2024-07-09,8942,884,1,26,4,0,0
2024-07-10,8942,852,7,39,4,0,0
2024-07-11,8942,845,1,8,4,0,0
2024-07-12,8942,826,1,18,4,0,0
2024-07-15,8942,823,0,3,4,0,0
2024-07-16,8942,825,2,0,4,0,0
2024-07-17,8942,821,0,4,4,0,0
2024-07-18,8942,822,2,1,4,0,0
2024-07-19,8942,811,1,12,4,0,0
2024-07-22,8942,796,1,16,4,0,0
2024-07-23,8942,801,6,1,4,0,0
2024-07-26,8942,799,0,2,4,0,0
2024-07-29,8942,785,0,14,4,0,0
2024-07-30,8942,777,0,8,4,0,0
2024-07-31,8942,768,0,9,4,0,0
2024-08-01,8942,775,7,0,4,0,0
2024-08-02,8942,768,0,7,4,0,0
2024-08-05,8942,769,2,1,4,0,0
2024-08-06,8942,767,4,6,4,0,0
2024-08-07,8942,770,3,0,4,0,0
2024-08-08,8942,771,1,0,4,0,0
2024-08-09,8942,789,24,6,4,0,0
2024-08-12,8942,788,1,2,4,0,0
2024-08-13,8942,653,5,140,4,0,0
2024-08-14,8942,651,2,4,4,0,0
2024-08-15,8942,654,3,0,4,0,0
2024-08-16,8942,656,4,2,4,0,0
2024-08-19,8942,654,1,3,4,0,0
2024-08-20,8942,658,4,0,4,0,0
2024-08-21,8942,659,2,1,4,0,0
2024-08-22,8942,658,1,2,4,0,0
2024-08-23,8942,655,1,4,4,0,0
2024-08-26,8942,638,8,25,4,0,0
2024-08-27,8942,633,1,2,4,0,0
2024-08-28,8942,632,0,1,4,0,0
2024-08-29,8942,634,2,0,4,0,0
2024-08-30,8942,636,3,1,4,0,0
2024-09-02,8942,636,1,1,4,0,0
2024-09-03,8942,636,1,1,4,0,0
2024-09-04,8942,636,2,2,4,0,0
2024-09-05,8942,637,1,0,15,11,0
2024-09-06,8942,637,0,0,15,0,0
2024-09-09,8942,636,0,1,15,0,0
2024-09-10,8942,634,0,2,15,0,0
2024-09-11,8942,636,2,0,15,0,0
2024-09-12,8942,642,6,0,15,0,0
2024-09-13,8942,643,1,0,15,0,0
2024-09-16,8942,643,2,2,15,0,0
2024-09-18,8942,642,0,1,15,0,0
2024-09-19,8942,643,1,0,15,0,0
2024-09-20,8942,643,1,0,15,0,0
2024-09-23,8942,642,0,0,15,0,0
2024-09-24,8942,637,1,6,4,0,11
2024-09-25,8942,636,0,1,4,0,0
2024-09-26,8942,635,0,1,4,0,0
2024-09-27,8942,634,0,1,4,0,0
2024-09-30,8942,613,0,21,4,0,0
2024-10-01,8942,612,0,1,4,0,0
2024-10-04,8942,612,0,0,0,0,4
2024-10-07,8942,640,28,0,0,0,0
2024-10-08,8942,643,3,0,0,0,0
2024-10-09,8942,643,1,1,0,0,0
2024-10-11,8942,647,5,1,8,8,0
2024-10-14,8942,647,0,0,8,0,0
2024-10-15,8942,645,2,4,8,0,0
2024-10-16,8942,639,0,6,8,0,0
2024-10-17,8942,644,5,0,8,0,0
2024-10-18,8942,644,0,0,8,0,0
2024-10-21,8942,657,13,0,8,0,0
2024-10-22,8942,657,0,0,8,0,0
2024-10-23,8942,657,0,0,8,0,0
2024-10-24,8942,651,0,6,8,0,0
2024-10-25,8942,654,4,1,8,0,0
2024-10-28,8942,656,2,0,8,0,0
2024-10-29,8942,657,4,3,8,0,0
2024-10-30,8942,659,2,0,8,0,0
2024-11-01,8942,659,0,0,8,0,0
2024-11-04,8942,660,1,0,8,0,0
2024-11-05,8942,660,0,0,8,0,0
2024-11-06,8942,659,0,1,8,0,0
2024-11-07,8942,659,5,5,8,0,0
2024-11-08,8942,640,0,19,8,0,0
2024-11-11,8942,632,0,8,8,0,0
2024-11-12,8942,632,1,1,8,0,0
2024-11-13,8942,616,1,17,8,0,0
2024-11-14,8942,617,4,3,8,0,0
2024-11-15,8942,620,4,1,8,0,0
2024-11-18,8942,629,9,0,8,0,0
2024-11-19,8942,630,1,0,8,0,0
2024-11-20,8942,556,7,81,8,0,0
2024-11-21,8942,551,2,7,8,0,0
2024-11-22,8942,543,2,10,8,0,0
2024-11-25,8942,774,242,11,8,0,0
2024-11-26,8942,600,49,223,0,0,8
2024-11-27,8942,582,1,19,0,0,0
2024-11-28,8942,580,4,6,0,0,0
2024-11-29,8942,637,60,3,0,0,0
2024-12-02,8942,639,3,1,0,0,0
2024-12-03,8942,550,1,87,0,0,0
2024-12-04,8942,551,7,6,0,0,0
2024-12-05,8942,553,19,17,0,0,0
2024-12-06,8942,563,12,2,0,0,0
2024-12-09,8942,600,44,5,0,0,0
2024-12-10,8942,588,7,19,0,0,0
2024-12-11,8942,589,5,4,0,0,0
2024-12-12,8942,585,0,4,0,0,0
2024-12-13,8942,583,5,7,0,0,0
2024-12-16,8942,581,0,2,0,0,0
2024-12-17,8942,581,0,0,0,0,0
2024-12-18,8942,580,2,3,0,0,0
