date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-20,3227,4070,344,366,52,1,1
2024-05-21,3227,4103,286,252,52,1,1
2024-05-22,3227,4740,1388,751,59,12,5
2024-05-23,3227,4445,633,928,49,3,13
2024-05-24,3227,4270,145,320,48,5,6
2024-05-27,3227,4463,517,324,52,5,1
2024-05-28,3227,4405,482,540,59,8,1
2024-05-29,3227,4596,1167,976,59,8,7
2024-05-30,3227,4641,768,723,53,5,11
2024-05-31,3227,4599,772,814,45,7,15
2024-06-03,3227,4318,104,385,42,1,4
2024-06-04,3227,4176,125,267,41,2,3
2024-06-05,3227,4178,110,104,36,0,5
2024-06-06,3227,4101,115,192,36,0,0
2024-06-07,3227,4059,65,107,36,0,0
2024-06-11,3227,3970,81,170,37,1,0
2024-06-12,3227,3887,72,155,37,0,0
2024-06-13,3227,3620,119,386,41,4,0
2024-06-14,3227,3524,68,164,41,0,0
2024-06-17,3227,3500,137,161,35,0,6
2024-06-18,3227,3444,74,130,33,0,2
2024-06-19,3227,3355,87,176,30,0,3
2024-06-20,3227,4033,1128,450,41,11,0
2024-06-21,3227,3947,658,744,37,7,11
2024-06-24,3227,3865,185,267,31,1,7
2024-06-25,3227,3868,187,184,33,3,1
2024-06-26,3227,3862,297,283,33,1,1
2024-06-27,3227,4550,1084,396,35,3,1
2024-06-28,3227,4355,307,502,33,0,2
2024-07-01,3227,4300,148,203,26,0,7
2024-07-02,3227,4443,354,210,22,1,5
2024-07-03,3227,4235,660,866,0,0,20
2024-07-04,3227,4292,332,275,0,0,0
2024-07-05,3227,5868,2689,1113,0,0,0
2024-07-08,3227,5982,901,788,0,0,0
2024-07-09,3227,6339,931,573,5,5,0
2024-07-10,3227,6222,213,330,6,2,1
2024-07-11,3227,6134,487,575,7,1,0
2024-07-12,3227,6000,175,309,5,0,2
2024-07-15,3227,6140,375,235,6,1,0
2024-07-16,3227,5867,344,617,15,9,0
2024-07-17,3227,5814,377,426,13,1,3
