date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-01,3088,2872,35,77,84,10,0
2024-07-02,3088,2826,50,93,59,0,25
2024-07-03,3088,2783,182,225,113,55,0
2024-07-04,3088,2729,123,177,153,42,2
2024-07-05,3088,2716,122,135,129,1,25
2024-07-08,3088,2582,139,273,41,5,93
2024-07-09,3088,2438,23,167,37,1,5
2024-07-10,3088,2374,42,105,11,0,26
2024-07-11,3088,2299,52,126,6,0,5
2024-07-12,3088,2248,11,61,3,1,4
2024-07-15,3088,2253,26,21,2,0,1
2024-07-16,3088,2254,29,28,1,0,1
2024-07-17,3088,2221,15,48,3,2,0
2024-07-18,3088,2183,57,95,1,0,2
2024-07-19,3088,2179,34,38,2,1,0
2024-07-22,3088,2131,61,109,0,0,2
2024-07-23,3088,2166,77,42,0,0,0
2024-07-26,3088,2106,16,76,0,0,0
2024-07-29,3088,2133,72,44,0,0,0
2024-07-30,3088,2112,28,49,0,0,0
2024-07-31,3088,2083,86,108,0,0,0
2024-08-01,3088,2084,52,51,0,0,0
2024-08-02,3088,1993,61,152,1,1,0
2024-08-05,3088,1778,118,327,0,0,1
2024-08-06,3088,1702,26,100,0,0,0
2024-08-07,3088,1737,66,30,0,0,0
2024-08-08,3088,1739,53,31,0,0,0
2024-08-09,3088,1676,3,66,0,0,0
2024-08-12,3088,1692,45,29,0,0,0
2024-08-13,3088,1688,9,13,0,0,0
2024-08-14,3088,1692,11,6,0,0,0
2024-08-15,3088,1692,18,18,0,0,0
2024-08-16,3088,1662,13,41,0,0,0
2024-08-19,3088,1666,30,25,0,0,0
2024-08-20,3088,1680,38,24,0,0,0
2024-08-21,3088,1681,10,9,4,4,0
2024-08-22,3088,1684,15,10,4,0,0
2024-08-23,3088,1678,6,12,4,0,0
2024-08-26,3088,1637,7,42,0,0,4
2024-08-27,3088,1643,18,12,2,2,0
2024-08-28,3088,1632,10,19,2,0,0
2024-08-29,3088,1626,6,12,0,0,2
2024-08-30,3088,1599,2,29,0,0,0
2024-09-02,3088,1675,97,21,0,0,0
2024-09-03,3088,1684,17,8,0,0,0
2024-09-04,3088,1646,37,75,0,0,0
2024-09-05,3088,1649,31,28,0,0,0
2024-09-06,3088,1664,26,11,0,0,0
2024-09-09,3088,1658,6,12,0,0,0
2024-09-10,3088,1626,8,40,0,0,0
2024-09-11,3088,1636,15,5,0,0,0
2024-09-12,3088,1536,21,121,0,0,0
