date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-12,6552,2872,496,798,99,7,10
2024-06-13,6552,3190,721,403,123,12,36
2024-06-14,6552,3099,546,637,126,4,7
2024-06-17,6552,3141,305,263,130,2,6
2024-06-18,6552,3092,176,225,143,0,13
2024-06-19,6552,3073,204,223,132,14,3
2024-06-20,6552,3029,73,117,131,2,1
2024-06-21,6552,3023,106,112,116,17,2
2024-06-24,6552,3058,201,166,105,13,2
2024-06-25,6552,3100,99,57,101,12,8
2024-06-26,6552,3128,79,51,101,2,2
2024-06-27,6552,3157,65,36,98,4,1
2024-06-28,6552,3139,55,73,94,5,1
2024-07-01,6552,3184,114,69,86,8,0
2024-07-02,6552,3193,124,115,80,6,0
2024-07-03,6552,3205,90,76,78,3,1
2024-07-04,6552,3319,451,337,101,0,23
2024-07-05,6552,3192,204,330,84,20,3
2024-07-08,6552,3150,33,75,84,3,3
2024-07-09,6552,3079,65,136,91,6,13
2024-07-10,6552,3080,41,40,88,3,0
2024-07-11,6552,3071,27,36,89,0,1
2024-07-12,6552,3067,17,21,90,0,1
2024-07-15,6552,3063,20,24,90,0,0
2024-07-16,6552,3097,77,43,92,2,4
2024-07-17,6552,3106,37,28,89,4,1
2024-07-18,6552,3034,47,119,96,5,14
2024-07-19,6552,2898,38,174,89,7,0
2024-07-22,6552,2909,63,51,86,3,0
2024-07-23,6552,2906,50,53,83,1,0
2024-07-26,6552,2900,2,8,82,1,0
2024-07-29,6552,2882,12,30,83,0,1
2024-07-30,6552,2869,1,14,84,0,1
2024-07-31,6552,2874,16,11,84,0,0
2024-08-01,6552,2868,4,10,83,1,0
2024-08-02,6552,2871,11,8,78,7,2
2024-08-05,6552,2709,37,173,78,6,6
2024-08-06,6552,2655,19,67,69,12,3
2024-08-07,6552,2656,8,7,69,0,0
2024-08-08,6552,2656,7,7,69,0,0
2024-08-09,6552,2950,323,28,78,0,9
2024-08-12,6552,2662,62,350,70,9,1
2024-08-13,6552,2700,81,43,47,23,0
2024-08-14,6552,2694,25,29,59,3,15
2024-08-15,6552,2681,5,18,59,0,0
2024-08-16,6552,2650,13,44,59,0,0
2024-08-19,6552,2658,52,44,60,0,1
2024-08-20,6552,2658,10,10,60,1,1
2024-08-21,6552,2646,7,19,59,1,0
2024-08-22,6552,2644,15,17,59,0,0
2024-08-23,6552,2646,5,3,58,1,0
2024-08-26,6552,2632,15,29,58,0,0
2024-08-27,6552,2617,8,23,57,1,0
2024-08-28,6552,2633,26,10,56,1,0
2024-08-29,6552,2646,14,1,56,0,0
2024-08-30,6552,2765,176,57,56,0,0
