date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,6210,50,0,0,0,0,0
2024-06-12,6210,51,1,0,0,0,0
2024-06-13,6210,51,0,0,0,0,0
2024-06-14,6210,52,1,0,0,0,0
2024-06-17,6210,52,0,0,0,0,0
2024-06-18,6210,53,1,0,0,0,0
2024-06-19,6210,55,3,1,0,0,0
2024-06-20,6210,61,6,0,0,0,0
2024-06-21,6210,60,0,1,0,0,0
2024-06-24,6210,61,2,1,0,0,0
2024-06-25,6210,60,0,1,0,0,0
2024-06-26,6210,57,0,3,0,0,0
2024-06-27,6210,57,0,0,0,0,0
2024-06-28,6210,57,0,0,0,0,0
2024-07-01,6210,59,2,0,0,0,0
2024-07-02,6210,65,8,2,0,0,0
2024-07-03,6210,65,0,0,0,0,0
2024-07-04,6210,65,0,0,0,0,0
2024-07-05,6210,65,0,0,0,0,0
2024-07-08,6210,65,0,0,0,0,0
2024-07-09,6210,74,9,0,0,0,0
2024-07-10,6210,74,0,0,0,0,0
2024-07-11,6210,80,31,25,0,0,0
2024-07-12,6210,72,1,9,0,0,0
2024-07-15,6210,72,0,0,0,0,0
2024-07-16,6210,68,0,4,0,0,0
2024-07-17,6210,50,0,18,0,0,0
2024-07-18,6210,50,0,0,0,0,0
2024-07-19,6210,48,0,2,0,0,0
2024-07-22,6210,49,1,0,0,0,0
2024-07-23,6210,50,1,0,0,0,0
2024-07-26,6210,50,0,0,0,0,0
2024-07-29,6210,51,1,0,0,0,0
2024-07-30,6210,51,0,0,0,0,0
2024-07-31,6210,51,0,0,0,0,0
2024-08-01,6210,51,0,0,0,0,0
2024-08-02,6210,48,2,5,0,0,0
2024-08-05,6210,49,1,0,0,0,0
2024-08-06,6210,49,1,1,0,0,0
2024-08-07,6210,41,1,9,0,0,0
2024-08-08,6210,42,4,3,0,0,0
2024-08-09,6210,45,3,0,0,0,0
2024-08-12,6210,46,1,0,0,0,0
2024-08-13,6210,51,5,0,0,0,0
2024-08-14,6210,51,0,0,0,0,0
