date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-11,6415,2049,91,79,301,8,4
2024-06-12,6415,2226,219,42,289,15,3
2024-06-13,6415,2295,391,322,289,17,17
2024-06-14,6415,2089,51,254,311,5,29
2024-06-17,6415,1978,183,294,309,4,2
2024-06-18,6415,2082,178,74,308,8,7
2024-06-19,6415,1952,58,188,306,7,7
2024-06-20,6415,1899,76,129,310,4,8
2024-06-21,6415,1951,133,80,311,1,2
2024-06-24,6415,1984,84,50,274,37,0
2024-06-25,6415,2004,87,67,265,11,2
2024-06-26,6415,1999,199,204,242,23,0
2024-06-27,6415,2091,231,139,211,43,12
2024-06-28,6415,2163,157,85,219,12,20
2024-07-01,6415,2226,177,114,158,63,2
2024-07-02,6415,2354,202,74,145,19,6
2024-07-03,6415,2410,120,64,146,5,6
2024-07-04,6415,2694,338,54,137,17,8
2024-07-05,6415,2728,85,51,136,9,8
2024-07-08,6415,2738,110,98,111,31,6
2024-07-09,6415,2790,98,46,110,11,10
2024-07-10,6415,2897,197,81,113,5,8
2024-07-11,6415,3140,592,348,121,8,16
2024-07-12,6415,3117,66,89,122,6,7
2024-07-15,6415,3287,237,67,111,11,0
2024-07-16,6415,2988,248,547,148,3,40
2024-07-17,6415,3128,464,323,157,10,20
2024-07-18,6415,3194,275,206,132,40,15
2024-07-19,6415,3070,170,294,142,31,41
2024-07-22,6415,3236,239,73,114,34,6
2024-07-23,6415,3278,115,68,120,2,8
2024-07-26,6415,3308,78,47,120,11,11
2024-07-29,6415,3122,44,229,131,2,13
2024-07-30,6415,2955,59,223,180,5,55
2024-07-31,6415,2999,118,73,160,23,3
2024-08-01,6415,2987,109,121,163,6,9
2024-08-02,6415,3056,196,126,121,46,4
2024-08-05,6415,2848,137,335,136,46,61
2024-08-06,6415,2538,61,362,144,14,22
2024-08-07,6415,2633,137,42,120,29,5
2024-08-08,6415,2677,88,42,112,16,8
2024-08-09,6415,2708,90,56,113,3,4
2024-08-12,6415,2838,340,208,125,7,19
2024-08-13,6415,2669,137,290,149,0,24
2024-08-14,6415,2758,145,52,144,12,7
2024-08-15,6415,2870,153,40,142,6,4
2024-08-16,6415,2892,86,64,122,25,5
2024-08-19,6415,3203,614,302,133,11,22
2024-08-20,6415,3179,207,230,133,6,6
2024-08-21,6415,3183,238,233,137,2,6
2024-08-22,6415,2809,272,637,207,5,75
2024-08-23,6415,2584,154,367,264,13,70
2024-08-26,6415,2431,230,382,246,36,19
2024-08-27,6415,2616,311,125,251,9,14
2024-08-28,6415,2457,217,372,239,16,4
2024-08-29,6415,2669,298,86,210,43,14
2024-08-30,6415,2488,169,350,466,13,269
2024-09-02,6415,2889,865,464,141,328,3
2024-09-03,6415,2766,88,210,143,13,15
2024-09-04,6415,2700,156,222,108,43,8
2024-09-05,6415,2716,151,132,110,7,11
2024-09-06,6415,2717,86,57,108,6,4
2024-09-09,6415,2644,70,141,99,9,1
2024-09-10,6415,2587,117,174,98,11,10
2024-09-11,6415,2583,44,46,103,2,7
2024-09-12,6415,2548,44,74,85,20,2
2024-09-13,6415,2730,231,46,78,7,0
2024-09-16,6415,2911,245,61,62,17,1
2024-09-18,6415,2935,105,80,64,7,9
2024-09-19,6415,3698,1014,243,76,2,14
2024-09-20,6415,3435,367,629,75,7,6
2024-09-23,6415,4692,1760,501,88,0,13
2024-09-24,6415,4542,277,427,89,10,11
2024-09-25,6415,4717,415,240,77,13,1
2024-09-26,6415,5103,1110,724,114,2,39
2024-09-27,6415,4881,778,995,185,6,81
2024-09-30,6415,4722,603,762,129,68,12
2024-10-01,6415,4152,160,730,151,10,32
2024-10-04,6415,3009,504,1647,176,9,40
2024-10-07,6415,2355,181,835,315,9,148
2024-10-08,6415,2277,325,402,212,109,6
2024-10-09,6415,2222,171,226,220,12,20
2024-10-11,6415,2416,380,186,186,39,5
2024-10-14,6415,2572,225,64,166,16,2
2024-10-15,6415,2829,554,297,158,22,14
2024-10-16,6415,2846,228,211,158,6,6
2024-10-17,6415,2728,67,184,159,3,4
2024-10-18,6415,2637,98,189,159,3,3
2024-10-21,6415,2757,545,425,206,5,52
2024-10-22,6415,2900,198,55,196,17,7
2024-10-23,6415,2994,230,132,187,10,1
2024-10-24,6415,3009,111,96,180,10,3
2024-10-25,6415,3092,382,298,203,11,34
2024-10-28,6415,3055,168,204,183,25,5
2024-10-29,6415,2911,171,310,135,54,6
2024-10-30,6415,2931,85,64,134,4,4
2024-11-01,6415,2967,116,77,129,10,5
2024-11-04,6415,2779,27,215,130,4,5
2024-11-05,6415,2625,382,531,172,19,61
2024-11-06,6415,2475,108,258,185,9,22
2024-11-07,6415,2438,57,94,192,8,15
2024-11-08,6415,2464,188,162,183,12,3
2024-11-11,6415,2482,115,97,181,58,56
2024-11-12,6415,2529,162,115,206,8,33
2024-11-13,6415,2498,188,219,109,100,3
2024-11-14,6415,2430,194,260,86,33,10
2024-11-15,6415,2651,353,132,85,13,12
2024-11-18,6415,2641,193,201,101,14,30
2024-11-19,6415,2709,100,32,70,35,4
2024-11-20,6415,2708,58,59,67,6,3
2024-11-21,6415,2793,144,58,62,7,2
2024-11-22,6415,2800,95,81,58,5,1
2024-11-25,6415,2814,201,184,61,0,3
2024-11-26,6415,2923,146,36,54,11,4
2024-11-27,6415,2945,176,154,52,5,3
2024-11-28,6415,2780,299,450,45,8,3
2024-11-29,6415,2782,90,88,54,5,14
2024-12-02,6415,2913,162,31,48,7,1
2024-12-03,6415,2964,139,88,45,8,5
2024-12-04,6415,3192,282,53,46,1,2
2024-12-05,6415,3314,149,27,43,4,1
2024-12-06,6415,3348,101,66,43,2,2
2024-12-09,6415,3478,176,46,38,5,0
2024-12-10,6415,3520,550,506,46,0,8
2024-12-11,6415,3619,539,425,51,8,13
2024-12-12,6415,3576,203,246,51,0,0
2024-12-13,6415,3588,289,277,46,15,10
2024-12-16,6415,3584,307,311,38,10,2
2024-12-17,6415,3507,66,143,47,3,12
2024-12-18,6415,3520,77,63,40,7,0
2024-12-19,6415,3527,51,44,38,6,4
2024-12-20,6415,3575,83,35,39,0,1
2024-12-23,6415,3433,55,197,35,6,3
2024-12-24,6415,3337,50,145,35,0,0
2024-12-25,6415,3263,47,121,45,2,12
