date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-29,5274,221,14,41,18,0,4
2024-05-30,5274,217,5,9,18,0,0
2024-05-31,5274,234,24,7,16,0,2
2024-06-03,5274,238,26,22,16,0,0
2024-06-04,5274,228,3,13,16,0,0
2024-06-05,5274,224,19,23,17,2,1
2024-06-06,5274,202,14,36,16,0,1
2024-06-07,5274,200,14,16,16,0,0
2024-06-11,5274,188,22,34,17,1,0
2024-06-12,5274,191,22,19,15,0,2
2024-06-13,5274,189,17,19,16,1,0
2024-06-14,5274,174,5,20,16,0,0
2024-06-17,5274,176,25,23,11,0,5
2024-06-18,5274,156,4,24,11,0,0
2024-06-19,5274,130,11,36,9,0,1
2024-06-20,5274,122,6,14,0,0,9
2024-06-21,5274,129,16,9,0,0,0
2024-06-24,5274,122,18,25,0,0,0
2024-06-25,5274,120,12,14,0,0,0
2024-06-26,5274,101,10,29,4,4,0
2024-06-27,5274,102,10,9,4,0,0
2024-06-28,5274,102,3,3,4,0,0
2024-07-01,5274,107,11,6,4,0,0
2024-07-02,5274,105,2,4,4,0,0
2024-07-03,5274,106,5,4,4,0,0
2024-07-04,5274,128,49,27,5,1,0
2024-07-05,5274,110,9,27,5,0,0
2024-07-08,5274,115,24,19,5,0,0
2024-07-09,5274,120,10,5,5,0,0
2024-07-10,5274,125,9,4,5,0,0
2024-07-11,5274,122,17,20,5,0,0
2024-07-12,5274,131,22,13,5,0,0
2024-07-15,5274,140,11,2,5,0,0
2024-07-16,5274,117,7,30,5,0,0
2024-07-17,5274,125,10,2,5,0,0
2024-07-18,5274,166,48,7,5,0,0
2024-07-19,5274,161,18,22,5,0,0
2024-07-22,5274,189,36,8,5,0,0
2024-07-23,5274,191,8,6,5,0,0
2024-07-26,5274,193,7,5,6,1,0
2024-07-29,5274,180,1,14,6,0,0
2024-07-30,5274,185,7,2,6,0,0
2024-07-31,5274,187,3,1,5,0,1
2024-08-01,5274,189,7,5,8,3,0
2024-08-02,5274,196,36,29,8,0,0
2024-08-05,5274,165,26,57,8,0,0
2024-08-06,5274,145,8,28,8,0,0
2024-08-07,5274,117,3,31,9,1,0
2024-08-08,5274,116,5,6,8,0,1
2024-08-09,5274,131,22,6,8,0,0
2024-08-12,5274,120,5,16,9,1,0
2024-08-13,5274,136,18,2,9,0,0
2024-08-14,5274,104,15,47,9,0,0
2024-08-15,5274,104,5,5,9,1,1
2024-08-16,5274,94,6,16,11,2,0
2024-08-19,5274,93,9,10,11,0,0
2024-08-20,5274,98,17,11,11,0,0
2024-08-21,5274,102,7,3,11,0,0
2024-08-22,5274,96,23,29,11,0,0
2024-08-23,5274,81,15,30,12,1,0
2024-08-26,5274,131,58,8,11,0,1
2024-08-27,5274,134,24,21,11,0,0
2024-08-28,5274,145,26,15,11,0,0
2024-08-29,5274,149,12,8,11,0,0
2024-08-30,5274,149,10,10,11,0,0
2024-09-02,5274,151,15,13,11,0,0
2024-09-03,5274,136,1,16,11,0,0
2024-09-04,5274,131,7,12,11,0,0
2024-09-05,5274,126,6,11,11,0,0
2024-09-06,5274,132,12,6,11,0,0
2024-09-09,5274,155,28,5,11,0,0
2024-09-10,5274,163,16,8,12,1,0
2024-09-11,5274,170,8,1,13,1,0
2024-09-12,5274,154,6,22,13,0,0
2024-09-13,5274,149,11,15,13,0,0
2024-09-16,5274,270,130,9,36,23,0
2024-09-18,5274,254,2,18,14,0,22
2024-09-19,5274,218,7,42,17,3,0
2024-09-20,5274,223,15,10,20,5,2
2024-09-23,5274,226,5,2,21,1,0
2024-09-24,5274,243,21,4,19,0,2
2024-09-25,5274,197,18,64,18,1,2
2024-09-26,5274,180,21,38,18,0,0
2024-09-27,5274,181,12,11,21,3,0
2024-09-30,5274,192,13,2,21,0,0
