date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-12,2369,11465,84,241,59,7,1
2024-06-13,2369,11396,64,133,56,5,2
2024-06-14,2369,11479,118,35,55,1,0
2024-06-17,2369,11279,109,309,58,0,3
2024-06-18,2369,11313,112,78,57,1,0
2024-06-19,2369,11383,212,140,57,3,3
2024-06-20,2369,11318,133,198,63,0,6
2024-06-21,2369,11584,789,523,62,2,1
2024-06-24,2369,12611,2351,1324,81,3,22
2024-06-25,2369,12388,386,609,116,10,45
2024-06-26,2369,12528,466,326,108,10,2
2024-06-27,2369,12388,300,440,112,3,7
2024-06-28,2369,12218,126,295,111,2,1
2024-07-01,2369,12284,348,280,64,49,2
2024-07-02,2369,12281,187,190,66,0,2
2024-07-03,2369,12073,114,313,61,7,2
2024-07-04,2369,11905,350,517,88,2,29
2024-07-05,2369,11939,836,802,121,10,43
2024-07-08,2369,12043,626,531,100,26,5
2024-07-09,2369,12090,299,243,63,45,8
2024-07-10,2369,12045,182,227,58,7,2
2024-07-11,2369,12060,247,232,58,0,0
2024-07-12,2369,12015,96,139,59,1,2
2024-07-15,2369,11959,276,332,55,4,0
2024-07-16,2369,11958,83,84,55,0,0
2024-07-17,2369,11872,147,233,52,5,2
2024-07-18,2369,11872,206,206,45,16,9
2024-07-19,2369,11700,205,377,9,36,0
2024-07-22,2369,11635,245,274,9,0,0
2024-07-23,2369,11505,47,177,8,1,0
2024-07-26,2369,11535,148,117,0,8,0
2024-07-29,2369,11626,173,82,0,0,0
2024-07-30,2369,11869,369,118,0,0,0
2024-07-31,2369,11784,107,187,0,0,0
2024-08-01,2369,11662,68,188,5,0,5
2024-08-02,2369,11742,102,22,21,0,16
2024-08-05,2369,11119,295,813,37,0,16
2024-08-06,2369,10230,247,1098,28,9,0
2024-08-07,2369,10001,104,322,47,0,19
2024-08-08,2369,10005,47,43,65,6,24
2024-08-09,2369,9879,92,214,68,1,4
2024-08-12,2369,9811,152,220,77,4,13
2024-08-13,2369,9648,41,204,78,0,1
2024-08-14,2369,9556,97,189,78,4,4
2024-08-15,2369,9513,27,60,79,0,1
2024-08-16,2369,9513,47,47,82,0,3
2024-08-19,2369,9503,52,62,83,0,1
2024-08-20,2369,9513,100,89,80,3,0
2024-08-21,2369,9550,44,7,74,7,1
2024-08-22,2369,9553,13,10,74,0,0
2024-08-23,2369,9597,74,30,66,20,12
2024-08-26,2369,9475,20,142,59,11,4
2024-08-27,2369,9419,13,69,58,2,1
2024-08-28,2369,9455,61,24,60,0,2
2024-08-29,2369,9533,148,68,65,0,5
2024-08-30,2369,9484,165,213,51,29,15
2024-09-02,2369,9520,77,41,45,11,5
2024-09-03,2369,9424,81,177,46,4,5
2024-09-04,2369,9374,190,237,8,39,1
2024-09-05,2369,9309,69,107,17,3,12
2024-09-06,2369,9259,40,83,18,1,2
2024-09-09,2369,9191,24,92,24,2,8
2024-09-10,2369,9207,60,42,26,1,3
2024-09-11,2369,9193,31,45,24,2,0
2024-09-12,2369,9187,17,23,24,3,3
2024-09-13,2369,9186,19,20,24,0,0
2024-09-16,2369,9108,57,126,25,0,1
2024-09-18,2369,9115,67,60,24,1,0
2024-09-19,2369,9094,47,39,21,3,0
2024-09-20,2369,9035,24,83,22,0,1
2024-09-23,2369,9028,45,52,20,2,0
2024-09-24,2369,9024,20,21,20,0,0
2024-09-25,2369,9008,31,43,26,0,6
2024-09-26,2369,9075,97,30,23,4,1
2024-09-27,2369,9045,83,113,23,0,0
2024-09-30,2369,9111,88,19,36,1,14
2024-10-01,2369,9104,39,46,35,2,1
2024-10-04,2369,9133,36,3,43,0,8
2024-10-07,2369,9190,93,32,38,5,0
2024-10-08,2369,9187,45,26,36,2,0
2024-10-09,2369,9195,80,70,36,0,0
2024-10-11,2369,9075,29,149,34,17,15
2024-10-14,2369,9061,13,22,34,0,0
2024-10-15,2369,9089,65,37,24,10,0
2024-10-16,2369,9123,41,7,25,1,2
2024-10-17,2369,9124,70,65,24,1,0
2024-10-18,2369,9148,47,22,28,1,5
2024-10-21,2369,9268,246,123,32,1,5
2024-10-22,2369,8975,338,631,93,0,61
2024-10-23,2369,9880,1674,769,201,2,110
2024-10-24,2369,9945,1055,989,468,20,288
2024-10-25,2369,9970,554,529,393,145,72
2024-10-28,2369,9999,425,394,169,238,16
2024-10-29,2369,9871,231,359,97,84,12
2024-10-30,2369,9881,200,190,104,20,32
2024-11-01,2369,9889,79,70,137,11,44
2024-11-04,2369,10334,765,320,153,40,56
2024-11-05,2369,10310,495,519,149,48,44
2024-11-06,2369,10249,101,162,112,41,4
2024-11-07,2369,9997,87,339,112,1,1
2024-11-08,2369,9916,160,235,118,13,19
2024-11-11,2369,10029,341,226,106,20,8
2024-11-12,2369,10044,178,163,135,6,35
2024-11-13,2369,9889,91,241,110,31,6
2024-11-14,2369,9729,128,265,109,6,5
2024-11-15,2369,9701,46,74,129,2,22
2024-11-18,2369,9733,85,53,101,30,2
2024-11-19,2369,9720,20,28,82,20,1
2024-11-20,2369,9617,64,167,88,2,8
2024-11-21,2369,9646,46,17,114,3,29
2024-11-22,2369,9629,77,44,118,3,7
2024-11-25,2369,9620,102,111,120,0,2
2024-11-26,2369,9612,105,108,124,0,4
2024-11-27,2369,9712,150,40,116,51,43
2024-11-28,2369,9668,35,78,114,9,7
2024-11-29,2369,9633,31,63,117,3,6
2024-12-02,2369,9673,51,11,105,18,6
2024-12-03,2369,9635,34,72,122,2,19
2024-12-04,2369,9579,46,102,144,3,25
2024-12-05,2369,9464,49,164,140,4,0
2024-12-06,2369,9446,5,17,141,2,3
2024-12-09,2369,9455,87,78,144,0,3
2024-12-10,2369,9339,18,134,144,0,0
