date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,1709,2592,13,6,0,0,0
2024-06-18,1709,2589,4,7,0,0,0
2024-06-19,1709,2589,6,6,0,0,0
2024-06-20,1709,2584,43,48,0,0,0
2024-06-21,1709,2826,292,50,1,0,1
2024-06-24,1709,2852,250,224,1,0,0
2024-06-25,1709,3102,320,70,1,0,0
2024-06-26,1709,6457,3754,399,25,0,24
2024-06-27,1709,5278,2043,3222,72,2,49
2024-06-28,1709,5246,417,449,96,51,75
2024-07-01,1709,5265,397,378,113,0,17
2024-07-02,1709,5484,549,330,99,15,1
2024-07-03,1709,5203,128,409,96,6,3
2024-07-04,1709,5121,203,285,40,59,3
2024-07-05,1709,4975,394,540,27,16,3
2024-07-08,1709,4824,417,568,25,2,0
2024-07-09,1709,4478,145,491,12,18,5
2024-07-10,1709,4406,110,182,12,1,1
2024-07-11,1709,4680,363,89,12,0,0
2024-07-12,1709,4602,71,149,12,0,0
2024-07-15,1709,4554,74,122,13,0,1
2024-07-16,1709,4322,24,256,12,1,0
2024-07-17,1709,5337,1839,824,112,2,102
2024-07-18,1709,6171,2119,1285,74,81,43
2024-07-19,1709,6976,2699,1894,182,1,109
2024-07-22,1709,6837,1143,1282,86,110,14
2024-07-23,1709,6136,266,967,27,75,17
2024-07-26,1709,5999,60,197,45,2,20
2024-07-29,1709,5671,48,376,34,27,16
2024-07-30,1709,5675,89,79,56,0,22
2024-07-31,1709,5730,144,89,69,2,15
2024-08-01,1709,5745,162,147,69,0,0
2024-08-02,1709,5677,96,163,69,1,1
2024-08-05,1709,5393,160,436,68,4,3
2024-08-06,1709,5347,123,167,49,24,5
2024-08-07,1709,5314,99,122,37,13,1
2024-08-08,1709,5349,67,32,36,1,0
2024-08-09,1709,5037,136,448,25,12,1
2024-08-12,1709,4848,20,209,25,0,0
2024-08-13,1709,4842,16,22,24,1,0
2024-08-14,1709,4790,20,72,24,0,0
2024-08-15,1709,5041,284,33,25,0,1
2024-08-16,1709,5037,40,42,24,1,0
2024-08-19,1709,5028,23,29,24,0,0
2024-08-20,1709,5069,83,42,24,0,0
2024-08-21,1709,5133,167,103,0,24,0
2024-08-22,1709,5440,489,182,0,0,0
2024-08-23,1709,5270,103,273,0,0,0
2024-08-26,1709,5183,107,190,0,0,0
2024-08-27,1709,5257,105,31,1,0,1
2024-08-28,1709,5226,95,126,1,0,0
2024-08-29,1709,5310,190,106,0,1,0
2024-08-30,1709,5235,52,125,0,0,0
2024-09-02,1709,5344,206,95,1,0,1
2024-09-03,1709,5353,65,56,0,1,0
2024-09-04,1709,5311,40,81,0,0,0
2024-09-05,1709,5303,38,45,1,0,1
2024-09-06,1709,5232,25,96,3,0,2
2024-09-09,1709,5141,10,98,1,2,0
2024-09-10,1709,5098,11,54,1,0,0
2024-09-11,1709,5270,491,319,21,0,20
