date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-17,4707,1103,37,18,1,0,0
2024-06-18,4707,1070,6,39,1,0,0
2024-06-19,4707,1022,2,50,1,0,0
2024-06-20,4707,1013,12,21,1,0,0
2024-06-21,4707,959,5,59,1,0,0
2024-06-24,4707,950,1,10,1,0,0
2024-06-25,4707,954,5,1,1,0,0
2024-06-26,4707,954,6,6,1,0,0
2024-06-27,4707,2265,1341,30,1,0,0
2024-06-28,4707,1891,196,570,1,0,0
2024-07-01,4707,2131,346,106,1,0,0
2024-07-02,4707,2356,515,290,1,0,0
2024-07-03,4707,1958,104,502,1,0,0
2024-07-04,4707,1802,32,188,1,1,1
2024-07-05,4707,1805,79,76,1,0,0
2024-07-08,4707,1674,24,155,0,0,1
2024-07-09,4707,1368,80,386,0,0,0
2024-07-10,4707,1668,419,119,0,0,0
2024-07-11,4707,1692,170,146,0,0,0
2024-07-12,4707,1765,198,125,1,1,0
2024-07-15,4707,1628,84,221,1,0,0
2024-07-16,4707,1604,71,95,1,0,0
2024-07-17,4707,1561,74,117,1,0,0
2024-07-18,4707,1550,56,67,1,0,0
2024-07-19,4707,1485,27,92,4,4,1
2024-07-22,4707,1251,15,249,20,16,0
2024-07-23,4707,1233,14,32,13,1,8
2024-07-26,4707,1257,180,156,4,2,11
2024-07-29,4707,1270,82,69,2,0,2
2024-07-30,4707,1253,2,19,0,0,2
2024-07-31,4707,1278,29,4,0,0,0
2024-08-01,4707,1296,37,19,2,2,0
2024-08-02,4707,1475,224,45,0,0,2
2024-08-05,4707,1268,127,334,2,2,0
2024-08-06,4707,1327,93,32,9,8,1
2024-08-07,4707,1385,115,57,11,2,0
2024-08-08,4707,1295,0,90,8,1,4
2024-08-09,4707,1268,54,81,5,0,3
2024-08-12,4707,1248,41,61,6,1,0
2024-08-13,4707,1195,83,136,6,0,0
2024-08-14,4707,1155,3,43,6,0,0
2024-08-15,4707,1133,48,68,3,1,4
2024-08-16,4707,1154,32,11,3,0,0
2024-08-19,4707,1148,11,13,4,1,0
2024-08-20,4707,1144,19,23,4,0,0
2024-08-21,4707,1145,37,34,1,1,4
2024-08-22,4707,1347,307,105,0,0,1
2024-08-23,4707,1433,177,91,0,0,0
2024-08-26,4707,1392,44,85,0,0,0
2024-08-27,4707,1480,209,121,0,0,0
2024-08-28,4707,1380,79,179,2,2,0
2024-08-29,4707,1396,52,36,4,2,0
2024-08-30,4707,1383,18,31,4,0,0
2024-09-02,4707,1332,39,90,4,0,0
2024-09-03,4707,1221,54,165,4,0,0
2024-09-04,4707,1169,5,57,4,0,0
2024-09-05,4707,1151,12,26,4,0,0
2024-09-06,4707,1129,7,29,14,10,0
2024-09-09,4707,1124,0,5,14,0,0
2024-09-10,4707,1170,74,28,14,0,0
2024-09-11,4707,1159,12,23,14,0,0
2024-09-12,4707,1167,17,9,14,0,0
2024-09-13,4707,1146,5,6,14,0,0
2024-09-16,4707,1181,48,13,14,0,0
2024-09-18,4707,1204,32,9,14,0,0
2024-09-19,4707,1147,2,23,14,0,0
2024-09-20,4707,1925,890,112,13,9,10
2024-09-23,4707,2795,1518,648,11,0,2
2024-09-24,4707,2262,121,654,11,0,0
2024-09-25,4707,2147,64,138,7,0,2
2024-09-26,4707,2103,46,90,7,0,0
2024-09-27,4707,2127,131,107,7,0,0
2024-09-30,4707,2115,59,66,9,3,1
2024-10-01,4707,2104,19,30,2,0,5
2024-10-04,4707,2091,40,53,2,0,0
2024-10-07,4707,2021,27,97,2,0,0
2024-10-08,4707,1996,15,40,2,0,0
2024-10-09,4707,1945,9,60,2,0,0
2024-10-11,4707,1917,21,49,2,0,0
2024-10-14,4707,1900,12,29,2,0,0
2024-10-15,4707,1903,31,28,2,0,0
2024-10-16,4707,1889,18,32,2,0,0
2024-10-17,4707,1884,8,13,2,0,0
2024-10-18,4707,1877,8,15,2,0,0
2024-10-21,4707,1866,19,30,2,0,0
2024-10-22,4707,1852,9,23,2,0,0
2024-10-23,4707,1844,33,41,2,0,0
2024-10-24,4707,1837,5,12,2,0,0
2024-10-25,4707,1831,11,17,2,0,0
2024-10-28,4707,1810,4,25,2,0,0
2024-10-29,4707,1808,2,4,2,0,0
2024-10-30,4707,1806,1,3,2,0,0
2024-11-01,4707,1793,1,14,2,0,0
2024-11-04,4707,1816,27,4,2,0,0
2024-11-05,4707,1821,6,1,2,0,0
2024-11-06,4707,1821,1,1,2,0,0
2024-11-07,4707,1765,12,68,2,0,0
2024-11-08,4707,1753,4,16,2,0,0
2024-11-11,4707,1750,7,10,2,0,0
2024-11-12,4707,1743,3,10,2,0,0
2024-11-13,4707,1694,5,54,2,0,0
2024-11-14,4707,1668,2,28,2,0,0
2024-11-15,4707,1678,15,5,2,0,0
2024-11-18,4707,1673,6,11,2,0,0
2024-11-19,4707,1672,1,2,2,0,0
2024-11-20,4707,1675,11,8,2,0,0
2024-11-21,4707,1670,3,6,4,2,0
2024-11-22,4707,1673,6,3,4,0,0
