date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-23,3006,18838,322,381,113,7,22
2024-07-26,3006,18391,532,973,105,32,24
2024-07-29,3006,18213,546,715,287,22,204
2024-07-30,3006,18060,376,517,168,181,62
2024-07-31,3006,18258,408,202,251,19,102
2024-08-01,3006,18227,339,369,277,37,63
2024-08-02,3006,18301,437,362,221,70,14
2024-08-05,3006,17246,924,1869,265,32,76
2024-08-06,3006,15907,958,2219,98,187,20
2024-08-07,3006,16137,552,296,124,3,29
2024-08-08,3006,16164,151,112,127,23,26
2024-08-09,3006,16056,237,327,155,5,37
2024-08-12,3006,15805,170,419,270,4,120
2024-08-13,3006,15757,140,174,286,19,35
2024-08-14,3006,15835,294,204,286,21,37
2024-08-15,3006,15693,53,195,285,10,9
2024-08-16,3006,15376,133,449,287,25,27
2024-08-19,3006,15460,207,119,296,9,18
2024-08-20,3006,15423,100,137,298,10,12
2024-08-21,3006,15143,179,458,281,32,15
2024-08-22,3006,15152,87,76,316,1,36
2024-08-23,3006,15202,190,140,299,40,23
2024-08-26,3006,15224,152,130,309,8,18
2024-08-27,3006,15190,117,150,284,41,16
2024-08-28,3006,15262,133,61,282,9,7
2024-08-29,3006,15206,113,167,270,31,19
2024-08-30,3006,15206,127,125,257,17,4
2024-09-02,3006,14966,319,559,208,70,21
2024-09-03,3006,14792,222,394,227,29,48
2024-09-04,3006,14576,386,596,255,42,70
2024-09-05,3006,13817,655,1360,312,15,72
2024-09-06,3006,13765,106,157,310,13,11
2024-09-09,3006,13676,139,223,288,59,37
2024-09-10,3006,13617,214,266,278,47,37
2024-09-11,3006,13656,107,53,280,18,20
2024-09-12,3006,13626,163,193,221,67,8
2024-09-13,3006,13567,64,122,226,14,19
2024-09-16,3006,13340,56,283,169,61,4
2024-09-18,3006,13429,170,81,169,8,8
2024-09-19,3006,13451,132,110,179,2,12
2024-09-20,3006,13339,100,212,156,29,6
2024-09-23,3006,13431,240,147,158,1,5
2024-09-24,3006,13458,83,52,161,3,6
2024-09-25,3006,13363,135,222,163,13,15
2024-09-26,3006,13962,862,263,185,8,30
