date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-24,1802,11621,17,53,159,10,3
2024-04-25,1802,11617,15,19,157,2,0
2024-04-26,1802,11574,23,66,23,134,0
2024-04-29,1802,11439,169,304,29,16,22
2024-04-30,1802,11577,166,26,27,2,0
2024-05-02,1802,11691,205,91,7,20,0
2024-05-03,1802,11825,237,103,7,0,0
2024-05-06,1802,11837,100,83,7,0,0
2024-05-07,1802,11931,148,52,7,0,0
2024-05-08,1802,12005,79,5,9,0,2
2024-05-09,1802,11979,24,25,10,0,1
2024-05-10,1802,11914,18,80,8,3,1
2024-05-13,1802,11954,131,87,8,0,0
2024-05-14,1802,11732,69,290,9,0,1
2024-05-15,1802,11876,201,57,8,1,0
2024-05-16,1802,11290,38,217,9,0,1
2024-05-17,1802,11425,164,29,9,1,1
2024-05-20,1802,11441,98,80,21,1,13
2024-05-21,1802,11573,231,99,8,13,0
2024-05-22,1802,11643,129,51,8,0,0
2024-05-23,1802,11953,1068,758,35,1,28
2024-05-24,1802,11933,373,388,44,17,26
2024-05-27,1802,11822,184,275,18,26,0
2024-05-28,1802,11662,195,347,53,0,35
2024-05-29,1802,11361,588,889,48,10,5
2024-05-30,1802,13914,3220,667,90,6,48
2024-05-31,1802,14512,3304,2706,104,1,15
2024-06-03,1802,21610,9865,2766,172,0,68
2024-06-04,1802,21429,5709,5888,182,20,30
2024-06-05,1802,23258,3444,1602,265,16,99
2024-06-06,1802,27599,6237,1895,423,21,179
2024-06-07,1802,29472,5196,3321,551,7,135
2024-06-11,1802,27066,2331,4732,377,304,130
2024-06-12,1802,26788,1398,1673,319,69,11
2024-06-13,1802,26255,1210,1492,266,61,8
2024-06-14,1802,26999,3138,2382,213,121,68
2024-06-17,1802,29120,8056,5935,765,13,565
2024-06-18,1802,29076,6377,6386,680,97,12
2024-06-19,1802,28432,3248,3880,387,322,29
2024-06-20,1802,26831,1192,2707,362,36,11
2024-06-21,1802,25255,1078,2653,327,56,21
2024-06-24,1802,22551,864,3567,268,60,1
2024-06-25,1802,22198,905,1257,230,39,1
2024-06-26,1802,21487,1153,1863,208,22,0
2024-06-27,1802,20114,1822,3195,210,16,18
2024-06-28,1802,19944,494,664,245,10,45
2024-07-01,1802,20421,1107,630,221,27,3
2024-07-02,1802,20250,645,815,190,33,2
2024-07-03,1802,20972,1022,300,168,23,1
2024-07-04,1802,20833,220,358,168,0,0
2024-07-05,1802,20843,1506,1491,235,0,67
2024-07-08,1802,20631,1469,1701,232,23,20
2024-07-09,1802,20491,502,622,189,52,10
2024-07-10,1802,20609,968,849,213,2,26
2024-07-11,1802,20961,796,435,213,1,1
2024-07-12,1802,20407,348,901,242,0,29
2024-07-15,1802,20843,586,146,193,49,0
2024-07-16,1802,20619,198,402,189,4,0
2024-07-17,1802,20833,405,191,177,14,2
2024-07-18,1802,20381,424,876,160,17,0
2024-07-19,1802,20419,1217,1029,115,50,5
2024-07-22,1802,19799,371,978,24,92,1
2024-07-23,1802,19864,271,206,23,1,0
2024-07-26,1802,19444,55,475,38,0,15
2024-07-29,1802,19259,112,297,35,3,0
2024-07-30,1802,19059,234,418,45,2,12
2024-07-31,1802,19026,63,96,43,2,0
2024-08-01,1802,19042,263,230,64,0,21
2024-08-02,1802,18717,190,513,45,21,3
2024-08-05,1802,16440,513,2722,47,4,6
2024-08-06,1802,14938,297,1674,40,7,0
2024-08-07,1802,14652,130,266,71,4,35
2024-08-08,1802,14583,49,115,141,6,76
2024-08-09,1802,14488,125,219,128,20,7
2024-08-12,1802,14455,38,69,124,5,1
2024-08-13,1802,14412,57,100,131,2,9
2024-08-14,1802,14450,140,102,81,51,1
2024-08-15,1802,14381,41,109,81,0,0
2024-08-16,1802,14291,77,167,82,1,2
2024-08-19,1802,14279,70,82,80,2,0
2024-08-20,1802,14151,133,259,80,0,0
2024-08-21,1802,14068,5,58,82,0,2
2024-08-22,1802,14049,54,70,86,0,4
2024-08-23,1802,14024,64,89,73,16,3
2024-08-26,1802,14055,275,243,77,0,4
2024-08-27,1802,14202,189,42,75,4,2
2024-08-28,1802,14183,55,73,77,0,2
2024-08-29,1802,14165,112,130,78,1,2
2024-08-30,1802,14164,219,219,79,1,2
2024-09-02,1802,14242,162,63,80,0,1
2024-09-03,1802,14258,76,60,74,7,1
2024-09-04,1802,14207,197,248,172,4,102
2024-09-05,1802,14367,329,159,199,0,27
2024-09-06,1802,14463,205,94,199,0,0
2024-09-09,1802,14363,100,200,201,0,2
2024-09-10,1802,14331,49,81,206,0,5
2024-09-11,1802,14381,143,93,213,2,9
2024-09-12,1802,14096,33,318,196,18,1
2024-09-13,1802,14006,21,110,196,1,1
2024-09-16,1802,13942,27,91,235,0,39
2024-09-18,1802,13955,35,12,235,0,0
2024-09-19,1802,13940,177,192,131,141,37
2024-09-20,1802,13896,79,123,136,0,5
2024-09-23,1802,13886,40,50,137,0,1
2024-09-24,1802,14031,158,13,121,28,12
2024-09-25,1802,13922,96,205,122,23,24
2024-09-26,1802,13861,17,77,122,0,0
2024-09-27,1802,15232,2724,1352,358,23,259
2024-09-30,1802,17809,5182,2604,724,0,366
2024-10-01,1802,21215,4220,814,712,231,219
2024-10-04,1802,19872,1995,3316,781,50,119
2024-10-07,1802,17442,747,3177,766,66,52
2024-10-08,1802,15333,1062,3171,538,287,59
2024-10-09,1802,14626,1008,1715,225,347,34
2024-10-11,1802,14640,466,452,154,81,10
2024-10-14,1802,14702,241,174,138,22,6
2024-10-15,1802,14817,297,182,122,26,10
2024-10-16,1802,14840,1073,1050,169,15,62
2024-10-17,1802,14523,358,675,148,26,5
2024-10-18,1802,15380,938,80,168,22,42
2024-10-21,1802,16676,2750,1454,355,20,207
2024-10-22,1802,16571,1652,1757,279,82,6
2024-10-23,1802,16941,801,430,286,4,11
2024-10-24,1802,17140,3165,2965,518,10,242
2024-10-25,1802,16744,669,1065,331,223,36
2024-10-28,1802,22113,8353,2984,760,17,446
2024-10-29,1802,21400,1894,2607,715,156,111
2024-10-30,1802,20054,715,2061,686,92,63
2024-11-01,1802,19188,235,1100,638,96,48
2024-11-04,1802,18321,391,1258,605,58,25
2024-11-05,1802,18237,723,802,643,21,59
2024-11-06,1802,17950,122,409,644,15,16
2024-11-07,1802,17760,189,379,671,13,40
2024-11-08,1802,17392,676,1043,654,63,46
2024-11-11,1802,16947,291,736,485,171,2
2024-11-12,1802,15915,514,1536,334,175,24
2024-11-13,1802,14167,299,2047,286,59,11
2024-11-14,1802,13071,408,1504,215,72,1
2024-11-15,1802,12916,206,360,271,2,58
2024-11-18,1802,12329,238,825,233,40,2
2024-11-19,1802,12245,41,125,250,10,27
2024-11-20,1802,12246,172,166,227,47,24
2024-11-21,1802,17598,6931,1572,512,33,318
2024-11-22,1802,18442,5184,4340,1091,25,604
2024-11-25,1802,18146,2457,2753,1062,244,215
2024-11-26,1802,18512,1363,993,1144,94,176
2024-11-27,1802,14801,1942,5653,872,353,81
2024-11-28,1802,16729,2529,601,607,288,23
2024-11-29,1802,16838,1283,1172,886,19,298
2024-12-02,1802,17301,1236,773,877,76,67
2024-12-03,1802,17216,483,508,850,48,21
2024-12-04,1802,19307,3939,1828,1006,15,177
2024-12-05,1802,19796,1635,1146,1074,111,179
2024-12-06,1802,17570,678,2904,866,310,102
2024-12-09,1802,17956,1307,856,845,159,138
2024-12-10,1802,17947,1388,1397,880,139,174
2024-12-11,1802,16824,321,1444,1003,57,180
2024-12-12,1802,17520,1080,384,751,269,17
2024-12-13,1802,16226,492,1736,726,86,61
2024-12-16,1802,15675,662,1213,705,109,88
2024-12-17,1802,16013,721,383,570,171,36
2024-12-18,1802,16256,518,267,477,146,53
2024-12-19,1802,16886,734,101,416,80,29
2024-12-20,1802,17122,848,612,638,35,257
2024-12-23,1802,17594,1119,647,477,175,14
2024-12-24,1802,17875,787,506,357,134,14
2024-12-25,1802,18092,452,233,330,37,10
2024-12-26,1802,18511,528,109,353,6,29
2024-12-27,1802,18909,682,283,622,3,272
2024-12-30,1802,19461,633,81,656,4,38
2024-12-31,1802,19488,168,140,654,15,13
2025-01-02,1802,19859,525,152,604,65,15
2025-01-03,1802,19699,134,286,621,15,32
2025-01-06,1802,19789,328,231,569,66,14
2025-01-07,1802,19239,315,857,592,24,47
2025-01-08,1802,19046,131,324,602,2,12
2025-01-09,1802,18596,324,774,595,12,5
2025-01-10,1802,18503,334,426,643,5,53
2025-01-13,1802,18208,125,405,602,56,15
2025-01-14,1802,18647,497,58,485,126,9
2025-01-15,1802,18987,551,208,244,265,24
2025-01-16,1802,18764,123,318,298,15,69
2025-01-17,1802,20179,1974,558,339,14,55
2025-01-20,1802,20171,1043,1050,348,55,64
2025-01-21,1802,19801,886,1249,409,7,68
2025-01-22,1802,19748,253,278,320,89,0
2025-02-03,1802,19592,274,293,371,25,76
2025-02-04,1802,19740,348,197,286,85,0
2025-02-05,1802,19819,207,128,283,7,4
2025-02-06,1802,19960,1333,1000,473,15,205
2025-02-07,1802,22104,2964,800,432,69,28
2025-02-10,1802,22547,1688,1242,386,62,16
2025-02-11,1802,20786,905,1858,346,67,27
2025-02-12,1802,20603,591,765,338,22,14
2025-02-13,1802,21295,1994,1284,354,27,43
2025-02-14,1802,20553,671,1406,362,15,23
2025-02-17,1802,19995,569,1122,341,26,5
2025-02-18,1802,20580,1251,665,322,23,4
2025-02-19,1802,20588,759,739,321,5,14
2025-02-20,1802,21768,1407,227,312,16,7
2025-02-21,1802,20540,224,1431,308,5,1
2025-02-24,1802,20964,831,397,297,38,27
2025-02-25,1802,21179,474,252,324,2,29
2025-02-26,1802,21728,1854,1305,281,92,49
2025-02-27,1802,24120,4500,2098,337,17,73
2025-03-03,1802,24180,1074,940,405,77,145
2025-03-04,1802,25773,1878,225,233,192,20
2025-03-05,1802,26287,915,394,246,9,22
2025-03-06,1802,27410,2376,1246,280,13,47
2025-03-07,1802,27773,1306,932,282,21,23
2025-03-10,1802,32964,8815,3617,598,2,318
2025-03-11,1802,35585,3908,1287,457,209,68
2025-03-12,1802,33690,1825,3660,299,171,13
2025-03-13,1802,35534,5260,3416,326,14,41
2025-03-14,1802,34978,3985,4541,330,20,24
2025-03-17,1802,34704,938,1212,340,7,17
2025-03-18,1802,33130,1269,2843,290,52,2
2025-03-19,1802,33082,704,752,285,31,26
2025-03-20,1802,33089,1279,1268,299,28,42
2025-03-21,1802,35247,2891,678,258,43,2
2025-03-24,1802,36063,2063,1247,258,3,3
2025-03-25,1802,34373,1048,2733,269,4,15
2025-03-26,1802,34792,1400,981,263,16,10
2025-03-27,1802,36318,2378,847,251,22,10
2025-03-28,1802,36491,1351,1168,185,75,9
