date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-26,5288,951,1,0,18,0,0
2024-07-29,5288,951,0,0,18,0,0
2024-07-30,5288,951,0,0,18,0,0
2024-07-31,5288,951,0,0,18,0,0
2024-08-01,5288,952,1,0,18,0,0
2024-08-02,5288,952,1,1,16,2,0
2024-08-05,5288,951,2,3,16,0,0
2024-08-06,5288,916,0,35,16,0,0
2024-08-07,5288,915,0,1,10,0,0
2024-08-08,5288,915,1,1,0,0,0
2024-08-09,5288,921,6,0,0,0,0
2024-08-12,5288,925,5,1,0,0,0
2024-08-13,5288,926,1,0,0,0,0
2024-08-14,5288,925,2,3,0,0,0
2024-08-15,5288,938,18,5,125,0,125
2024-08-16,5288,939,3,2,131,0,6
2024-08-19,5288,936,3,6,144,0,13
2024-08-20,5288,946,10,0,152,0,8
2024-08-21,5288,946,10,10,155,0,3
2024-08-22,5288,946,0,0,155,0,0
2024-08-23,5288,950,9,5,97,0,0
2024-08-26,5288,935,0,0,86,1,16
2024-08-27,5288,935,15,15,88,0,3
2024-08-28,5288,935,0,0,93,0,5
2024-08-29,5288,921,0,0,93,0,0
2024-08-30,5288,921,0,0,85,0,0
2024-09-02,5288,921,0,0,85,0,0
2024-09-03,5288,921,21,21,86,0,1
2024-09-04,5288,922,2,1,86,0,0
2024-09-05,5288,903,0,0,78,0,0
2024-09-06,5288,903,0,0,76,0,0
2024-09-09,5288,902,3,4,75,0,0
2024-09-10,5288,909,13,6,75,0,0
2024-09-11,5288,913,21,17,73,0,0
2024-09-12,5288,913,0,0,75,0,4
2024-09-13,5288,921,8,0,86,0,11
2024-09-16,5288,923,2,0,89,0,3
2024-09-18,5288,924,1,0,89,0,0
2024-09-19,5288,924,0,0,92,0,3
2024-09-20,5288,918,1,7,87,0,0
2024-09-23,5288,914,2,6,87,0,0
2024-09-24,5288,918,4,0,87,0,0
2024-09-25,5288,915,0,3,47,0,0
2024-09-26,5288,912,2,5,38,3,0
2024-09-27,5288,919,28,21,38,0,0
2024-09-30,5288,925,6,0,32,0,0
2024-10-01,5288,1090,177,12,113,0,81
2024-10-04,5288,1368,345,67,199,7,95
2024-10-07,5288,1450,127,45,229,8,38
2024-10-08,5288,1362,33,121,228,0,0
2024-10-09,5288,1383,111,90,196,4,0
2024-10-11,5288,1323,16,76,190,4,18
2024-10-14,5288,1349,53,27,167,0,10
2024-10-15,5288,1326,53,76,166,0,3
2024-10-16,5288,1335,23,14,178,0,12
2024-10-17,5288,1351,36,20,133,0,5
2024-10-18,5288,1360,29,20,119,0,3
2024-10-21,5288,1326,18,52,112,0,0
2024-10-22,5288,1344,39,21,102,0,2
2024-10-23,5288,1346,8,6,91,0,0
2024-10-24,5288,1340,22,28,89,1,0
2024-10-25,5288,1340,6,6,87,0,0
2024-10-28,5288,1352,31,19,84,0,0
2024-10-29,5288,1341,32,43,84,0,0
2024-10-30,5288,1381,100,60,72,0,1
2024-11-01,5288,1421,77,37,71,1,0
2024-11-04,5288,1369,39,91,69,0,0
2024-11-05,5288,1357,36,48,33,0,0
2024-11-06,5288,1389,32,0,19,0,0
2024-11-07,5288,1387,14,16,16,0,0
2024-11-08,5288,1393,6,0,5,0,0
2024-11-11,5288,1423,36,6,5,0,0
2024-11-12,5288,1425,5,3,5,0,0
2024-11-13,5288,1416,8,17,5,0,0
2024-11-14,5288,1420,5,1,5,0,0
2024-11-15,5288,1412,12,20,5,0,0
2024-11-18,5288,1411,0,1,5,0,0
2024-11-19,5288,1411,0,0,5,0,0
2024-11-20,5288,1410,0,1,5,0,0
2024-11-21,5288,1411,1,0,5,0,0
2024-11-22,5288,1411,0,0,5,0,0
2024-11-25,5288,1411,1,1,5,0,0
2024-11-26,5288,1410,0,1,5,0,0
2024-11-27,5288,1407,0,3,5,0,0
2024-11-28,5288,1408,1,0,5,0,0
2024-11-29,5288,1413,5,0,5,0,0
2024-12-02,5288,1370,4,47,5,0,0
2024-12-03,5288,1367,15,18,5,0,0
