date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-06-12,2882,18172,1606,517,289,33,9
2024-06-13,2882,16999,598,1770,310,4,25
2024-06-14,2882,17088,564,470,297,13,0
2024-06-17,2882,16446,423,1062,248,48,1
2024-06-18,2882,15856,623,1207,268,7,27
2024-06-19,2882,15712,660,802,276,16,28
2024-06-20,2882,15824,795,665,308,6,38
2024-06-21,2882,16523,1227,420,266,42,1
2024-06-24,2882,15660,183,1042,235,25,1
2024-06-25,2882,15758,415,314,1,233,0
2024-06-26,2882,15588,897,1067,0,0,0
2024-06-27,2882,15326,578,840,0,0,0
2024-06-28,2882,16662,2054,718,0,0,0
2024-07-01,2882,17224,1082,520,61,0,61
2024-07-02,2882,17039,282,467,69,0,8
2024-07-03,2882,15585,1869,3323,234,6,171
2024-07-04,2882,14225,1104,2463,216,45,27
2024-07-05,2882,14656,854,423,222,2,8
2024-07-08,2882,16241,2384,794,249,13,40
2024-07-09,2882,16913,1307,635,262,13,26
2024-07-10,2882,16153,1451,2116,373,15,126
2024-07-11,2882,18564,3478,907,462,8,97
2024-07-12,2882,18033,755,1286,531,36,106
2024-07-15,2882,16456,593,2170,443,93,6
2024-07-16,2882,13713,159,2902,463,1,22
2024-07-17,2882,17926,4763,548,436,69,42
2024-07-18,2882,16396,839,2369,385,78,27
2024-07-19,2882,14693,1678,3381,250,175,40
2024-07-22,2882,13948,952,1678,208,106,64
2024-07-23,2882,13375,279,830,238,7,37
2024-07-26,2882,13164,351,559,230,24,17
2024-07-29,2882,13532,790,417,508,14,292
2024-07-30,2882,13892,763,401,446,83,21
2024-07-31,2882,13918,592,555,531,2,87
2024-08-01,2882,13670,252,495,576,13,58
2024-08-02,2882,13207,502,962,563,24,12
2024-08-05,2882,13224,1147,1120,605,130,172
2024-08-06,2882,13848,959,323,569,86,50
2024-08-07,2882,13567,443,718,545,110,87
2024-08-08,2882,13920,585,211,598,9,62
2024-08-09,2882,15385,2090,621,594,53,50
2024-08-12,2882,15611,605,378,567,33,7
2024-08-13,2882,15271,371,711,560,24,22
2024-08-14,2882,14739,592,1124,597,19,57
2024-08-15,2882,15217,804,316,584,17,4
2024-08-16,2882,14833,744,1068,625,32,82
2024-08-19,2882,14992,423,263,597,45,17
2024-08-20,2882,15090,944,845,637,64,110
2024-08-21,2882,14464,170,796,694,16,73
2024-08-22,2882,14228,130,355,708,13,27
2024-08-23,2882,14026,129,330,708,16,16
2024-08-26,2882,13985,681,721,874,7,175
2024-08-27,2882,14372,741,326,842,48,16
2024-08-28,2882,14600,471,223,859,15,35
2024-08-29,2882,14691,197,103,910,9,63
2024-08-30,2882,14591,255,345,932,2,27
2024-09-02,2882,14501,722,812,1046,7,121
2024-09-03,2882,14691,542,352,982,66,2
2024-09-04,2882,14622,764,833,890,111,19
2024-09-05,2882,14361,333,594,1144,11,265
2024-09-06,2882,14148,191,404,1233,8,97
2024-09-09,2882,14789,804,163,1080,165,12
2024-09-10,2882,14575,230,443,1087,26,35
2024-09-11,2882,14517,311,369,1037,88,38
2024-09-12,2882,14790,366,79,1035,7,5
2024-09-13,2882,14553,311,201,1038,8,11
2024-09-16,2882,14676,184,61,1033,7,2
2024-09-18,2882,14452,250,474,1023,24,14
2024-09-19,2882,14473,781,759,1118,34,131
2024-09-20,2882,13949,612,1136,1123,9,14
2024-09-23,2882,13886,393,456,1152,8,37
2024-09-24,2882,14182,895,599,1231,21,100
2024-09-25,2882,14213,811,780,1194,74,37
2024-09-26,2882,14028,1051,1236,1206,43,55
2024-09-27,2882,15337,2162,853,1200,49,43
2024-09-30,2882,13491,287,2082,1168,37,6
2024-10-01,2882,13424,426,493,1164,9,6
2024-10-04,2882,12761,365,1025,1168,22,28
2024-10-07,2882,12400,986,1328,1236,2,70
2024-10-08,2882,12660,691,429,1258,4,26
2024-10-09,2882,12757,371,274,1272,2,17
2024-10-11,2882,12950,275,82,1286,1,15
2024-10-14,2882,12930,248,268,1334,2,50
2024-10-15,2882,12277,113,765,1369,25,60
2024-10-16,2882,12741,558,94,1313,69,13
2024-10-17,2882,12154,450,1037,1363,1,51
2024-10-18,2882,11203,268,1215,1466,35,138
2024-10-21,2882,12478,1712,437,1396,100,30
2024-10-22,2882,11973,485,990,1413,9,26
2024-10-23,2882,11924,405,454,1408,6,1
2024-10-24,2882,12429,814,283,1324,91,7
2024-10-25,2882,12132,126,423,1330,6,12
2024-10-28,2882,12212,338,258,1365,0,35
2024-10-29,2882,12290,335,257,1321,46,2
2024-10-30,2882,12082,13,221,1329,0,8
2024-11-01,2882,12359,406,124,1340,17,28
2024-11-04,2882,11569,212,983,1368,8,36
2024-11-05,2882,12066,633,136,1374,9,15
2024-11-06,2882,12128,115,53,1367,14,7
2024-11-07,2882,12223,662,567,1361,18,12
2024-11-08,2882,11924,198,492,1345,30,14
2024-11-11,2882,12855,1004,73,1285,61,2
2024-11-12,2882,13145,831,541,1121,173,9
