date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-05-07,3708,15654,1644,2770,2161,87,19
2024-05-08,3708,16073,1295,874,2140,28,34
2024-05-09,3708,16022,530,581,2149,4,21
2024-05-10,3708,15306,418,1134,2100,57,8
2024-05-13,3708,15373,404,337,2074,20,6
2024-05-14,3708,15153,524,744,2197,2,125
2024-05-15,3708,15049,598,700,2185,21,9
2024-05-16,3708,15103,527,473,2150,37,2
2024-05-17,3708,15026,290,366,2149,16,15
2024-05-20,3708,14973,445,495,2137,33,21
2024-05-21,3708,15055,263,181,2208,11,82
2024-05-22,3708,14999,242,295,2260,0,52
2024-05-23,3708,13748,614,1865,2261,57,58
2024-05-24,3708,13929,341,160,2277,16,32
2024-05-27,3708,14041,407,295,2282,13,18
2024-05-28,3708,13847,170,364,2265,16,0
2024-05-29,3708,13666,183,364,2266,9,15
2024-05-30,3708,13566,294,393,2273,15,22
2024-05-31,3708,13433,123,248,2286,11,24
2024-06-03,3708,14100,887,220,2157,5,80
2024-06-04,3708,13321,726,1505,937,2,123
2024-06-05,3708,12615,773,1479,911,10,192
2024-06-06,3708,12992,674,297,855,36,3
2024-06-07,3708,12825,298,453,782,9,8
2024-06-11,3708,12625,263,463,586,29,1
2024-06-12,3708,12661,265,229,374,29,3
2024-06-13,3708,12949,497,205,356,18,0
2024-06-14,3708,13194,690,445,132,15,0
2024-06-17,3708,13007,320,506,128,5,1
2024-06-18,3708,12817,198,388,117,14,3
2024-06-19,3708,12779,262,300,107,15,5
2024-06-20,3708,13020,562,320,135,17,45
2024-06-21,3708,11707,705,2018,118,45,28
2024-06-24,3708,11571,324,460,42,76,0
2024-06-25,3708,11407,383,545,6,28,0
2024-06-26,3708,11002,255,660,0,0,0
2024-06-27,3708,11023,483,462,0,0,0
2024-06-28,3708,10846,153,328,0,0,0
2024-07-01,3708,11351,1301,794,108,0,108
2024-07-02,3708,11015,670,1006,90,24,6
2024-07-03,3708,10990,225,250,82,13,5
2024-07-04,3708,10985,387,391,121,6,45
2024-07-05,3708,11636,1955,1304,381,2,262
2024-07-08,3708,12101,924,459,306,82,7
2024-07-09,3708,11861,452,692,284,27,22
2024-07-10,3708,12007,269,123,258,7,1
2024-07-11,3708,13090,2726,1642,167,2,55
2024-07-12,3708,12742,1461,1809,181,23,55
2024-07-15,3708,11663,325,1334,165,14,10
2024-07-16,3708,11552,1288,1399,123,61,23
2024-07-17,3708,11447,160,262,88,5,7
2024-07-18,3708,10927,241,760,75,25,21
2024-07-19,3708,10906,142,163,67,7,3
2024-07-22,3708,10111,286,1061,92,13,38
2024-07-23,3708,9875,129,360,107,0,15
2024-07-26,3708,9826,110,128,94,15,2
2024-07-29,3708,9331,210,696,115,4,29
2024-07-30,3708,9320,92,99,110,8,3
2024-07-31,3708,9352,68,32,112,1,3
2024-08-01,3708,9488,220,84,120,1,9
2024-08-02,3708,9478,58,60,119,9,8
2024-08-05,3708,8624,161,944,114,6,1
2024-08-06,3708,8101,172,681,118,0,4
2024-08-07,3708,8217,234,111,120,8,10
2024-08-08,3708,8384,206,38,113,9,3
2024-08-09,3708,8572,330,140,148,1,36
2024-08-12,3708,8716,374,230,152,3,7
2024-08-13,3708,8814,216,117,150,2,0
2024-08-14,3708,8940,192,64,147,6,3
2024-08-15,3708,8965,80,55,137,12,2
2024-08-16,3708,8970,95,77,128,10,1
2024-08-19,3708,8918,60,112,123,10,5
2024-08-20,3708,8986,170,102,129,0,6
2024-08-21,3708,9139,218,63,128,1,0
2024-08-22,3708,9118,75,95,124,5,1
2024-08-23,3708,9010,41,146,123,8,7
2024-08-26,3708,9019,60,51,124,0,1
2024-08-27,3708,9024,61,54,129,1,6
2024-08-28,3708,9090,120,54,127,2,0
2024-08-29,3708,9116,45,19,122,6,1
2024-08-30,3708,9040,296,362,127,0,5
2024-09-02,3708,9157,349,232,130,0,3
2024-09-03,3708,9204,138,87,127,9,6
2024-09-04,3708,9062,116,258,132,3,8
2024-09-05,3708,9081,49,30,134,5,7
2024-09-06,3708,9175,120,26,138,1,5
2024-09-09,3708,9312,297,160,190,4,58
2024-09-10,3708,10161,1120,267,217,18,45
2024-09-11,3708,10492,590,258,237,22,42
2024-09-12,3708,10555,239,176,240,9,12
2024-09-13,3708,10484,61,132,242,3,5
2024-09-16,3708,10340,69,213,239,6,3
2024-09-18,3708,10044,302,598,227,12,0
2024-09-19,3708,10079,293,252,242,5,20
2024-09-20,3708,9973,98,203,233,8,0
2024-09-23,3708,9922,66,115,232,1,0
2024-09-24,3708,9825,53,150,227,5,0
2024-09-25,3708,9712,35,148,227,2,2
2024-09-26,3708,9760,173,125,221,7,1
2024-09-27,3708,9744,346,362,326,32,137
2024-09-30,3708,9976,491,259,296,34,4
2024-10-01,3708,9913,692,755,437,3,144
2024-10-04,3708,10010,322,223,359,84,6
2024-10-07,3708,9998,195,207,362,6,9
2024-10-08,3708,10090,235,143,341,21,0
2024-10-09,3708,10034,201,257,296,31,6
2024-10-11,3708,9735,208,504,305,22,31
2024-10-14,3708,9654,26,107,307,8,10
2024-10-15,3708,9675,107,86,295,14,2
2024-10-16,3708,9666,50,59,296,0,1
2024-10-17,3708,9665,46,47,296,0,0
2024-10-18,3708,9668,22,19,287,2,0
2024-10-21,3708,9700,75,43,279,8,0
2024-10-22,3708,9635,83,147,291,4,16
2024-10-23,3708,9604,31,62,289,7,5
2024-10-24,3708,9573,52,83,284,16,11
2024-10-25,3708,9533,56,95,263,23,2
2024-10-28,3708,9390,61,204,259,5,1
2024-10-29,3708,9404,62,48,257,5,3
2024-10-30,3708,9394,29,38,257,0,0
2024-11-01,3708,9419,72,47,262,4,9
2024-11-04,3708,9432,64,30,267,2,7
2024-11-05,3708,9432,31,30,277,4,14
2024-11-06,3708,9437,24,19,272,10,5
2024-11-07,3708,9469,74,42,270,2,0
2024-11-08,3708,9253,269,484,255,16,4
2024-11-11,3708,9161,90,182,265,2,12
2024-11-12,3708,9125,59,95,259,4,0
2024-11-13,3708,9111,15,29,249,12,2
2024-11-14,3708,9126,36,20,247,2,0
2024-11-15,3708,9033,18,111,251,0,4
2024-11-18,3708,8986,45,90,249,2,0
