date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-18,3162,7147,21,5,2,0,0
2024-04-19,3162,7077,77,125,2,1,1
2024-04-22,3162,6985,29,120,2,0,0
2024-04-23,3162,6617,69,309,2,0,0
2024-04-24,3162,6489,53,181,2,0,0
2024-04-25,3162,6418,31,20,2,0,0
2024-04-26,3162,6429,29,16,2,0,0
2024-04-29,3162,6440,33,22,2,0,0
2024-04-30,3162,6379,58,119,2,0,0
2024-05-02,3162,6402,52,29,2,0,0
2024-05-03,3162,6407,35,30,3,1,0
2024-05-06,3162,6399,19,27,3,0,0
2024-05-07,3162,6425,39,13,3,0,0
2024-05-08,3162,6465,47,7,3,1,1
2024-05-09,3162,6457,70,78,3,0,0
2024-05-10,3162,6500,59,14,3,0,0
2024-05-13,3162,6486,71,85,3,0,0
2024-05-14,3162,6378,122,230,11,11,3
2024-05-15,3162,6156,177,399,13,2,0
2024-05-16,3162,6145,47,25,15,4,2
2024-05-17,3162,6141,67,71,171,160,4
2024-05-20,3162,6119,24,46,253,85,3
2024-05-21,3162,6112,17,1,405,152,0
2024-05-22,3162,6107,14,19,407,2,0
2024-05-23,3162,5938,102,244,410,8,5
2024-05-24,3162,5933,72,55,394,2,18
2024-05-27,3162,5981,54,6,392,0,2
2024-05-28,3162,5954,10,37,392,0,0
2024-05-29,3162,5968,26,4,392,0,0
2024-05-30,3162,6007,43,4,393,1,0
2024-05-31,3162,5987,3,23,395,2,0
2024-06-03,3162,5971,37,53,397,3,1
2024-06-04,3162,5965,24,30,399,3,1
2024-06-05,3162,5942,14,31,396,0,3
2024-06-06,3162,5979,74,13,408,12,0
2024-06-07,3162,6152,382,209,441,34,1
2024-06-11,3162,5914,174,406,423,15,33
2024-06-12,3162,5821,94,174,343,13,93
2024-06-13,3162,5856,119,84,197,1,147
2024-06-14,3162,5802,67,121,38,2,161
2024-06-17,3162,5860,65,7,36,7,9
2024-06-18,3162,5891,49,16,30,0,6
2024-06-19,3162,5896,68,63,32,3,1
2024-06-20,3162,5877,23,36,32,0,0
2024-06-21,3162,5884,25,17,30,0,2
2024-06-24,3162,5744,44,184,31,1,0
2024-06-25,3162,5747,44,26,26,2,7
2024-06-26,3162,5797,67,17,25,3,4
2024-06-27,3162,5801,13,9,28,3,0
2024-06-28,3162,5789,7,10,32,4,0
2024-07-01,3162,5781,18,21,32,0,0
2024-07-02,3162,5826,66,21,32,0,0
2024-07-03,3162,5795,25,53,32,0,0
2024-07-04,3162,5831,113,77,18,3,17
2024-07-05,3162,5871,66,24,64,46,0
2024-07-08,3162,5916,137,92,64,0,0
2024-07-09,3162,6592,768,83,70,6,0
2024-07-10,3162,6183,452,861,77,8,1
2024-07-11,3162,6155,114,136,75,3,5
2024-07-12,3162,6377,316,94,82,7,0
2024-07-15,3162,6322,75,126,42,8,48
2024-07-16,3162,6342,71,51,34,0,8
2024-07-17,3162,6326,118,134,29,3,8
2024-07-18,3162,6312,47,61,28,0,1
2024-07-19,3162,6196,97,210,25,0,3
2024-07-22,3162,6230,83,46,17,0,8
2024-07-23,3162,6174,42,98,19,2,0
2024-07-26,3162,6149,23,48,21,2,0
2024-07-29,3162,6039,98,207,13,0,8
2024-07-30,3162,6008,13,44,13,0,0
2024-07-31,3162,6020,28,16,13,0,0
2024-08-01,3162,6044,29,5,13,0,0
2024-08-02,3162,6064,38,17,14,1,0
2024-08-05,3162,5878,92,245,4,0,10
2024-08-06,3162,5600,155,415,3,0,1
2024-08-07,3162,5491,86,72,7,4,0
2024-08-08,3162,5424,85,152,13,7,1
2024-08-09,3162,5412,55,61,12,0,1
2024-08-12,3162,5389,12,35,13,1,0
2024-08-13,3162,5266,17,137,7,0,6
2024-08-14,3162,5303,42,5,6,0,1
2024-08-15,3162,5288,10,25,7,1,0
2024-08-16,3162,5326,69,29,8,1,0
2024-08-19,3162,5317,8,12,8,0,0
2024-08-20,3162,5316,15,4,7,0,1
2024-08-21,3162,5290,5,24,7,0,0
2024-08-22,3162,5316,77,50,6,1,2
2024-08-23,3162,5317,28,27,5,0,1
2024-08-26,3162,5324,29,22,7,2,0
2024-08-27,3162,5307,22,32,9,3,1
2024-08-28,3162,5294,29,42,9,0,0
2024-08-29,3162,5306,81,69,11,2,0
2024-08-30,3162,5297,84,92,11,0,0
2024-09-02,3162,5325,129,98,12,1,0
2024-09-03,3162,5340,60,45,12,0,0
2024-09-04,3162,5271,42,110,5,0,7
2024-09-05,3162,5306,83,39,4,0,0
2024-09-06,3162,5288,26,39,4,0,0
2024-09-09,3162,5295,33,26,4,0,0
2024-09-10,3162,5292,161,154,5,1,0
2024-09-11,3162,5293,42,37,7,3,1
2024-09-12,3162,5248,17,23,6,0,1
2024-09-13,3162,5192,34,52,6,0,0
