date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-04-29,2368,8186,197,329,329,18,18
2024-04-30,2368,8340,310,155,308,28,7
2024-05-02,2368,8466,307,180,345,9,46
2024-05-03,2368,8643,290,108,312,48,15
2024-05-06,2368,8564,246,325,303,32,23
2024-05-07,2368,8337,63,290,373,31,101
2024-05-08,2368,8480,315,170,290,103,23
2024-05-09,2368,8625,554,408,303,13,26
2024-05-10,2368,8393,450,680,315,33,45
2024-05-13,2368,8554,333,166,317,117,124
2024-05-14,2368,8498,140,194,332,11,26
2024-05-15,2368,8708,576,361,451,19,138
2024-05-16,2368,8510,1038,1236,356,131,36
2024-05-17,2368,8523,353,340,349,45,38
2024-05-20,2368,8492,308,339,351,14,16
2024-05-21,2368,8514,274,250,328,27,4
2024-05-22,2368,8415,133,232,338,9,19
2024-05-23,2368,9302,1046,159,312,44,18
2024-05-24,2368,9399,825,728,316,8,12
2024-05-27,2368,9565,580,413,305,14,3
2024-05-28,2368,9651,507,421,288,13,3
2024-05-29,2368,9854,419,216,280,12,4
2024-05-30,2368,9985,630,498,349,0,69
2024-05-31,2368,10103,510,392,313,60,24
2024-06-03,2368,10106,299,296,304,17,8
2024-06-04,2368,10097,421,430,303,12,11
2024-06-05,2368,10043,229,283,364,14,75
2024-06-06,2368,9997,96,138,299,69,8
2024-06-07,2368,10023,328,302,313,38,52
2024-06-11,2368,10017,391,394,279,49,22
2024-06-12,2368,9987,243,266,184,135,40
2024-06-13,2368,10566,788,209,272,38,126
2024-06-14,2368,10614,346,295,269,16,13
2024-06-17,2368,10676,316,164,252,20,3
2024-06-18,2368,10791,377,261,220,33,1
2024-06-19,2368,11061,436,162,200,23,4
2024-06-20,2368,11291,940,709,55,157,12
2024-06-21,2368,11090,829,1026,1,54,0
2024-06-24,2368,11501,1957,1521,0,0,0
2024-06-25,2368,11786,814,529,0,0,0
2024-06-26,2368,11588,527,725,0,0,0
2024-06-27,2368,11725,652,510,22,0,22
2024-06-28,2368,11340,1045,1399,102,0,80
2024-07-01,2368,11953,1137,523,107,13,18
2024-07-02,2368,11897,1571,1627,224,8,125
2024-07-03,2368,12015,906,788,253,4,33
2024-07-04,2368,11431,393,967,253,16,16
2024-07-05,2368,10686,1087,1828,445,15,207
2024-07-08,2368,10794,937,844,438,41,34
2024-07-09,2368,10111,593,1259,329,153,44
2024-07-10,2368,10061,561,611,283,47,2
2024-07-11,2368,10343,648,358,280,20,17
2024-07-12,2368,10612,880,611,241,53,14
2024-07-15,2368,10765,1035,876,362,0,121
2024-07-16,2368,10754,796,799,368,30,36
2024-07-17,2368,10449,329,583,376,13,21
2024-07-18,2368,9900,674,1212,229,161,14
2024-07-19,2368,9503,454,847,165,82,18
2024-07-22,2368,9121,252,634,125,67,27
2024-07-23,2368,8329,196,988,277,22,174
2024-07-26,2368,8495,339,173,227,85,35
2024-07-29,2368,8386,281,390,218,48,39
2024-07-30,2368,8473,448,361,331,25,138
2024-07-31,2368,8560,752,665,464,4,137
2024-08-01,2368,8522,1117,1155,557,25,118
2024-08-02,2368,8900,1333,955,308,288,39
2024-08-05,2368,9036,984,845,248,150,90
2024-08-06,2368,8716,711,1025,260,63,75
2024-08-07,2368,8655,815,875,451,30,221
2024-08-08,2368,8103,569,1118,520,38,107
2024-08-09,2368,8887,1480,695,494,66,40
2024-08-12,2368,9188,512,211,474,42,22
2024-08-13,2368,9371,349,166,492,17,35
2024-08-14,2368,9450,373,292,461,78,47
2024-08-15,2368,9554,225,121,453,32,24
2024-08-16,2368,8994,609,1169,523,58,128
2024-08-19,2368,8840,684,837,557,10,44
2024-08-20,2368,9080,932,687,483,82,8
2024-08-21,2368,9218,280,142,477,26,20
2024-08-22,2368,9214,158,158,451,50,24
2024-08-23,2368,9186,237,263,476,13,39
2024-08-26,2368,9430,425,180,457,28,9
2024-08-27,2368,9496,197,131,440,20,3
2024-08-28,2368,9483,308,320,411,37,8
2024-08-29,2368,9218,130,395,433,4,26
2024-08-30,2368,9209,148,157,414,22,3
2024-09-02,2368,9590,512,131,393,26,6
2024-09-03,2368,9533,1458,1512,563,13,183
2024-09-04,2368,9488,630,675,434,159,30
2024-09-05,2368,9560,683,610,348,101,15
2024-09-06,2368,9688,344,216,381,34,67
2024-09-09,2368,9629,329,386,363,88,71
2024-09-10,2368,9899,621,349,382,80,99
2024-09-11,2368,9658,36,277,369,40,27
2024-09-12,2368,9429,143,371,387,25,43
2024-09-13,2368,9543,236,122,336,74,23
2024-09-16,2368,9358,27,209,344,6,14
2024-09-18,2368,9582,316,92,345,19,20
2024-09-19,2368,9355,43,269,359,34,48
2024-09-20,2368,9301,134,188,350,16,7
2024-09-23,2368,9066,170,383,350,22,22
2024-09-24,2368,9131,150,83,341,29,20
2024-09-25,2368,8887,162,405,330,36,25
2024-09-26,2368,8960,188,111,317,25,12
2024-09-27,2368,8990,215,183,319,1,3
2024-09-30,2368,9097,252,144,277,59,17
2024-10-01,2368,8968,147,276,281,16,20
2024-10-04,2368,9165,493,293,353,65,137
2024-10-07,2368,9190,244,213,349,38,34
2024-10-08,2368,9297,200,93,329,44,24
2024-10-09,2368,9454,405,247,307,32,10
2024-10-11,2368,9591,276,139,320,10,23
2024-10-14,2368,9392,54,253,331,21,32
2024-10-15,2368,9685,351,57,325,22,16
2024-10-16,2368,9668,78,95,314,19,8
2024-10-17,2368,9505,96,258,328,7,21
2024-10-18,2368,9462,147,189,346,12,30
2024-10-21,2368,9321,309,447,251,129,34
2024-10-22,2368,9083,269,502,285,17,51
2024-10-23,2368,9060,159,176,253,38,6
2024-10-24,2368,9082,140,118,267,14,28
2024-10-25,2368,9075,56,61,251,25,9
2024-10-28,2368,8952,217,340,241,15,5
2024-10-29,2368,8955,56,53,256,22,37
2024-10-30,2368,9155,264,61,409,27,180
2024-11-01,2368,9346,256,64,236,197,24
2024-11-04,2368,9359,108,93,245,10,19
2024-11-05,2368,9211,28,173,239,13,7
2024-11-06,2368,9303,188,96,233,22,16
2024-11-07,2368,9527,300,73,221,18,6
2024-11-08,2368,10427,1136,235,353,48,180
2024-11-11,2368,10666,460,211,204,179,30
2024-11-12,2368,11005,981,639,206,30,32
2024-11-13,2368,10968,283,318,375,27,196
2024-11-14,2368,10946,308,305,426,32,83
