date,stock_id,margin_balance,margin_buy,margin_sell,short_balance,short_buy,short_sell
2024-07-01,6227,2743,106,126,163,0,1
2024-07-02,6227,2725,59,77,162,0,1
2024-07-03,6227,2705,399,419,163,1,0
2024-07-04,6227,2643,141,203,170,7,0
2024-07-05,6227,2834,455,264,166,1,5
2024-07-08,6227,2618,263,479,176,12,2
2024-07-09,6227,2598,56,76,160,2,18
2024-07-10,6227,2571,16,43,164,6,2
2024-07-11,6227,2535,84,120,164,0,0
2024-07-12,6227,2522,25,38,106,6,64
2024-07-15,6227,2552,79,49,89,3,20
2024-07-16,6227,2494,252,310,86,12,15
2024-07-17,6227,2571,318,241,91,8,3
2024-07-18,6227,2482,70,159,95,8,4
2024-07-19,6227,2468,193,207,98,3,0
2024-07-22,6227,2388,126,206,88,3,13
2024-07-23,6227,2345,31,74,83,0,5
2024-07-26,6227,2341,32,36,76,1,8
2024-07-29,6227,2286,80,132,64,10,22
2024-07-30,6227,2233,15,68,62,1,3
2024-07-31,6227,2226,15,22,62,0,0
2024-08-01,6227,2182,29,73,66,4,0
2024-08-02,6227,2204,47,25,65,0,1
2024-08-05,6227,2119,59,138,24,0,41
2024-08-06,6227,1907,88,239,9,0,15
2024-08-07,6227,1812,24,113,14,6,1
2024-08-08,6227,1812,45,45,9,1,6
2024-08-09,6227,1763,49,97,11,2,0
2024-08-12,6227,1771,23,15,7,0,4
2024-08-13,6227,1750,8,26,7,0,0
2024-08-14,6227,1758,38,30,18,12,1
2024-08-15,6227,1742,32,48,17,1,2
2024-08-16,6227,1718,20,44,10,0,7
2024-08-19,6227,1722,17,13,0,0,0
2024-08-20,6227,1704,33,51,0,0,0
2024-08-21,6227,1706,44,42,0,0,0
2024-08-22,6227,1711,28,23,1,1,0
2024-08-23,6227,1694,2,19,12,11,0
2024-08-26,6227,1691,8,11,12,0,0
2024-08-27,6227,1688,30,33,12,0,0
2024-08-28,6227,1676,37,49,12,0,0
2024-08-29,6227,1672,4,8,12,0,0
